trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,trial_status
40,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,84.67626825400461,84.67626825400461,6,6,6,181,48,173,12,0,0,0,0,0.0,0,464,0,369,1104,0,184,185,369,0,0.0,7.38,0.0,collision_intent:184;state:185,0.08000000000000007,0.027456647398844014,completed
41,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,92.95661964561855,92.95661964561855,5,5,5,183,51,173,14,0,0,0,0,0.0,0,525,0,373,1116,0,186,187,373,0,0.0,7.46,0.0,collision_intent:186;state:187,0.1100000000000001,0.06213872832369938,completed
42,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,66.41237689159972,66.41237689159972,2,2,2,133,37,134,3,0,0,0,0,0.0,0,377,0,273,816,0,136,137,273,0,0.0,5.46,0.0,collision_intent:136;state:137,0.06000000000000005,0.018656716417910557,completed
43,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,71.78005512629704,71.78005512629704,3,3,3,151,40,147,8,1,1,1,0,0.0,0,399,0,310,927,0,155,155,310,0,0.0,6.2,0.0,collision_intent:155;state:155,0.1100000000000001,0.03571428571428581,completed
44,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,76.15001377840258,76.15001377840258,4,4,4,167,43,159,12,1,0,0,0,0.0,0,411,0,340,1017,0,169,171,340,0,0.0,6.8,0.0,collision_intent:169;state:171,0.1399999999999999,0.04874213836477992,completed
45,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,86.15352019844094,86.15352019844094,2,2,2,172,49,161,15,0,1,1,0,0.0,0,483,0,354,1059,0,178,176,354,0,0.0,7.08,0.0,collision_intent:178;state:176,0.050000000000000044,0.09161490683229823,completed
46,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,72.34854388896144,72.34854388896144,1,1,1,157,41,160,1,0,0,0,0,0.0,0,394,0,320,957,0,159,161,320,0,0.0,6.4,0.0,collision_intent:159;state:161,0.1100000000000001,0.02187500000000009,completed
47,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,76.07873858267241,76.07873858267241,4,4,4,154,43,149,9,1,1,1,0,0.0,0,432,0,316,945,0,158,158,316,0,0.0,6.32,0.0,collision_intent:158;state:158,0.050000000000000044,0.03523489932885915,completed
48,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,72.4252217151085,72.4252217151085,0,0,0,155,42,155,4,0,0,0,0,0.0,0,391,0,317,948,0,158,159,317,0,0.0,6.34,0.0,collision_intent:158;state:159,0.10000000000000009,0.020967741935483897,completed
49,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,77.62729890665906,77.62729890665906,3,3,3,160,43,156,8,0,0,0,0,0.0,0,436,0,327,978,0,163,164,327,0,0.0,6.54,0.0,collision_intent:163;state:164,0.050000000000000044,0.03525641025641035,completed
