trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,77,37,40,79,2,3,1,1,522,1562,0,79,443,168,354,448,354,0.0,6.6075949367088604,11.2,4.597402597402597,8.85,4.481012658227848,acbba_entry:354;clue:12;collision_intent:78;state:77;target:1,20,138,0.028481012658227778,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,161,100,61,164,1,1,0,0,918,2754,0,162,756,331,587,718,587,0.0,5.597560975609756,11.770491803278688,3.6459627329192545,9.62295081967213,3.5792682926829267,acbba_entry:587;clue:8;collision_intent:161;state:161;target:1,41,234,0.009146341463414531,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,12,12,0,16,0,0,0,0,25,75,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,127,75,52,122,9,0,0,0,626,1873,0,128,498,259,367,475,367,0.0,5.131147540983607,9.134615384615385,2.8897637795275593,7.0576923076923075,3.0081967213114753,acbba_entry:367;clue:4;collision_intent:127;state:127;target:1,32,162,0.024590163934426146,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,137,39,98,136,5,0,0,0,1207,3617,0,140,1067,289,918,1129,918,0.0,8.875,11.520408163265307,6.700729927007299,9.36734693877551,6.75,acbba_entry:918;clue:12;collision_intent:139;state:137;target:1,35,305,0.018382352941176405,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,213,43,170,205,12,1,0,0,2055,6161,0,214,1841,443,1612,1968,1612,0.0,10.024390243902438,11.576470588235294,7.568075117370892,9.48235294117647,7.863414634146341,acbba_entry:1612;clue:16;collision_intent:213;state:213;target:1,55,535,0.04268292682926833,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,230,5,225,214,20,2,0,0,2543,7627,0,233,2310,471,2072,2532,2072,0.0,11.883177570093459,11.253333333333334,9.008695652173913,9.20888888888889,9.682242990654206,acbba_entry:2072;clue:8;collision_intent:232;state:230;target:1,59,645,0.07009345794392519,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,96,49,47,100,0,2,0,0,613,1835,0,98,515,198,415,514,415,0.0,6.13,10.936170212765957,4.322916666666667,8.829787234042554,4.15,acbba_entry:415;clue:4;collision_intent:97;state:96;target:1,25,161,0.014999999999999902,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,247,49,198,241,10,3,1,1,2462,7383,0,251,2211,506,1956,2363,1956,0.0,10.215767634854771,11.934343434343434,7.919028340080971,9.878787878787879,8.116182572614107,acbba_entry:1956;clue:8;collision_intent:250;state:247;target:1,62,628,0.01763485477178417,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,4,1.0,361,90.25,90.25,scale_g19_r4_acbba_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,373,28,345,333,44,4,3,2,3972,11910,0,379,3593,768,3204,3916,3204,0.0,11.927927927927929,11.350724637681159,8.589812332439678,9.28695652173913,9.621621621621621,acbba_entry:3204;clue:16;collision_intent:378;state:373;target:1,95,1003,0.035285285285285184,completed
