trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,861.260339,02,76,24,52,94.81346600000002,1.2475456052631582,1.7819715,2.005634,2.217488,32.09215800000001,0.42226523684210543,0.5562605,0.762481,0.825301,11.0086882800254,51,62.72130799999999,1.2298295686274507,1.748754,0.779378,94.03408800000003,11.0086882800254,completed
2,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,861.260339,03,124,23,101,184.56419900000003,1.4884209596774196,1.778739,1.934878,2.339191,63.918978,0.5154756290322581,0.6073035,0.717391,0.801076,21.42954814502378,101,120.645221,1.1945071386138615,1.762482,0.693965,183.87023400000004,21.42954814502378,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2737.103599,00,234,17,217,487.549334,2.0835441623931623,1.790307,2.03514,22.240887,181.56692200000003,0.7759270170940172,0.6462330000000001,0.792658,16.840892,17.812600669486024,217,305.98241199999995,1.4100571981566818,21.114862,0.5361290000000001,487.013205,17.812600669486024,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2737.103599,01,250,17,233,508.1331809999998,2.0325327239999993,1.8104525,1.994656,23.03505,196.62077100000002,0.7864830840000001,0.607591,0.833237,22.069036,18.564630918086042,233,311.5124100000001,1.3369631330472107,21.288733,0.565028,507.5681529999998,18.564630918086042,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2737.103599,02,329,17,312,625.6282519999995,1.90160562917933,1.787795,1.991457,17.962663,235.93641299999996,0.7171319544072947,0.653642,0.834293,16.794489,22.857309903380077,312,389.6918389999999,1.2490123044871793,17.315516,0.561221,625.0670309999995,22.857309903380077,completed
3,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,2737.103599,03,278,15,263,554.0642999999999,1.993037050359712,1.7746265,2.001441,21.999911,180.80132100000014,0.6503644640287775,0.669964,0.820533,5.466143,20.24272300845416,263,373.2629790000002,1.4192508707224343,21.084941,0.496029,553.5682709999999,20.24272300845416,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,133.689827,00,17,6,11,23.272053999999997,1.3689443529411762,2.041507,2.238736,2.238736,5.680332999999999,0.3341372352941176,0.447741,0.599815,0.599815,17.40749802900111,11,17.591721000000003,1.599247363636364,1.638921,0.248465,23.023589,17.40749802900111,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,133.689827,01,9,6,3,6.697646000000001,0.744182888888889,0.037123,2.183564,2.183564,1.903705,0.21152277777777778,0.037123,0.572356,0.572356,5.0098396791253235,3,4.793941,1.5979803333333333,1.623753,0.20795000000000002,6.489696,5.0098396791253235,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,133.689827,02,18,6,12,25.071625,1.3928680555555557,2.034707,2.199309,2.199309,5.87833,0.3265738888888889,0.445869,0.56298,0.56298,18.753577263586404,12,19.193295,1.59944125,1.660843,0.21854099999999999,24.853084,18.753577263586404,completed
4,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,133.689827,03,17,4,13,27.242069,1.6024746470588236,2.061764,2.187853,2.187853,6.3335919999999994,0.37256423529411764,0.460158,0.550276,0.550276,20.377069528259618,13,20.908477,1.6083443846153846,1.662026,0.143721,27.098348,20.377069528259618,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1942.324497,00,178,31,147,240.76023600000002,1.352585595505618,1.5690605,1.935356,2.028065,105.45739100000006,0.5924572528089891,0.6846829999999999,0.850455,1.130473,12.395469262312455,147,135.30284499999996,0.9204275170068025,1.365688,1.0210569999999997,239.73917900000004,12.395469262312455,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1942.324497,01,252,30,222,365.98685500000005,1.4523287896825399,1.59463,1.980127,2.272722,153.37211899999994,0.6086195198412696,0.68382,0.857078,1.282289,18.842724558398032,222,212.61473600000002,0.9577240360360362,1.565189,0.9798100000000003,365.00704500000006,18.842724558398032,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1942.324497,02,256,31,225,379.5691759999998,1.4826920937499992,1.5989339999999999,1.956798,5.792211,161.51213300000003,0.6309067695312501,0.68614,1.057379,3.158665,19.542006322128973,225,218.05704300000014,0.969142413333334,5.222831,1.034819,378.53435699999983,19.542006322128973,completed
5,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1942.324497,03,273,28,245,423.19705799999986,1.550172373626373,1.607815,1.969407,18.751923,165.36598799999996,0.6057362197802196,0.656042,0.867032,1.179083,21.78817487261501,245,257.8310699999999,1.0523717142857139,18.16059,1.7555069999999997,421.44155099999983,21.78817487261501,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,512.758459,00,50,5,45,156.99657899999997,3.1399315799999994,2.07898,18.190473,18.283951,23.400623999999993,0.46801247999999984,0.504528,0.614599,0.820437,30.618037839137816,45,133.595955,2.968799,17.724171,0.26661,156.72996899999998,30.618037839137816,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,512.758459,01,26,5,21,45.335119000000006,1.7436584230769232,2.078069,2.234542,2.418426,11.374326,0.43747407692307694,0.46278149999999996,0.65505,0.661259,8.841418060350323,21,33.960793,1.6171806190476192,1.937755,0.42780399999999996,44.907315,8.841418060350323,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,512.758459,02,23,6,17,65.006743,2.8263801304347824,2.096613,14.338899,18.247885,21.918521,0.9529791739130434,0.511744,0.785746,12.704715,12.677848967480417,17,43.088222,2.534601294117647,17.674504,0.22228599999999998,64.784457,12.677848967480417,completed
6,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,512.758459,03,30,3,27,73.78388000000001,2.459462666666667,2.080965,2.390488,18.383478,14.266483999999995,0.4755494666666665,0.510224,0.657931,0.697709,14.38959781256383,27,59.517396000000005,2.204348,17.725547,0.161066,73.62281400000002,14.38959781256383,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,276.245842,00,29,2,27,57.355404,1.977772551724138,2.116743,2.182955,2.195212,12.977308,0.44749337931034483,0.466813,0.546018,0.591366,20.762449702319863,27,44.378096000000006,1.6436331851851855,1.677995,0.08179800000000001,57.273605999999994,20.762449702319863,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,276.245842,01,32,1,31,67.14847800000001,2.0983899375000004,2.1381685,2.28245,2.333877,15.493343999999999,0.48416699999999996,0.4637255,0.609991,0.627881,24.30750722394584,31,51.655134000000004,1.6662946451612906,1.794195,0.090758,67.05772000000002,24.30750722394584,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,276.245842,02,11,2,9,19.842097000000003,1.8038270000000003,2.185324,2.279122,2.279122,5.069477000000001,0.46086154545454555,0.538116,0.59159,0.59159,7.182767659540014,9,14.77262,1.6414022222222222,1.721998,0.097861,19.744236,7.182767659540014,completed
7,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,276.245842,03,22,1,21,45.63372700000001,2.0742603181818184,2.1586499999999997,2.251343,2.283025,10.373526,0.4715239090909091,0.4545245,0.596199,0.600327,16.519244839891567,21,35.260200999999995,1.6790571904761902,1.778129,0.057604,45.57612300000001,16.519244839891567,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1641.345339,00,165,9,156,297.2198890000001,1.8013326606060611,1.880472,2.083013,2.423002,98.58114600000005,0.5974614909090912,0.64068,0.72651,0.785042,18.108309198421534,156,198.638743,1.2733252756410256,1.717773,0.32411900000000005,296.8957700000001,18.108309198421534,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1641.345339,01,173,8,165,316.17590899999993,1.827606410404624,1.877368,2.086372,2.530561,103.71619300000002,0.5995155664739885,0.643945,0.744783,0.883736,19.263216672771136,165,212.45971600000004,1.2876346424242426,1.947484,0.294993,315.88091599999996,19.263216672771136,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1641.345339,02,136,9,127,245.57341399999993,1.8056868676470583,1.9174820000000001,2.10583,2.138888,79.669682,0.5858064852941176,0.618263,0.731726,0.797202,14.96171513483062,127,165.90373200000002,1.306328598425197,1.606278,0.411514,245.16189999999995,14.96171513483062,completed
8,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1641.345339,03,202,6,196,390.92509900000033,1.9352727673267343,1.8828874999999998,2.072164,18.071036,140.2033680000001,0.6940760792079212,0.6431439999999999,0.721967,16.950133,23.817358218970174,196,250.72173099999995,1.2791925051020405,3.454619,0.277489,390.6476100000003,23.817358218970174,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,53.783447,00,2,0,2,4.5652170000000005,2.2826085000000003,2.2826085000000003,2.292529,2.292529,1.139047,0.5695235,0.5695235,0.591973,0.591973,8.488145060691258,2,3.42617,1.713085,1.745455,0.0,4.5652170000000005,8.488145060691258,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,53.783447,01,4,0,4,8.860916,2.215229,2.1957075,2.333077,2.333077,2.025825,0.50645625,0.49825549999999996,0.577221,0.577221,16.47517311413677,4,6.835091,1.70877275,1.755856,0.0,8.860916,16.47517311413677,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,53.783447,02,4,0,4,8.95148,2.23787,2.1838505,2.442587,2.442587,2.1359109999999997,0.5339777499999999,0.494703,0.698892,0.698892,16.6435594951733,4,6.815568999999999,1.7038922499999998,1.743695,0.0,8.95148,16.6435594951733,completed
9,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,53.783447,03,4,0,4,9.041566,2.2603915,2.248703,2.389848,2.389848,2.142215,0.53555375,0.534914,0.621992,0.621992,16.81105712692606,4,6.899350999999999,1.7248377499999998,1.767856,0.0,9.041566,16.81105712692606,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1662.171089,00,148,7,141,334.222173,2.2582579256756756,1.9915025000000002,2.254543,18.229859,94.89029000000001,0.6411506081081082,0.631656,0.768752,8.727624,20.107567458719046,141,239.33188300000003,1.697389241134752,17.511605,0.22315,333.99902299999997,20.107567458719046,completed
10,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,clue_search,19,361,4,0.002770083102493075,1,1,bayesian_pi_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,1662.171089,01,160,7,153,323.78376600000007,2.0236485375000006,1.989134,2.203563,18.071062,96.23844000000004,0.6014902500000002,0.6358645,0.772433,0.977437,19.479569109506997,153,227.54532600000002,1.4872243529411766,17.347592,0.24075200000000002,323.543014,19.479569109506997,completed
