trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.090117,01,3,0,3,10.04272,3.347573333333333,2.768469,4.714426,4.714426,13.93078610206722,3,5.483433,1.8278109999999999,1.905604,0.0,10.04272,13.93078610206722,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.090117,02,3,0,3,9.999072000000002,3.3330240000000004,2.849239,4.597368,4.597368,13.870239661283946,3,5.493865,1.8312883333333334,1.96119,0.0,9.999072000000002,13.870239661283946,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,72.090117,03,3,0,3,10.15117,3.3837233333333336,3.051194,4.596248,4.596248,14.081222811720503,3,5.547402999999999,1.849134333333333,2.010054,0.0,10.15117,14.081222811720503,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,938.013133,00,35,7,28,91.61577599999998,2.6175935999999993,2.828118,4.190896,5.618411,9.767003550045176,28,50.64699199999998,1.8088211428571424,2.335373,0.31053600000000003,91.30523999999998,9.767003550045176,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,938.013133,01,33,7,26,81.782849,2.4782681515151515,2.824278,5.058401,5.313542,8.718731766413338,26,46.942499000000005,1.8054807307692309,2.311948,0.308165,81.474684,8.718731766413338,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,938.013133,02,33,8,25,80.258212,2.4320670303030303,2.790582,5.12781,5.316294,8.556192784136638,25,46.009809000000004,1.84039236,2.241323,0.492714,79.765498,8.556192784136638,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,938.013133,03,30,5,25,79.65157799999999,2.6550525999999994,2.724837,5.139714,5.193284,8.491520555288428,25,41.890179,1.6756071600000002,2.28862,0.21030700000000002,79.44127099999999,8.491520555288428,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,534.169834,00,33,20,13,37.159531,1.1260463939393939,0.038369,2.660243,5.456681,6.956501216427733,13,21.775363,1.675027923076923,2.169802,0.7657729999999999,36.393758000000005,6.956501216427733,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,534.169834,01,35,21,14,55.20404,1.5772582857142856,0.041921,5.026977,5.076386,10.334548393835357,14,24.980641999999996,1.7843315714285712,2.114089,0.9274119999999999,54.276627999999995,10.334548393835357,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,clue_search,19,361,4,0.05,18,18,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,534.169834,02,41,21,20,85.356269,2.081860219512195,0.123586,5.027937,5.312294,15.979237981454412,20,36.707842,1.8353921,2.190698,0.9529780000000001,84.40329100000001,15.979237981454412,completed,,,,
