trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
22,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,9,23,"(3,19);(15,5);(8,17);(19,16)",02,3,19,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(20,12);01:(23,14);02:(16,8);03:(9,23)",00:0;01:2;02:1;03:0,03,completed
23,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,14,21,"(8,20);(16,22);(12,18);(10,23)",02,12,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(10,10);01:(3,13);02:(14,21);03:(8,22)",00:0;01:0;02:1;03:1,02,completed
24,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,1,21,"(18,4);(7,10);(0,14);(23,21)",03,23,21,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(5,2);01:(11,1);02:(1,21);03:(1,1)",00:2;01:1;02:0;03:2,02,completed
25,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,17,10,"(11,18);(11,7);(20,20);(17,9)",02,11,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(18,23);01:(17,18);02:(17,10);03:(17,0)",00:1;01:0;02:2;03:0,02,completed
26,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,7,21,"(22,16);(8,15);(2,18);(20,22)",02,2,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(8,18);01:(6,1);02:(7,8);03:(7,21)",00:1;01:0;02:1;03:0,03,completed
27,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,1,3,"(18,4);(0,7);(20,15);(2,3)",00,2,3,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(1,3);01:(0,12);02:(4,14);03:(3,23)",00:1;01:0;02:0;03:0,00,completed
28,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,12,24,"(2,23);(20,25);(15,8);(10,8)",03,2,23,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(8,7);01:(20,15);02:(15,17);03:(12,24)",00:0;01:0;02:0;03:1,03,completed
29,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,8,"(20,10);(25,11);(17,8);(9,3)",01,20,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(18,8);01:(6,8);02:(22,17);03:(10,12)",00:0;01:1;02:0;03:0,00,completed
30,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,3,17,"(20,10);(22,4);(26,0);(10,8)",00,26,0,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(3,17);01:(15,15);02:(13,16);03:(12,15)",00:2;01:1;02:0;03:1,00,completed
31,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,27,0,"(10,3);(0,20);(26,1);(8,18)",02,8,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(26,1);01:(24,7);02:(25,3);03:(27,0)",00:1;01:0;02:2;03:1,03,completed
32,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,27,21,"(6,16);(26,4);(27,20);(25,7)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(23,1);01:(23,10);02:(23,19);03:(27,21)",00:0;01:0;02:0;03:0,03,completed
33,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,17,17,"(6,17);(19,22);(6,10);(5,25)",01,6,10,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(3,2);01:(17,17);02:(11,22);03:(12,26)",00:0;01:2;02:2;03:0,01,completed
34,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,2,17,"(2,18);(10,11);(8,21);(3,16)",02,2,18,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(2,7);01:(2,16);02:(2,17);03:(2,20)",00:0;01:0;02:1;03:0,02,completed
35,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,16,5,"(23,6);(22,18);(21,9);(14,5)",01,21,9,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(16,5);01:(24,1);02:(10,17);03:(22,0)",00:1;01:1;02:0;03:1,00,completed
36,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,10,"(18,16);(16,12);(13,9);(5,2)",01,13,9,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(19,8);01:(18,10);02:(9,10);03:(9,11)",00:0;01:1;02:0;03:0,01,completed
37,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,20,19,"(18,21);(18,23);(22,5);(17,1)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(20,1);01:(20,10);02:(20,19);03:(25,21)",00:0;01:0;02:0;03:0,02,completed
38,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,15,19,"(15,11);(3,15);(12,19);(3,23)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(16,1);01:(16,10);02:(15,19);03:(21,21)",00:0;01:0;02:0;03:0,02,completed
39,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,20,"(12,19);(26,24);(3,1);(26,27)",03,26,27,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(18,20);01:(12,20);02:(18,17);03:(13,20)",00:0;01:0;02:1;03:1,00,completed
40,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.25,196,196.0,196.0,scale_g28_r4_pi_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,18,21,"(25,12);(22,25);(17,16);(6,14)",,,,"00:(0,0);01:(0,9);02:(0,18);03:(0,27)","00:(14,1);01:(14,10);02:(14,19);03:(18,21)",00:0;01:0;02:0;03:0,03,completed
