trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status,target_cells_per_robot,actual_cells_per_robot,failure_type,failure_message
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,58529.135978,02,39,24,15,14863.687731999999,381.1201982564102,0.032158,2078.117761,2281.696719,25.395365032531796,10,10.712534000000002,1.0712534000000002,1.71366,0.7862439999999999,14862.901488,25.395365032531796,completed,,,,
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,58529.135978,03,36,23,13,11563.455839,321.2071066388889,0.029486,2137.220543,2235.254799,19.75675130988861,7,8.345895,1.1922707142857143,1.730299,0.692842,11562.762997,19.75675130988861,completed,,,,
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,54275.357033,00,30,17,13,15680.190047,522.6730015666667,0.032638,2122.848181,2265.172225,28.890072593103856,8,13.048186000000001,1.6310232500000001,1.8603,0.5518689999999999,15679.638178,28.890072593103856,completed,,,,
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,54275.357033,01,23,17,6,6453.613059,280.5918721304348,0.031454,2130.905039,2234.080167,11.890503189276368,3,5.261114,1.7537046666666667,1.859532,0.5939139999999999,6453.019145,11.890503189276368,completed,,,,
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,54275.357033,02,28,17,11,17083.578576,610.1278062857143,0.03275,2110.869795,2273.691417,31.475755314908387,9,14.654712,1.6283013333333334,2.073023,0.587198,17082.991378,31.475755314908387,completed,,,,
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,54275.357033,03,28,15,13,14729.813422000001,526.0647650714286,0.0885225,2086.88314,2215.647326,27.13904472898099,8,12.555450999999998,1.5694313749999997,1.808463,0.5193580000000001,14729.294064000002,27.13904472898099,completed,,,,
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,15416.583439,00,9,6,3,6482.5800279999985,720.2866697777777,0.032639,2279.827425,2279.827425,42.04939475500606,3,6.1308050000000005,2.043601666666667,2.25719,0.300563,6482.279465,42.04939475500606,completed,,,,
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,15416.583439,01,8,6,2,2236.3516520000003,279.54395650000004,0.0332625,2234.923471,2234.923471,14.506143081888068,1,2.006867,2.006867,2.006867,0.243765,2236.107887,14.506143081888068,completed,,,,
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,15416.583439,02,9,6,3,4373.426522,485.9362802222222,0.034462,2283.537971,2283.537971,28.36832518245484,2,4.023526,2.011763,2.062832,0.256434,4373.170088,28.36832518245484,completed,,,,
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,15416.583439,03,6,4,2,2253.9337760000003,375.65562933333337,0.0619645,2252.648309,2252.648309,14.620189907305443,1,1.994676,1.994676,1.994676,0.181494,2253.7522820000004,14.620189907305443,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,68805.718327,00,37,31,6,6302.690603,170.34298927027027,0.02835,2087.981595,2258.724492,9.160126158477684,3,4.498607,1.4995356666666666,1.547469,0.9990799999999997,6301.6915229999995,9.160126158477684,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,68805.718327,01,58,30,28,25712.430349000002,443.3177646379311,0.0604445,1715.101459,2233.730264,37.36961254702897,18,19.31395,1.0729972222222222,1.59121,0.9579639999999998,25711.472385,37.36961254702897,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,68805.718327,02,41,31,10,11190.516372999999,272.9394237317073,0.031198,2096.132476,2341.934559,16.26393364548123,6,7.773954000000001,1.2956590000000001,1.53563,1.0203339999999999,11189.496039,16.26393364548123,completed,,,,
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,68805.718327,03,60,28,32,25201.530692,420.0255115333333,1.0285375,1680.944721,2236.277179,36.62708755140005,18,19.051821,1.0584345,1.759394,0.840402,25200.690290000002,36.62708755140005,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,36837.427656,00,14,5,9,11265.66258,804.6901842857143,1.162962,2231.276492,2231.276492,30.58210981831429,6,11.426335,1.9043891666666666,2.271558,0.249907,11265.412672999999,30.58210981831429,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,36837.427656,01,13,5,8,9700.426242,746.1866339999999,1.141251,2220.811746,2220.811746,26.333071713328536,5,9.447592,1.8895184,2.032339,0.220628,9700.205614,26.333071713328536,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,36837.427656,02,14,6,8,7822.321565999999,558.7372547142857,1.0948215000000001,2270.252158,2270.252158,21.234711715072525,4,7.802273,1.95056825,2.016117,0.25141,7822.070156,21.234711715072525,completed,,,,
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,36837.427656,03,10,3,7,7879.145016,787.9145016,1.1292995000000001,2210.50732,2210.50732,21.388966378374857,4,7.68938,1.922345,2.005141,0.213268,7878.931748000001,21.388966378374857,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,17216.946988,00,4,2,2,4293.65774,1073.414435,1020.359508,2252.910086,2252.910086,24.938554686801478,2,4.071464,2.035732,2.047475,0.113818,4293.543922,24.938554686801478,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,17216.946988,01,4,1,3,6221.843259,1555.46081475,2016.8224535,2188.052055,2188.052055,36.13790100728398,3,6.600545,2.200181666666667,2.328228,0.146297,6221.696962,36.13790100728398,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,17216.946988,02,4,2,2,4398.756635,1099.68915875,1052.0020435,2294.717222,2294.717222,25.548993314934865,2,4.082376,2.041188,2.061587,0.189142,4398.5674930000005,25.548993314934865,completed,,,,
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,17216.946988,03,3,1,2,2226.756993,742.252331,1.165187,2225.502275,2225.502275,12.933518320942861,1,2.036628,2.036628,2.036628,0.089531,2226.667462,12.933518320942861,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,160845.340908,00,64,9,55,46367.187873,724.487310515625,793.867113,1685.378456,2328.055604,28.82718741571819,36,40.806529999999995,1.1335147222222222,1.973337,0.312559,46366.875314000004,28.82718741571819,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,160845.340908,01,69,8,61,60866.517025999994,882.1234351594202,1074.644162,2025.020276,2201.233402,37.84164134465934,45,54.180501,1.2040111333333334,2.20731,0.31003200000000003,60866.206994,37.84164134465934,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,160845.340908,02,26,9,17,12065.6367,464.06294999999994,1.1549325,2084.702904,2265.63878,7.501390237284696,9,10.660097,1.1844552222222222,1.988921,0.403082,12065.233617999998,7.501390237284696,completed,,,,
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,160845.340908,03,54,6,48,40676.820708,753.2744575555555,818.04964,2051.480515,2257.76116,25.28939941833083,32,34.203155,1.06884859375,1.971705,0.237267,40676.583440999995,25.28939941833083,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,151223.658141,00,36,0,36,36487.23851899999,1013.5344033055553,1461.7161295,2105.007919,2954.598639,24.127996219334623,22,33.12258,1.505571818181818,2.179347,0.0,36487.23851899999,24.127996219334623,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,151223.658141,01,40,0,40,45514.50298500001,1137.8625746250002,1477.2586230000002,2079.568176,2933.023858,30.09747518643053,28,43.4493,1.5517607142857144,2.190162,0.0,45514.50298500001,30.09747518643053,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,151223.658141,02,41,0,41,41895.871703000004,1021.8505293414635,1480.6965,2098.323408,2975.462368,27.70457494417742,25,38.44388200000001,1.5377552800000003,2.149364,0.0,41895.871703000004,27.70457494417742,completed,,,,
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,151223.658141,03,24,0,24,26736.109003999998,1114.0045418333332,1444.1823245,2123.131247,2987.47415,17.679845424101178,15,24.884967,1.6589978,2.383527,0.0,26736.109003999998,17.679845424101178,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,246346.913494,00,93,7,86,67521.33927600001,726.0359061935485,667.241373,1905.859742,2291.635825,27.409046177330957,63,63.301142999999996,1.0047800476190476,2.209844,0.263602,67521.075674,27.409046177330957,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,246346.913494,01,90,7,83,65832.99126599997,731.4776807333329,688.527013,1871.619647,2199.717927,26.72369234599864,64,62.695456000000014,0.9796165000000002,2.195126,0.28344,65832.70782599997,26.72369234599864,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,246346.913494,02,84,8,76,60761.53257300001,723.3515782500001,724.2721895,1551.135683,2265.889759,24.665026937502066,58,55.752402000000004,0.9612483103448276,1.958017,0.392941,60761.139632000006,24.665026937502066,completed,,,,
10,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,246346.913494,03,85,5,80,51157.888199,601.8575082235294,534.175841,1538.285495,2253.634351,20.766604084222067,50,46.8895,0.93779,2.116441,0.205525,51157.682674,20.766604084222067,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,73636.153111,00,54,20,34,24935.755680000002,461.77325333333334,1.2574,2091.28123,2259.053934,33.86346872630832,16,20.537558999999998,1.2835974374999999,1.812219,0.609343,24935.146337,33.86346872630832,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,73636.153111,01,32,21,11,13939.224554,435.6007673125,0.031024000000000003,2109.402569,2218.681527,18.929865242943706,8,10.841836,1.3552295,1.778938,0.7432300000000001,13938.481324,18.929865242943706,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,73636.153111,02,38,21,17,15954.465217,419.8543478157895,0.0364475,2117.333978,2274.074367,21.666619646670096,10,12.524287,1.2524286999999998,1.710428,0.7193890000000001,15953.745828,21.666619646670096,completed,,,,
11,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,73636.153111,03,36,19,17,18403.690382,511.21362172222223,0.0927515,2092.251759,2233.211245,24.99273740476103,11,14.698552,1.3362319999999999,1.763929,0.6518379999999999,18403.038544,24.99273740476103,completed,,,,
12,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,clue_search,19,361,4,0.5,181,181,dga_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,174997.765472,00,93,35,58,44060.67730999999,473.7707237634408,298.593274,1434.49969,2312.621453,25.177851380650793,48,37.263658,0.7763262083333333,1.471029,1.064696,44059.61261399999,25.177851380650793,completed,,,,
