trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,167,67,100,169,0,1,0,0,767,766,0,169,598,340,427,633,427,0.0,4.538461538461538,6.33,2.55688622754491,4.27,2.526627218934911,acbba_entry:427;clue:4;collision_intent:168;state:167;target:1,84,387,0.002958579881656709,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,107,107,0,109,0,0,0,0,216,215,0,109,107,216,0,0,0,0.0,1.981651376146789,0.0,0.0,0.0,0.0,collision_intent:108;state:107;target:1,54,109,0.004587155963302836,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,210,67,143,209,3,2,0,0,1112,1112,0,211,901,425,687,978,687,0.0,5.320574162679426,6.839160839160839,3.2714285714285714,4.804195804195804,3.287081339712919,acbba_entry:687;clue:4;collision_intent:210;state:210;target:1,105,561,0.0023923444976077235,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,59,59,0,61,0,0,0,0,119,118,0,60,59,119,0,0,0,0.0,1.9508196721311475,0.0,0.0,0.0,0.0,collision_intent:59;state:59;target:1,30,61,0.008196721311475308,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,121,38,83,122,1,2,0,0,711,709,0,122,589,247,464,635,464,0.0,5.827868852459017,7.650602409638554,3.834710743801653,5.590361445783133,3.80327868852459,acbba_entry:464;clue:4;collision_intent:121;state:121;target:1,61,365,0.0,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,125,125,0,127,0,0,0,0,251,249,0,126,125,251,0,0,0,0.0,1.9763779527559056,0.0,0.0,0.0,0.0,collision_intent:125;state:125;target:1,63,127,0.003937007874015741,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,21,21,0,23,0,0,0,0,43,42,0,22,21,43,0,0,0,0.0,1.8695652173913044,0.0,0.0,0.0,0.0,collision_intent:21;state:21;target:1,11,23,0.021739130434782705,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,221,2,219,206,17,1,1,1,1596,1596,0,223,1373,450,1146,1592,1146,0.0,7.747572815533981,7.269406392694064,5.1855203619909505,5.232876712328767,5.563106796116505,acbba_entry:1146;clue:6;collision_intent:222;state:221;target:1,111,802,0.009708737864077666,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,20,6,14,22,0,0,0,0,79,79,0,21,58,43,36,67,36,0.0,3.590909090909091,4.785714285714286,1.8,2.5714285714285716,1.6363636363636365,acbba_entry:36;clue:2;collision_intent:20;state:20;target:1,10,44,0.0,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,68,25,43,70,0,0,0,0,339,338,0,69,270,141,198,288,198,0.0,4.8428571428571425,6.6976744186046515,2.911764705882353,4.604651162790698,2.8285714285714287,acbba_entry:198;clue:4;collision_intent:68;state:68;target:1,35,171,0.014285714285714235,completed
10,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,144,33,111,142,4,2,1,1,891,890,0,146,745,294,597,825,597,0.0,6.274647887323944,7.4324324324324325,4.145833333333333,5.378378378378378,4.204225352112676,acbba_entry:597;clue:4;collision_intent:145;state:144;target:1,72,450,0.007042253521126751,completed
11,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,133,133,0,135,0,0,0,0,267,265,0,134,133,267,0,0,0,0.0,1.9777777777777779,0.0,0.0,0.0,0.0,collision_intent:133;state:133;target:1,67,135,0.0037037037037037646,completed
12,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,57,57,0,59,0,0,0,0,115,113,0,58,57,115,0,0,0,0.0,1.9491525423728813,0.0,0.0,0.0,0.0,collision_intent:57;state:57;target:1,29,59,0.008474576271186418,completed
13,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,299,51,248,286,15,2,0,0,1959,1959,0,301,1658,604,1355,1857,1355,0.0,6.84965034965035,7.487903225806452,4.531772575250836,5.463709677419355,4.7377622377622375,acbba_entry:1355;clue:4;collision_intent:300;state:299;target:1,151,988,0.013986013986013957,completed
14,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,216,11,205,216,2,0,0,0,1588,1586,0,217,1371,439,1149,1565,1149,0.0,7.351851851851852,7.634146341463414,5.319444444444445,5.6048780487804875,5.319444444444445,acbba_entry:1149;clue:6;collision_intent:216;state:216;target:1,110,797,0.01388888888888884,completed
15,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,ACBBA,ideal,1.0,19,361,2,0.25,90,180.5,180.5,scale_g19_r2_acbba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,94,50,44,95,1,1,0,0,404,403,0,95,309,191,213,304,213,0.0,4.252631578947368,6.909090909090909,2.265957446808511,4.840909090909091,2.2421052631578946,acbba_entry:213;clue:2;collision_intent:94;state:94;target:1,48,208,0.015789473684210575,completed
