trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
0,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,00,66,10,67,0,0,0,0,158,67,91,135,23,46,clue:2;collision_intent:67;pi_entry:23;state:66,465,0,completed
0,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,01,68,12,64,5,0,0,0,153,68,85,138,15,41,clue:2;collision_intent:68;pi_entry:15;state:68,469,0,completed
0,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,02,66,11,67,0,0,0,0,159,67,92,135,24,48,clue:2;collision_intent:67;pi_entry:24;state:66,463,0,completed
0,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,03,67,12,65,3,1,1,1,153,69,84,138,15,43,clue:2;collision_intent:68;pi_entry:15;state:67;target:1,470,0,completed
1,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,00,48,28,48,1,0,0,0,152,48,104,98,54,112,clue:2;collision_intent:48;pi_entry:54;state:48,396,0,completed
1,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,01,47,27,44,4,0,0,0,130,48,82,97,33,90,clue:2;collision_intent:47;pi_entry:33;state:47;target:1,420,0,completed
1,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,02,48,28,48,1,0,0,0,150,48,102,98,52,110,clue:2;collision_intent:48;pi_clear_path:1;pi_entry:51;state:48,400,0,completed
1,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,03,46,27,42,5,0,1,1,118,47,71,95,23,80,clue:2;collision_intent:47;pi_entry:23;state:46,432,0,completed
2,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,00,44,0,45,0,0,0,0,88,44,44,88,0,0,collision_intent:44;state:44,266,0,completed
2,dcta_parity_v1,custom,ae14bee1828d1c0dcb7b43653aba724543f73a298e3ecda5443cfe335ed0f6b2,6bdd9a364b88f43408248d2c3ec330144acbe295f246a95740198128e5f5dcfc,PI,ideal,1.0,28,784,4,0.5,392,196.0,196.0,scale_g28_r4_pi_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g28_n50.csv,clue_search,01,44,0,45,0,0,0,0,88,44,44,88,0,0,collision_intent:44;state:44,265,0,completed
