trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,host_trial_runtime_ms,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,max_candidate_cells
191,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,4361.927224,609,3,606,956.4973630000004,1.5706032233169136,1.49802,1.844165,23.908996,257.912495,0.42350163382594413,0.457313,0.566658,1.581509,21.92832007231124,606,698.5848680000005,1.152780310231024,23.283427,0.129024,956.3683390000003,21.92832007231124,1
192,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,97.11711,32,32,0,1.1597800000000003,0.03624312500000001,0.03304,0.052,0.112608,1.1597800000000003,0.03624312500000001,0.03304,0.052,0.112608,1.1942076941951838,0,0.0,0.0,0.0,1.1597800000000003,0.0,1.1942076941951838,1
192,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,97.11711,31,31,0,1.1916849999999999,0.03844145161290322,0.036288,0.059872,0.060032,1.1916849999999999,0.03844145161290322,0.036288,0.059872,0.060032,1.2270597838012272,0,0.0,0.0,0.0,1.1916849999999999,0.0,1.2270597838012272,1
192,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,97.11711,32,32,0,1.2165820000000003,0.03801818750000001,0.036928,0.053153,0.057568,1.2165820000000003,0.03801818750000001,0.036928,0.053153,0.057568,1.2526958431938515,0,0.0,0.0,0.0,1.2165820000000003,0.0,1.2526958431938515,1
192,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,97.11711,29,29,0,0.9863709999999999,0.03401279310344827,0.032736,0.036608,0.057825,0.9863709999999999,0.03401279310344827,0.032736,0.036608,0.057825,1.0156511041154332,0,0.0,0.0,0.0,0.9863709999999999,0.0,1.0156511041154332,1
193,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,957.298171,237,33,204,285.98557899999986,1.2066902067510543,1.379428,1.491044,1.605316,62.82382399999999,0.26507942616033753,0.296129,0.371873,0.401249,29.874242703426187,204,223.1617549999999,1.093930171568627,1.24314,1.0782129999999996,284.9073659999999,29.874242703426187,1
193,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,957.298171,236,33,203,283.57922599999984,1.2016068898305077,1.378596,1.473924,1.692453,62.118443999999975,0.2632137457627118,0.2935045,0.356449,0.380033,29.622873477734853,203,221.46078199999997,1.0909398128078815,1.429156,1.236704,282.34252199999986,29.622873477734853,1
193,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,957.298171,112,33,79,110.067991,0.9827499196428572,1.3250595,1.502948,1.619013,26.477514,0.236406375,0.307378,0.390305,0.418657,11.49777512736938,79,83.590477,1.0581073037974684,1.241187,1.1633,108.90469100000001,11.49777512736938,1
193,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,957.298171,63,32,31,47.042307,0.7467032857142857,0.057953,1.614116,1.652868,11.842557999999999,0.1879771111111111,0.057953,0.432161,0.446177,4.914070498103981,31,35.19974900000001,1.1354757741935488,1.267299,1.046434,45.995873,4.914070498103981,1
194,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,7.668502,2,2,0,0.090304,0.045152,0.045152,0.05536,0.05536,0.090304,0.045152,0.045152,0.05536,0.05536,1.177596354542256,0,0.0,0.0,0.0,0.090304,0.0,1.177596354542256,1
194,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,7.668502,2,2,0,0.10863999999999999,0.05431999999999999,0.05431999999999999,0.06752,0.06752,0.10863999999999999,0.05431999999999999,0.05431999999999999,0.06752,0.06752,1.4167043315630614,0,0.0,0.0,0.0,0.10863999999999999,0.0,1.4167043315630614,1
194,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,7.668502,2,2,0,0.169825,0.0849125,0.0849125,0.121824,0.121824,0.169825,0.0849125,0.0849125,0.121824,0.121824,2.2145785448057524,0,0.0,0.0,0.0,0.169825,0.0,2.2145785448057524,1
194,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,7.668502,1,1,0,0.059201,0.059201,0.059201,0.059201,0.059201,0.059201,0.059201,0.059201,0.059201,0.059201,0.7720021459210678,0,0.0,0.0,0.0,0.059201,0.0,0.7720021459210678,1
195,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,906.470751,36,9,27,48.378885000000004,1.3438579166666669,1.700596,1.942022,1.968005,8.749015000000002,0.24302819444444448,0.2674725,0.383105,0.394689,5.337059684124326,27,39.629870000000004,1.467772962962963,1.614949,0.342784,48.036101,5.337059684124326,1
195,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,906.470751,124,8,116,203.0925280000001,1.6378429677419364,1.744645,1.823845,2.081702,30.332078999999993,0.2446135403225806,0.2439365,0.316864,0.454465,22.404752472813115,116,172.7604490000001,1.4893142155172423,1.627237,0.384003,202.70852500000015,22.404752472813115,1
195,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,906.470751,162,9,153,261.409083,1.613636314814815,1.7037485,1.790213,1.84599,37.775086999999985,0.23317954938271596,0.23984,0.302273,0.333985,28.838115594090475,153,223.63399600000002,1.4616601045751636,1.583044,0.354304,261.054779,28.838115594090475,1
195,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,906.470751,161,6,155,268.64052899999996,1.6685747142857141,1.727941,1.805862,2.03431,41.013080000000016,0.25473962732919264,0.259264,0.322113,0.348289,29.63587393235151,155,227.62744900000007,1.4685641870967747,1.818629,0.21968,268.420849,29.63587393235151,1
196,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,2621.169934,484,14,470,756.4448379999998,1.5629025578512392,1.5981010000000002,1.744804,2.116773,186.87219399999992,0.3860995743801651,0.40081599999999995,0.541345,0.585729,28.859053668666096,470,569.5726440000004,1.211856689361703,1.847301,0.501187,755.9436509999997,28.859053668666096,1
196,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,2621.169934,314,13,301,490.6434699999999,1.5625588216560506,1.6236205,1.753221,1.884261,113.85623700000004,0.36259948089171984,0.36443400000000004,0.539778,0.599905,18.718491450543244,301,376.787233,1.251784827242525,1.598852,0.54298,490.10048999999987,18.718491450543244,1
196,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,2621.169934,218,14,204,330.459144,1.515867633027523,1.595892,1.762629,1.94951,85.62654299999997,0.3927823073394494,0.43633750000000004,0.554785,0.618818,12.607314760997102,204,244.83260100000004,1.2001598088235297,1.677988,0.511843,329.947301,12.607314760997102,1
196,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,2621.169934,388,12,376,604.1584330000002,1.5571093634020623,1.5872845,1.730981,4.011147,158.32686999999993,0.4080589432989689,0.4367375,0.540322,0.608898,23.049189797398316,376,445.8315629999999,1.1857222420212763,3.698506,0.430883,603.7275500000002,23.049189797398316,1
197,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,17.48795,5,5,0,0.208802,0.041760399999999996,0.038048,0.055009,0.055009,0.208802,0.041760399999999996,0.038048,0.055009,0.055009,1.1939764237660788,0,0.0,0.0,0.0,0.208802,0.0,1.1939764237660788,1
197,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,17.48795,5,5,0,0.239552,0.0479104,0.041696,0.089088,0.089088,0.239552,0.0479104,0.041696,0.089088,0.089088,1.3698117846860265,0,0.0,0.0,0.0,0.239552,0.0,1.3698117846860265,1
197,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,17.48795,5,5,0,0.21590399999999998,0.0431808,0.038048,0.068032,0.068032,0.21590399999999998,0.0431808,0.038048,0.068032,0.068032,1.2345872443596875,0,0.0,0.0,0.0,0.21590399999999998,0.0,1.2345872443596875,1
197,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,17.48795,3,3,0,0.184929,0.061643,0.035168,0.116385,0.116385,0.184929,0.061643,0.035168,0.116385,0.116385,1.0574652832378868,0,0.0,0.0,0.0,0.184929,0.0,1.0574652832378868,1
198,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,35.027965,11,11,0,0.386017,0.035092454545454545,0.03328,0.057856,0.057856,0.386017,0.035092454545454545,0.03328,0.057856,0.057856,1.1020251961539873,0,0.0,0.0,0.0,0.386017,0.0,1.1020251961539873,1
198,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,35.027965,11,11,0,0.43091399999999996,0.039173999999999994,0.034848,0.062529,0.062529,0.43091399999999996,0.039173999999999994,0.034848,0.062529,0.062529,1.2301999274008637,0,0.0,0.0,0.0,0.43091399999999996,0.0,1.2301999274008637,1
198,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,35.027965,12,12,0,0.509828,0.042485666666666665,0.0360325,0.1048,0.1048,0.509828,0.042485666666666665,0.0360325,0.1048,0.1048,1.4554884932653094,0,0.0,0.0,0.0,0.509828,0.0,1.4554884932653094,1
198,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,35.027965,9,9,0,0.343904,0.038211555555555554,0.032064,0.085504,0.085504,0.343904,0.038211555555555554,0.032064,0.085504,0.085504,0.9817984002210804,0,0.0,0.0,0.0,0.343904,0.0,0.9817984002210804,1
199,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,784.533285,32,6,26,48.53615699999999,1.5167549062499996,1.7821645,2.008069,2.091654,8.583765000000001,0.26824265625000004,0.29356899999999997,0.430338,0.450241,6.186628142870954,26,39.95239200000001,1.5366304615384618,1.661316,0.25181,48.28434699999999,6.186628142870954,1
199,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,784.533285,95,5,90,164.544241,1.732044642105263,1.815365,1.901157,2.030437,23.612192000000004,0.24854938947368424,0.246465,0.334913,0.408801,20.973519434551463,90,140.932049,1.5659116555555557,1.67738,0.201025,164.343216,20.973519434551463,1
199,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,784.533285,133,6,127,231.55807499999997,1.7410381578947367,1.782148,1.881573,6.032208,35.045493,0.2634999473684211,0.232704,0.296449,4.409772,29.515392071605987,127,196.512582,1.5473431653543308,1.651908,0.323745,231.23432999999994,29.515392071605987,1
199,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,784.533285,132,3,129,233.3508879999999,1.767809757575757,1.8027570000000002,1.879941,1.930406,34.14793600000001,0.2586964848484849,0.257425,0.328961,0.407489,29.7439117576764,129,199.2029520000001,1.5442089302325588,1.659652,0.129952,233.22093599999994,29.7439117576764,1
200,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,216.835728,12,8,4,8.26338,0.688615,0.03752,2.015525,2.015525,1.7359699999999998,0.14466416666666665,0.03752,0.367073,0.367073,3.8108941161209375,4,6.52741,1.6318525,1.657029,0.293024,7.970356000000001,3.8108941161209375,1
200,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,216.835728,37,7,30,55.41287800000001,1.4976453513513517,1.810788,1.894565,2.163077,7.954035000000001,0.21497391891891895,0.231104,0.317921,0.43968,25.555234144808466,30,47.45884300000001,1.5819614333333336,1.723397,0.27696200000000004,55.13591600000001,25.555234144808466,1
200,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,216.835728,38,7,31,56.59887200000001,1.4894440000000002,1.782964,1.941029,2.10855,7.848473000000001,0.20653876315789477,0.2253285,0.30448,0.415234,26.102189211180185,31,48.750399000000016,1.5725935161290328,1.693316,0.340322,56.25855000000002,26.102189211180185,1
200,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,216.835728,35,5,30,54.553326999999996,1.5586664857142856,1.801892,1.869349,1.920389,7.368116,0.2105176,0.22656,0.286753,0.294561,25.158827607966895,30,47.185210999999995,1.5728403666666666,1.686276,0.190432,54.362894999999995,25.158827607966895,1
201,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,823.09987,96,23,73,113.88009600000001,1.1862510000000002,1.4972355,1.647781,1.71738,20.892432,0.2176295,0.23390450000000002,0.379777,0.443169,13.835513787652525,73,92.98766399999995,1.2738036164383555,1.409252,0.861186,113.01891,13.835513787652525,1
201,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,823.09987,107,23,84,130.89979,1.223362523364486,1.514724,1.656388,1.789348,28.176840000000002,0.26333495327102807,0.301792,0.396609,0.451329,15.903269429504343,84,102.72295000000003,1.2228922619047622,1.424484,0.9545619999999999,129.94522800000001,15.903269429504343,1
201,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,823.09987,122,23,99,155.495728,1.2745551475409838,1.54082,1.640324,1.667332,28.336042,0.23226263934426228,0.250752,0.373761,0.441409,18.891477652644998,99,127.15968600000001,1.2844412727272727,1.409892,0.878657,154.61707099999998,18.891477652644998,1
201,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,823.09987,171,20,151,234.945438,1.3739499298245614,1.53242,1.653316,1.781317,43.47929300000001,0.2542648713450293,0.277696,0.349729,0.415137,28.54397705104728,151,191.46614500000004,1.2679877152317884,1.51594,0.7238399999999998,234.221598,28.54397705104728,1
202,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,101.282688,34,34,0,1.22023,0.03588911764705882,0.032944,0.05216,0.10928,1.22023,0.03588911764705882,0.032944,0.05216,0.10928,1.2047764767064635,0,0.0,0.0,0.0,1.22023,0.0,1.2047764767064635,1
202,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,101.282688,34,34,0,1.180353,0.03471626470588235,0.034208,0.04208,0.05328,1.180353,0.03471626470588235,0.034208,0.04208,0.05328,1.165404496373556,0,0.0,0.0,0.0,1.180353,0.0,1.165404496373556,1
