trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,debug_max_events,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
452,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,69,29,40,72,1,0,0,0,170,507,0,,75,95,156,14,111,14,0.0,2.361111111111111,2.775,0.2028985507246377,0.35,0.19444444444444445,clue:12;collision_intent:74;hipc_clear_bundle:2;hipc_entry:12;state:69;target:1,42,101,0.3680555555555556,446,741.974889,1.944578,110.042678,0.390137,418,631.9322109999999,1.613287
453,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,136,106,30,138,2,0,0,0,289,864,0,,140,149,280,9,77,9,0.0,2.0942028985507246,2.566666666666667,0.0661764705882353,0.3,0.06521739130434782,clue:4;collision_intent:139;hipc_entry:9;state:136;target:1,57,125,0.1594202898550725,447,516.2738240000001,1.698118,87.96694400000001,0.372731,343,428.30687999999986,1.353867
454,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,267,73,194,262,9,0,0,0,714,2140,0,,311,403,582,132,567,132,0.0,2.7251908396946565,2.922680412371134,0.4943820224719101,0.6804123711340206,0.5038167938931297,clue:4;collision_intent:310;hipc_clear_bundle:39;hipc_entry:93;state:267;target:1,81,220,0.11641221374045796,988,1443.734514,4.531642,410.150297,3.597256,916,1033.5842169999999,1.519048
455,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,100,90,10,104,0,0,0,0,214,640,0,,104,110,208,6,33,6,0.0,2.0576923076923075,3.3,0.06,0.6,0.057692307692307696,clue:4;collision_intent:103;hipc_entry:6;state:100;target:1,30,66,0.05288461538461542,168,128.107381,1.764197,22.029417,0.359867,78,106.07796400000001,1.40817
456,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,245,70,175,221,28,0,0,0,630,1885,0,,278,352,535,95,490,95,0.0,2.8506787330316743,2.8,0.3877551020408163,0.5428571428571428,0.4298642533936652,clue:12;collision_intent:277;hipc_clear_bundle:29;hipc_entry:66;state:245;target:1,73,188,0.10294117647058831,1319,1958.2638299999999,1.84474,480.343833,0.642839,1251,1477.9199970000004,1.505609
457,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,failed,RuntimeError,Debug safety cap reached in trial 457. This usually means the allocator is stuck or returning no reachable goals.,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0,0.0,0.0
458,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,225,105,120,218,11,0,0,0,509,1524,0,,235,274,472,37,298,37,0.0,2.334862385321101,2.4833333333333334,0.16444444444444445,0.30833333333333335,0.16972477064220184,clue:12;collision_intent:234;hipc_clear_bundle:6;hipc_entry:31;state:225;target:1,128,290,0.334862385321101,1280,1688.0663630000004,1.68839,373.5394859999999,0.53452,1176,1314.526877,1.343594
459,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,167,37,130,160,11,0,0,0,413,1236,0,,179,234,354,59,339,59,0.0,2.58125,2.6076923076923078,0.3532934131736527,0.45384615384615384,0.36875,clue:8;collision_intent:178;hipc_clear_bundle:8;hipc_entry:51;state:167;target:1,65,164,0.2718750000000001,807,1304.3132920000003,1.940833,249.64887900000002,0.535384,772,1054.6644129999997,1.598343
460,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,44,44,0,48,0,0,0,0,89,264,0,,45,44,89,0,0,0,0.0,1.8541666666666667,0.0,0.0,0.0,0.0,collision_intent:44;state:44;target:1,11,23,0.0,42,1.585448,0.123007,1.585448,0.123007,0,0.0,0.0
461,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,257,126,131,231,30,0,0,0,612,1832,0,,281,331,546,66,360,66,0.0,2.6493506493506493,2.7480916030534353,0.25680933852140075,0.5038167938931297,0.2857142857142857,clue:8;collision_intent:280;hipc_clear_bundle:20;hipc_entry:46;state:257;target:1,82,199,0.15476190476190466,861,1009.59554,1.597639,244.64938800000002,0.529304,736,764.9461520000002,1.256044
462,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,420,104,316,356,68,0,0,0,1036,3105,0,,457,579,889,147,828,147,0.0,2.9101123595505616,2.6202531645569622,0.35,0.4651898734177215,0.41292134831460675,clue:12;collision_intent:456;hipc_clear_bundle:33;hipc_entry:114;state:420;target:1,151,369,0.1587078651685394,2142,2706.096031,1.7569,1082.0145499999999,0.839794,2040,1624.0814810000006,1.365195
463,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,432,104,328,354,82,0,0,0,1036,3105,0,,463,573,907,129,828,129,0.0,2.926553672316384,2.524390243902439,0.2986111111111111,0.3932926829268293,0.3644067796610169,clue:12;collision_intent:462;hipc_clear_bundle:27;hipc_entry:102;state:432;target:1,149,356,0.15112994350282483,2586,3150.689163,1.714917,1221.5513179999996,0.820851,2484,1929.1378450000004,1.36657
464,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,139,108,31,139,4,0,0,0,298,891,0,,144,154,287,11,81,11,0.0,2.143884892086331,2.6129032258064515,0.07913669064748201,0.3548387096774194,0.07913669064748201,clue:4;collision_intent:143;hipc_clear_bundle:1;hipc_entry:10;state:139;target:1,50,111,0.12410071942446033,388,420.29528100000005,1.666693,72.554713,0.37497,281,347.74056800000005,1.315403
465,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,193,105,88,188,9,0,0,0,453,1355,0,,207,246,412,41,243,41,0.0,2.4095744680851063,2.7613636363636362,0.21243523316062177,0.4659090909090909,0.21808510638297873,clue:12;collision_intent:206;hipc_clear_bundle:10;hipc_entry:31;state:193;target:1,71,171,0.18882978723404253,833,1080.879262,1.693509,218.64183200000008,0.471737,730,862.2374299999997,1.354442
466,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,126,37,89,127,3,0,0,0,298,892,0,,136,162,266,32,224,32,0.0,2.3464566929133857,2.5168539325842696,0.25396825396825395,0.3595505617977528,0.25196850393700787,clue:4;collision_intent:135;hipc_clear_bundle:4;hipc_entry:28;state:126;target:1,56,136,0.3366141732283465,759,1212.572539,1.913537,201.38362599999996,0.443737,723,1011.1889130000002,1.584423
467,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,207,78,129,187,24,0,1,1,503,1507,0,,224,279,439,64,345,64,0.0,2.6898395721925135,2.6744186046511627,0.30917874396135264,0.49612403100775193,0.3422459893048128,clue:8;collision_intent:223;hipc_clear_bundle:13;hipc_entry:51;state:207;target:1,98,235,0.2767379679144386,1005,1467.5108600000003,1.832354,352.81165699999997,0.563735,927,1114.6992029999997,1.431625
468,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,62,46,16,66,0,0,0,0,144,429,0,,66,78,136,8,52,8,0.0,2.1818181818181817,3.25,0.12903225806451613,0.5,0.12121212121212122,clue:8;collision_intent:65;hipc_entry:8;state:62;target:1,28,67,0.19696969696969702,229,321.71062200000006,1.899809,46.661381000000006,0.364763,185,275.04924100000005,1.558727
469,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,71,71,0,75,0,0,0,0,143,426,0,,72,71,143,0,0,0,0.0,1.9066666666666667,0.0,0.0,0.0,0.0,collision_intent:71;state:71;target:1,18,37,0.010000000000000009,69,2.513877,0.118814,2.513877,0.118814,0,0.0,0.0
470,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,298,116,182,252,50,0,0,0,706,2116,0,,319,387,633,73,474,73,0.0,2.8015873015873014,2.6043956043956045,0.24496644295302014,0.4010989010989011,0.2896825396825397,clue:16;collision_intent:318;hipc_clear_bundle:17;hipc_entry:56;state:298;target:1,97,231,0.12698412698412698,1700,2206.5680079999993,1.652709,609.032917,0.60255,1586,1597.5350910000004,1.307563
471,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,100,100,0,104,0,0,0,0,201,599,0,,101,100,201,0,0,0,0.0,1.9326923076923077,0.0,0.0,0.0,0.0,collision_intent:100;state:100;target:1,25,51,0.0,98,3.442946,0.119294,3.442946,0.119294,0,0.0,0.0
472,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,23,23,0,27,0,0,0,0,47,139,0,,24,23,47,0,0,0,0.0,1.7407407407407407,0.0,0.0,0.0,0.0,collision_intent:23;state:23;target:1,6,13,0.02777777777777768,21,0.9100330000000001,0.126878,0.9100330000000001,0.126878,0,0.0,0.0
473,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,73,66,7,77,0,0,0,0,157,468,0,,77,80,154,3,25,3,0.0,2.038961038961039,3.5714285714285716,0.0410958904109589,0.42857142857142855,0.03896103896103896,clue:4;collision_intent:76;hipc_entry:3;state:73;target:1,23,51,0.06818181818181812,133,116.547571,1.830403,18.260736,0.353466,68,98.286835,1.48404
474,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,63,63,0,67,0,0,0,0,127,376,0,,64,63,127,0,0,0,0.0,1.8955223880597014,0.0,0.0,0.0,0.0,collision_intent:63;state:63;target:1,16,33,0.011194029850746245,61,2.1740770000000005,0.117662,2.1740770000000005,0.117662,0,0.0,0.0
475,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,12,12,0,16,0,0,0,0,25,73,0,,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,10,0.5542940000000001,0.116735,0.5542940000000001,0.116735,0,0.0,0.0
476,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,250,43,207,225,29,0,4,2,636,1904,0,,282,354,540,96,550,96,0.0,2.8266666666666667,2.657004830917874,0.384,0.463768115942029,0.4266666666666667,clue:8;collision_intent:281;hipc_clear_bundle:26;hipc_entry:70;state:250;target:1,68,176,0.025555555555555554,854,1316.0051079999998,1.936385,313.21095899999995,0.632469,813,1002.7941489999997,1.589638
477,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,109,51,58,113,0,0,0,0,249,744,0,,116,133,229,20,147,20,0.0,2.2035398230088497,2.5344827586206895,0.1834862385321101,0.3448275862068966,0.17699115044247787,clue:4;collision_intent:115;hipc_clear_bundle:3;hipc_entry:17;state:109;target:1,52,120,0.3075221238938053,592,905.449344,1.883457,144.538142,0.404729,543,760.9112020000001,1.542151
478,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,21,20,1,25,0,0,0,0,51,151,0,,25,26,50,1,11,1,0.0,2.04,11.0,0.047619047619047616,1.0,0.04,clue:4;collision_intent:24;hipc_entry:1;state:21;target:1,6,15,0.030000000000000027,24,12.291097,1.972512,2.466934,0.344986,6,9.824163,1.677317
479,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,121,64,57,120,5,0,0,0,291,870,0,,133,158,262,29,163,29,0.0,2.425,2.8596491228070176,0.2396694214876033,0.5087719298245614,0.24166666666666667,clue:8;collision_intent:132;hipc_clear_bundle:8;hipc_entry:21;state:121;target:1,41,96,0.15416666666666656,435,620.7918,1.854466,107.914492,0.424888,373,512.8773079999999,1.502759
480,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,86,86,0,90,0,0,0,0,175,521,0,,89,86,175,0,0,0,0.0,1.9444444444444444,0.0,0.0,0.0,0.0,collision_intent:88;state:86;target:1,22,45,0.011111111111111072,86,3.1411309999999997,0.115902,3.1411309999999997,0.115902,0,0.0,0.0
481,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,329,12,317,274,59,0,1,1,875,2623,0,,383,492,724,151,851,151,0.0,3.1934306569343067,2.684542586750789,0.45896656534954405,0.47634069400630913,0.551094890510949,clue:12;collision_intent:382;hipc_clear_bundle:49;hipc_entry:102;state:329;target:1,128,335,0.2463503649635037,1891,3079.3311840000015,2.082719,923.6027800000003,0.805747,1881,2155.7284040000004,1.741124
482,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,92,23,69,90,6,0,0,0,240,715,0,,106,134,202,38,194,38,0.0,2.6666666666666665,2.8115942028985508,0.41304347826086957,0.5507246376811594,0.4222222222222222,clue:4;collision_intent:105;hipc_clear_bundle:10;hipc_entry:28;state:92;target:1,32,81,0.21111111111111103,374,637.791555,2.008639,100.55660000000003,0.47772,353,537.2349550000001,1.665253
483,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,96,38,58,97,3,0,0,0,230,688,0,,104,126,208,22,153,22,0.0,2.3711340206185567,2.6379310344827585,0.22916666666666666,0.3793103448275862,0.2268041237113402,clue:8;collision_intent:103;hipc_clear_bundle:4;hipc_entry:18;state:96;target:1,48,115,0.29123711340206193,522,850.8792730000002,1.955969,134.396256,0.456408,485,716.483017,1.61063
484,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,98,98,0,102,0,0,0,0,198,589,0,,100,98,198,0,0,0,0.0,1.9411764705882353,0.0,0.0,0.0,0.0,collision_intent:99;state:98;target:1,25,51,0.009803921568627416,97,3.539873,0.11411,3.539873,0.11411,0,0.0,0.0
485,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,21,0,21,24,1,0,0,0,72,213,0,,29,43,54,18,72,18,0.0,3.0,3.4285714285714284,0.8571428571428571,0.8571428571428571,0.75,clue:4;collision_intent:28;hipc_clear_bundle:6;hipc_entry:12;state:21;target:1,10,33,0.3125,114,211.141124,2.328955,28.971080999999998,0.403514,111,182.17004299999996,1.925441
486,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,0.002770083102493075,1,4,,,bayesian_hipc_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,81,65,16,84,1,0,0,0,177,528,0,,85,92,170,7,47,7,0.0,2.107142857142857,2.9375,0.08641975308641975,0.4375,0.08333333333333333,clue:4;collision_intent:84;hipc_entry:7;state:81;target:1,32,73,0.13690476190476186,242,300.96173899999997,1.843714,44.767655,0.36681,178,256.194084,1.498504
