trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
2,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,214.49069,02,54,34.955076,0.6473162222222222,0.6403760000000001,0.805602,0.884447,30.52532399999999,0.5652837777777776,0.5567955,0.618985,0.67047,16.296780060710326,54,4.429752,0.08203244444444444,0.052894,0.236503,0.280278,16.296780060710326,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,214.49069,03,34,23.513008999999997,0.691559088235294,0.681254,0.805506,0.85584,19.717024999999996,0.5799124999999998,0.5685070000000001,0.633065,0.717061,10.962251555067494,34,3.795984,0.11164658823529411,0.09426799999999999,0.247191,0.265046,10.962251555067494,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,349.31137,00,61,39.13270600000001,0.6415197704918035,0.616201,0.817922,0.846849,34.681191999999996,0.5685441311475409,0.556715,0.654312,0.734021,11.202814841097217,61,4.451514,0.07297563934426231,0.043454,0.226359,0.260502,11.202814841097217,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,349.31137,01,41,28.593006000000003,0.6973903902439025,0.678982,0.845568,0.861823,24.371177000000003,0.5944189512195123,0.598633,0.645575,0.684358,8.18553544363586,41,4.221829,0.10297143902439024,0.075966,0.233303,0.259446,8.18553544363586,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,349.31137,02,59,54.654369,0.9263452372881357,0.639016,0.862079,16.87092,49.650113000000005,0.8415273389830509,0.560971,0.713189,16.61301,15.646318354882066,59,5.004256,0.08481789830508474,0.047486,0.253302,0.277014,15.646318354882066,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,349.31137,03,77,65.27854599999999,0.8477733246753245,0.615945,0.802018,16.634097,59.492300000000014,0.7726272727272729,0.560299,0.627496,16.620402,18.68778162016312,77,5.786246000000001,0.07514605194805196,0.05059,0.226935,0.413393,18.68778162016312,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,295.850973,00,54,67.188811,1.2442372407407407,0.618681,0.91331,16.953413,62.733616,1.1617336296296297,0.5550664999999999,0.790242,16.712846,22.710356609170255,54,4.455195,0.08250361111111111,0.051949999999999996,0.247639,0.255703,22.710356609170255,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,295.850973,01,46,30.986970000000003,0.6736297826086958,0.6597035,0.834785,0.853984,26.358057000000002,0.5730012391304349,0.568971,0.619881,0.633352,10.473844208043216,46,4.628913,0.10062854347826086,0.074205,0.250294,0.261814,10.473844208043216,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,295.850973,02,41,44.559804,1.086824487804878,0.68679,0.840833,16.924071,39.851752,0.9719939512195122,0.56961,0.638056,16.725518,15.061570880823165,41,4.708052,0.11483053658536586,0.09526,0.255702,0.264215,15.061570880823165,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,295.850973,03,51,50.411042,0.9884518039215686,0.671111,0.822881,16.993412,45.250721999999996,0.8872690588235294,0.568779,0.630601,16.703599,17.039336220131343,51,5.16032,0.1011827450980392,0.102396,0.242135,0.289813,17.039336220131343,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.353122,00,51,34.830825,0.6829573529411764,0.663527,0.800227,0.854016,29.804834000000003,0.5844085098039217,0.588683,0.615592,0.632232,15.320143701391526,51,5.025990999999999,0.09854884313725489,0.067325,0.247063,0.258294,15.320143701391526,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.353122,01,44,30.102265,0.6841423863636363,0.6570795,0.814594,0.89571,25.49940099999999,0.5795318409090907,0.5784739999999999,0.617864,0.65412,13.240313014043412,44,4.602864,0.10461054545454546,0.0735005,0.264822,0.277846,13.240313014043412,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.353122,02,44,29.598639000000002,0.6726963409090909,0.6631115000000001,0.826401,0.852576,25.240533,0.5736484772727273,0.5695945,0.609833,0.628585,13.018795932786883,44,4.358106,0.09904786363636364,0.08386850000000001,0.242743,0.260918,13.018795932786883,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.353122,03,55,36.55878999999999,0.6647052727272725,0.630472,0.83216,0.850144,31.341989,0.5698543454545455,0.564683,0.614698,0.619081,16.08017944877836,55,5.216800999999999,0.09485092727272726,0.068061,0.248279,0.267094,16.08017944877836,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,238.105584,00,38,26.520412999999994,0.6979056052631577,0.6650309999999999,0.874495,0.933949,22.352569,0.5882255,0.5721075,0.658727,0.914814,11.138089478825492,38,4.1678440000000005,0.10968010526315791,0.088797,0.27231,0.280374,11.138089478825492,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,238.105584,01,52,36.393773,0.6998802500000001,0.692662,0.859904,0.875839,30.422636,0.5850506923076924,0.5876414999999999,0.635848,0.692454,15.284720496097227,52,5.971137,0.11482955769230768,0.118987,0.256342,0.279126,15.284720496097227,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,238.105584,02,44,47.896995000000004,1.0885680681818182,0.662935,1.071223,16.710479,41.84486799999999,0.9510197272727271,0.5730824999999999,0.648808,16.661009,20.115863809393066,44,6.0521270000000005,0.13754834090909093,0.063389,0.261526,2.384999,20.115863809393066,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,238.105584,03,38,25.655103,0.6751342894736843,0.6592715,0.870079,0.870687,21.905323999999993,0.5764558947368419,0.5692425,0.624104,0.759779,10.774675070199109,38,3.749779,0.0986783947368421,0.084557,0.269653,0.280565,10.774675070199109,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,247.550126,00,38,26.432454,0.6955908947368421,0.685399,0.867584,0.876831,22.177764000000003,0.5836253684210527,0.5741715000000001,0.652839,0.691174,10.677616863745808,38,4.25469,0.11196552631578947,0.0979005,0.255062,0.284085,10.677616863745808,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,247.550126,01,41,46.088739,1.1241155853658535,0.694918,1.003803,16.745133,41.528042,1.0128790731707318,0.58977,0.667079,16.665328,18.617942048633818,41,4.560697,0.11123651219512196,0.100252,0.272758,0.336724,18.617942048633818,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,247.550126,02,48,33.018060999999996,0.6878762708333332,0.680215,0.829441,0.852672,27.956297000000003,0.5824228541666667,0.5768905,0.629449,0.676359,13.337929385663086,48,5.061764000000001,0.10545341666666669,0.10342000000000001,0.222392,0.254711,13.337929385663086,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,247.550126,03,48,38.418338,0.8003820416666666,0.6890465,0.855808,6.51102,28.014889,0.5836435208333334,0.579226,0.635785,0.646663,15.519417671393146,48,10.403449,0.21673852083333334,0.079373,0.253399,5.864357,15.519417671393146,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.918213,00,40,28.995905,0.724897625,0.656855,0.846336,2.765912,23.240956000000004,0.5810239000000001,0.5765065,0.621321,0.673894,13.305865811225242,40,5.754949,0.143873725,0.08510100000000001,0.21468,2.092018,13.305865811225242,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.918213,01,57,37.968015,0.6661055263157895,0.651848,0.834849,0.852,32.612472,0.5721486315789474,0.563947,0.615881,0.779683,17.4230572457934,57,5.355543000000001,0.09395689473684211,0.069054,0.244503,0.254678,17.4230572457934,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.918213,02,47,31.280019999999993,0.6655323404255318,0.645064,0.816705,1.02745,27.542208000000006,0.586004425531915,0.581546,0.627496,0.971036,14.354018220588104,47,3.737812,0.07952791489361702,0.05491,0.213847,0.261494,14.354018220588104,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.918213,03,43,28.462616999999998,0.6619213255813953,0.652936,0.815906,0.821858,24.404819000000003,0.5675539302325582,0.55518,0.612137,0.634664,13.061146477004195,43,4.057797999999999,0.09436739534883719,0.073245,0.230008,0.253815,13.061146477004195,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,196.590338,00,47,31.288588,0.6657146382978724,0.675111,0.784131,0.829665,26.867028999999988,0.5716389148936167,0.567756,0.632201,0.639752,15.915628569701122,47,4.421559,0.09407572340425532,0.080637,0.237335,0.263414,15.915628569701122,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,196.590338,01,50,32.562972,0.65125944,0.63524,0.783779,0.846016,28.164573000000004,0.5632914600000001,0.562011,0.608073,0.614217,16.56387202508396,50,4.3983989999999995,0.08796797999999999,0.063773,0.234584,0.255959,16.56387202508396,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,196.590338,02,42,28.746155999999992,0.6844322857142855,0.676087,0.793442,0.913438,24.069468,0.5730825714285714,0.569771,0.621609,0.626824,14.62236460471419,42,4.676687999999999,0.11134971428571425,0.10882800000000001,0.24863,0.291829,14.62236460471419,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,196.590338,03,37,24.655301,0.6663594864864866,0.654056,0.818337,0.844865,21.040302999999998,0.5686568378378378,0.568203,0.607498,0.611945,12.541461218709538,37,3.6149980000000004,0.09770264864864867,0.08854,0.239095,0.261494,12.541461218709538,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.300604,00,41,27.618618999999995,0.6736248536585365,0.662919,0.79805,0.824417,23.817960999999997,0.5809258780487804,0.585642,0.617193,0.627592,12.709867571283876,41,3.8006579999999994,0.09269897560975608,0.065405,0.225975,0.26239,12.709867571283876,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.300604,01,57,37.58598399999999,0.6594032280701753,0.625864,0.838432,0.986939,32.606206,0.572038701754386,0.557898,0.617513,0.959228,17.296769225731186,57,4.9797780000000005,0.08736452631578948,0.054334,0.242327,0.268374,17.296769225731186,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.300604,02,35,24.330672000000003,0.6951620571428573,0.691111,0.905982,1.000538,20.673431000000004,0.5906694571428572,0.589641,0.628328,0.975323,11.196780658741291,35,3.6572409999999995,0.10449259999999999,0.097213,0.243159,0.277654,11.196780658741291,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,217.300604,03,57,38.954416,0.6834108070175439,0.667015,0.807905,0.833953,32.4185,0.5687456140350877,0.566955,0.604522,0.618026,17.926510687471445,57,6.535915999999999,0.11466519298245613,0.111484,0.238903,0.266998,17.926510687471445,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,186.476797,00,34,24.961337,0.7341569705882353,0.7052215,0.848608,2.080402,21.146696000000002,0.6219616470588236,0.57953,0.659495,1.965622,13.385760266999865,34,3.8146409999999995,0.11219532352941175,0.0995,0.24687,0.26159,13.385760266999865,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,186.476797,01,50,32.263374,0.64526748,0.605193,0.813281,0.864511,28.351998,0.56703996,0.5618985,0.619144,0.62436,17.301548781964545,50,3.911376,0.07822752000000001,0.041614,0.230359,0.266678,17.301548781964545,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,186.476797,02,41,27.388989,0.6680241219512195,0.639528,0.828833,0.936029,23.585319,0.5752516829268293,0.566218,0.63412,0.650088,14.687612314576594,41,3.8036699999999994,0.09277243902439022,0.07331,0.225624,0.285941,14.687612314576594,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,186.476797,03,33,22.903655999999994,0.6940501818181817,0.683047,0.844513,0.854464,19.227315000000004,0.5826459090909092,0.578731,0.624169,0.643497,12.282308774318981,33,3.6763410000000003,0.11140427272727274,0.107644,0.245495,0.266902,12.282308774318981,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,203.875795,00,46,30.303189000000007,0.6587649782608697,0.6450800000000001,0.836193,0.868064,26.193868000000002,0.5694319130434783,0.5709230000000001,0.623497,0.663207,14.863554057508399,46,4.109321,0.08933306521739129,0.0615815,0.244983,0.26543,14.863554057508399,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,203.875795,01,49,32.451721,0.6622800204081633,0.644904,0.841632,0.887199,28.425378000000002,0.5801097551020409,0.574091,0.674343,0.804835,15.917397648896966,49,4.026343,0.08217026530612244,0.050942,0.236151,0.264726,15.917397648896966,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,203.875795,02,51,33.14720500000001,0.6499451960784315,0.621608,0.844512,0.871392,28.893318,0.5665356470588235,0.562156,0.615945,0.624713,16.2585288753871,51,4.253887000000001,0.08340954901960786,0.051006,0.239415,0.261622,16.2585288753871,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,203.875795,03,37,26.030420999999997,0.7035248918918918,0.681383,0.902015,0.982043,21.749525,0.5878249999999999,0.572811,0.636488,0.958716,12.767783934331192,37,4.280896,0.11569989189189189,0.106812,0.251831,0.282582,12.767783934331192,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,254.358995,00,62,55.26493500000001,0.8913699193548389,0.600169,0.848417,16.668657,51.18547100000002,0.8255721129032262,0.557851,0.619881,16.653746,21.727140021134304,62,4.0794640000000015,0.06579780645161293,0.020687999999999998,0.2214,0.27087,21.727140021134304,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,254.358995,01,63,40.42297099999999,0.6416344603174602,0.613545,0.815521,0.923581,35.933409999999995,0.5703715873015872,0.566251,0.627784,0.659592,15.892094163998403,63,4.489560999999999,0.071262873015873,0.030207,0.233815,0.277429,15.892094163998403,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,254.358995,02,44,30.060856,0.6832012727272727,0.6769185,0.830209,0.846912,25.690589,0.5838770227272727,0.576634,0.621961,0.654792,11.818279121601343,44,4.370267,0.09932425,0.077933,0.242391,0.257622,11.818279121601343,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,254.358995,03,57,35.746662,0.6271344210526316,0.616808,0.789667,0.823265,31.94034000000001,0.5603568421052634,0.556107,0.623145,0.655304,14.053626057140225,57,3.806322,0.06677757894736842,0.034335,0.245719,0.256854,14.053626057140225,completed
14,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,238.827544,00,35,23.971071000000002,0.6848877428571429,0.652775,0.816065,0.844288,20.069969000000007,0.5734276857142859,0.572106,0.627529,0.627656,10.036979235527374,35,3.901102,0.11146005714285714,0.084893,0.264246,0.28447,10.036979235527374,completed
14,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,238.827544,01,61,37.48761599999999,0.614551081967213,0.577034,0.805698,0.808225,33.750508,0.5532870163934427,0.546252,0.611113,0.615465,15.69652116842938,61,3.7371080000000005,0.0612640655737705,0.020863,0.230519,0.259574,15.69652116842938,completed
