trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,80.7714979393885,80.7714979393885,1,1,1,154,43,154,4,0,0,0,0,0.0,0,413,0,738,2211,0,169,569,327,411,0.0,14.76,8.22,acbba_entry:411;collision_intent:169;state:158,0.1200000000000001,0.05519480519480524,174,119.751002,1.033689,100.47182399999998,0.757315,174,19.279178,0.365842,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,88.27646998910971,88.27646998910971,2,2,2,170,49,171,3,0,0,0,0,0.0,0,454,0,791,2370,0,180,611,354,437,0.0,15.82,8.74,acbba_entry:437;collision_intent:180;state:174,0.1499999999999999,0.0628654970760234,197,132.57170200000002,1.725631,114.29178100000001,1.620803,197,18.279920999999998,0.399057,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,85.687701693159,85.687701693159,4,4,4,155,48,147,12,1,2,2,0,0.0,0,440,0,724,2169,0,165,559,324,400,0.0,14.48,8.0,acbba_entry:400;collision_intent:165;state:159,0.1200000000000001,0.06632653061224492,197,130.81064800000001,4.209699,114.72111299999999,4.202115,197,16.089535,0.280278,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,108.92728029421318,108.92728029421318,3,3,3,193,60,183,14,4,8,4,2,10.0,1,561,0,875,2622,0,212,663,409,466,0.0,17.5,9.32,acbba_entry:466;collision_intent:212;state:197,0.15999999999999992,0.09426229508196715,238,187.65862700000002,16.87092,168.19478200000003,16.620402,238,19.463845,0.413393,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,81.53664588200351,81.53664588200351,0,0,0,148,45,148,4,3,1,1,0,0.0,0,435,0,746,2235,0,164,582,316,430,0.0,14.92,8.6,acbba_entry:430;collision_intent:164;state:152,0.10000000000000009,0.09797297297297303,192,193.14662700000002,16.993412,174.194147,16.725518,192,18.95248,0.289813,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,88.98933529870013,88.98933529870013,4,4,4,174,49,167,11,0,8,8,0,0.0,0,481,0,818,2451,0,192,626,370,448,0.0,16.36,8.96,acbba_entry:448;collision_intent:192;state:178,0.1100000000000001,0.04940119760479034,194,131.09051899999997,0.89571,111.88675699999999,0.65412,194,19.203762,0.277846,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,80.06894111796643,80.06894111796643,3,3,3,150,43,150,4,2,3,2,1,5.0,1,414,0,721,2160,0,165,556,319,402,0.0,14.42,8.04,acbba_entry:402;collision_intent:165;state:154,0.10000000000000009,0.07000000000000006,172,136.466284,16.710479,116.52539699999998,16.661009,172,19.940887,2.384999,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,81.73185285136815,81.73185285136815,5,5,5,163,45,154,13,3,0,0,0,0.0,0,426,0,757,2268,0,175,582,342,415,0.0,15.14,8.3,acbba_entry:415;collision_intent:175;state:167,0.15999999999999992,0.0714285714285714,175,143.957592,16.745133,119.676992,16.665328,175,24.2806,5.864357,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,87.80116926702291,87.80116926702291,1,1,1,169,48,170,3,0,0,0,0,0.0,0,461,0,775,2322,0,181,594,354,421,0.0,15.5,8.42,acbba_entry:421;collision_intent:181;state:173,0.18999999999999995,0.07941176470588229,187,126.70655699999999,2.765912,107.80045500000001,0.971036,187,18.906102,2.092018,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_acbba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,77.56518915959047,77.56518915959047,2,2,2,147,41,143,8,0,0,0,0,0.0,0,405,0,721,2157,0,160,561,311,410,0.0,14.42,8.2,acbba_entry:410;collision_intent:160;state:151,0.08000000000000007,0.05769230769230771,176,117.253017,0.913438,100.14137299999999,0.639752,176,17.111644,0.291829,completed
