trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,12,1,39,1,2,3,3,0,0.0,0,0,246,83,163,705,0,33,13.247694999999998,0.40144530303030296,0.48299,0.889375,1.030521,11.332920000000001,0.3434218181818182,0.453167,0.820738,0.888222,17,1.9147750000000001,0.11263382352941177,0.099836,0.286517,0.286517,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,15,2,34,4,2,1,1,0,0.0,0,0,240,77,163,709,0,36,13.889659,0.3858238611111111,0.420336,0.79325,0.796771,11.717867000000002,0.3254963055555556,0.4083205,0.559979,0.561771,21,2.171792,0.10341866666666666,0.093756,0.231479,0.258742,completed
13,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,35,10,1,35,1,0,0,0,0,0.0,0,0,233,73,160,716,0,36,11.528842,0.3202456111111111,0.3814255,0.735076,0.793858,10.257911,0.28494197222222223,0.3776655,0.544203,0.544523,19,1.270931,0.06689110526315789,0.028927,0.260726,0.260726,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,52,17,0,53,0,0,0,0,0,0.0,0,0,284,105,179,743,0,32,12.097274999999998,0.37803984374999994,0.4544475,0.812865,0.822754,10.307326000000002,0.32210393750000005,0.4300965,0.60641,0.740612,18,1.789949,0.0994416111111111,0.0748605,0.265718,0.265718,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,38,13,1,37,2,2,0,0,0,0.0,0,0,251,79,172,774,0,61,23.540169,0.38590440983606555,0.378897,0.807617,1.109238,21.005096999999996,0.34434585245901633,0.375569,0.569962,0.878239,41,2.535072,0.061831024390243905,0.003872,0.239319,0.539276,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,34,7,4,30,5,3,1,1,0,0.0,0,0,249,73,176,776,0,67,22.323993000000005,0.3331939253731344,0.377682,0.727204,0.835681,20.678388,0.30863265671641793,0.374162,0.548107,0.576266,44,1.6456050000000002,0.03740011363636364,0.004544,0.231224,0.271286,completed
14,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,34,13,0,35,0,1,0,0,0,0.0,0,0,243,71,172,782,0,63,23.776105000000005,0.37739849206349213,0.38053,0.754692,0.937117,21.722679,0.34480442857142857,0.376658,0.572459,0.78109,46,2.053426,0.04463969565217391,0.005376000000000001,0.181113,0.326452,completed
15,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,35,16,0,36,0,0,0,0,0,0.0,0,0,227,72,155,660,0,32,12.578249000000001,0.39307028125000004,0.43232000000000004,0.788098,0.799362,10.792014000000002,0.33725043750000006,0.4199365,0.561003,0.769156,19,1.786235,0.09401236842105264,0.070653,0.257942,0.257942,completed
15,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,32,11,0,32,1,1,0,0,0,0.0,0,0,219,66,153,668,0,39,13.089493999999998,0.33562805128205125,0.37717,0.798626,0.808802,11.506164,0.29502984615384614,0.373266,0.541452,0.541932,20,1.58333,0.0791665,0.044845499999999996,0.259126,0.26735,completed
15,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,36,11,0,37,0,2,1,1,0,0.0,0,0,229,74,155,660,0,35,10.438233,0.2982352285714286,0.146555,0.787618,0.800226,8.839511000000002,0.2525574571428572,0.146555,0.553804,0.559435,13,1.5987219999999998,0.12297861538461537,0.104668,0.260534,0.260534,completed
15,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,31,12,0,31,1,0,0,0,0,0.0,0,0,214,64,150,673,0,40,13.471207999999997,0.3367801999999999,0.382066,0.784611,0.917182,11.783404,0.29458510000000004,0.37803450000000005,0.557611,0.612938,20,1.6878039999999999,0.0843902,0.046654,0.245366,0.304244,completed
16,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,14,0,39,0,0,0,0,0,0.0,0,0,234,77,157,718,0,32,10.502931,0.32821659375,0.15049,0.772931,0.778339,8.862032,0.2769385,0.15049,0.547468,0.577162,14,1.6408989999999999,0.11720707142857142,0.1156275,0.256311,0.256311,completed
16,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,35,7,0,35,1,4,1,1,0,0.0,0,0,239,75,164,713,0,42,12.578022999999998,0.29947673809523806,0.1453865,0.78445,0.938493,10.599121000000002,0.2523600238095239,0.1453865,0.532011,0.557324,17,1.9789020000000002,0.11640600000000001,0.077629,0.465519,0.465519,completed
16,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,38,16,0,38,1,2,0,0,0,0.0,0,0,245,77,168,709,0,33,14.073393000000001,0.42646645454545457,0.459822,0.992251,1.036217,11.458868,0.34723842424242424,0.433423,0.552908,0.891583,19,2.614525,0.1376065789473684,0.12054,0.496045,0.496045,completed
16,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,37,13,0,38,0,0,0,0,0,0.0,0,0,236,76,160,716,0,32,11.824615000000001,0.36951921875000004,0.2718455,0.890463,0.918845,10.114665000000002,0.31608328125000007,0.2697495,0.772899,0.796226,16,1.7099500000000003,0.10687187500000002,0.10130800000000001,0.282677,0.282677,completed
17,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,43,11,2,40,4,4,0,0,0,0.0,0,0,268,88,180,803,0,42,15.062156000000002,0.35862276190476194,0.4274565,0.801602,0.828705,13.189139,0.31402711904761904,0.41601699999999997,0.553964,0.776323,22,1.873017,0.08513713636363636,0.053486,0.229688,0.262038,completed
17,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,46,18,0,45,2,1,0,0,0,0.0,0,0,276,93,183,797,0,38,13.480421,0.3547479210526316,0.279829,0.796706,0.808994,11.439155999999997,0.3010304210526315,0.277605,0.558091,0.562859,19,2.0412649999999997,0.10743499999999999,0.087068,0.260663,0.260663,completed
17,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,9,1,36,2,2,1,1,0,0.0,0,0,268,81,187,803,0,53,19.341225,0.36492877358490566,0.416528,0.837504,1.010362,17.074746,0.32216501886792454,0.409136,0.579754,0.881631,31,2.266479,0.07311222580645162,0.033439,0.25775,0.280374,completed
17,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,39,12,1,37,3,0,0,0,0,0.0,0,0,261,80,181,810,0,49,16.335292000000003,0.33337330612244903,0.406544,0.789923,0.825697,14.706071999999997,0.30012391836734686,0.40149,0.564523,0.791106,26,1.6292200000000001,0.0626623076923077,0.021279,0.209113,0.261174,completed
18,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,47,10,2,42,6,5,0,0,0,0.0,0,0,290,97,193,845,0,45,15.480571,0.34401268888888886,0.383217,0.800706,0.802274,13.498594999999996,0.2999687777777777,0.379281,0.540588,0.563787,25,1.981976,0.07927904,0.047198,0.249847,0.26159,completed
18,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,35,12,0,35,1,0,0,0,0,0.0,0,0,267,74,193,868,0,58,22.549170000000007,0.38877879310344843,0.40838450000000004,0.782242,0.967676,20.224040999999993,0.34869036206896536,0.39857699999999996,0.54046,0.553931,43,2.325129,0.054072767441860466,0.017888,0.236823,0.464079,completed
18,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,52,15,1,51,2,1,0,0,0,0.0,0,0,295,106,189,842,0,35,11.943484999999999,0.34124242857142856,0.151226,0.778691,0.881471,10.154430000000003,0.2901265714285715,0.151226,0.566091,0.602185,17,1.7890549999999998,0.1052385294117647,0.096508,0.279286,0.279286,completed
18,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,42,13,1,42,1,3,2,2,0,0.0,0,0,285,88,197,850,0,49,19.331055,0.3945113265306122,0.409584,0.74794,0.795458,16.995081,0.346838387755102,0.404369,0.537005,0.547659,34,2.3359739999999998,0.06870511764705882,0.021487,0.242455,0.258838,completed
19,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,37,16,0,37,1,0,1,1,0,0.0,0,0,254,77,177,791,0,41,16.840648,0.410747512195122,0.431088,0.795779,0.812514,14.530175,0.35439451219512197,0.412369,0.581291,0.750308,27,2.3104730000000004,0.08557307407407409,0.06147,0.235448,0.261238,completed
19,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,8,1,38,2,3,0,0,0,0.0,0,0,265,82,183,780,0,45,14.235685000000002,0.3163485555555556,0.15177,0.780899,0.895646,12.452199,0.2767155333333333,0.15177,0.549739,0.604296,22,1.783486,0.08106754545454545,0.031342,0.247159,0.29135,completed
19,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,38,13,0,31,8,1,0,0,0,0.0,0,0,256,78,178,789,0,41,18.506629999999998,0.45138121951219506,0.532748,0.80077,0.88419,15.311869999999997,0.373460243902439,0.478318,0.570698,0.81504,26,3.1947600000000005,0.12287538461538464,0.1482985,0.25951,0.264182,completed
19,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,44,13,0,45,0,1,0,0,0,0.0,0,0,272,89,183,775,0,39,10.556854,0.2706885641025641,0.131675,0.811394,0.84192,9.122601999999999,0.23391287179487177,0.131675,0.571722,0.576074,14,1.434252,0.10244657142857143,0.0929725,0.270198,0.270198,completed
20,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,36,11,0,36,1,0,0,0,0,0.0,0,0,239,74,165,729,0,39,11.831875,0.30338141025641024,0.139995,0.777187,1.196339,10.510101,0.2694897692307692,0.139995,0.552651,0.910461,16,1.321774,0.082610875,0.068765,0.285878,0.285878,completed
20,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,40,12,0,40,1,0,0,0,0,0.0,0,0,244,81,163,726,0,35,11.485517,0.32815762857142855,0.153306,0.83888,1.024922,9.781836,0.2794810285714286,0.153306,0.587946,0.909311,13,1.7036810000000002,0.13105238461538463,0.115611,0.263543,0.263543,completed
20,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,34,12,1,28,7,4,0,0,0,0.0,0,0,242,72,170,726,0,36,16.878025000000004,0.4688340277777779,0.559515,0.807906,1.071192,14.191438,0.3942066111111111,0.480606,0.562698,0.917214,26,2.686587,0.10333026923076923,0.094477,0.230744,0.26543,completed
20,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,38,15,0,39,0,0,0,0,0,0.0,0,0,245,78,167,723,0,34,11.594441999999999,0.34101299999999996,0.155594,0.851424,0.902366,9.764908,0.28720317647058824,0.155594,0.594825,0.595689,16,1.8295339999999998,0.11434587499999999,0.102476,0.306677,0.306677,completed
21,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,34,14,0,34,1,3,0,0,0,0.0,0,0,241,71,170,768,0,49,21.638455,0.4416011224489796,0.43752,0.80653,0.898303,19.246992000000002,0.39279575510204084,0.418033,0.595018,0.779075,38,2.391463,0.06293323684210526,0.0203355,0.237975,0.303285,completed
21,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,33,9,2,32,2,3,2,1,1,5.0,1,0,245,72,173,767,0,50,19.87475,0.397495,0.436112,0.738596,1.18658,17.867721,0.35735442,0.417025,0.539948,0.95702,36,2.0070289999999997,0.055750805555555547,0.020639499999999998,0.22956,0.261367,completed
21,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,43,11,0,40,4,4,0,0,0,0.0,0,0,262,88,174,747,0,34,12.205787,0.35899373529411766,0.4455675,0.765763,0.793506,10.398108999999998,0.3058267352941176,0.425984,0.543916,0.545803,18,1.8076779999999997,0.10042655555555553,0.0808445,0.263126,0.263126,completed
21,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,46,16,0,47,0,1,0,0,0,0.0,0,0,266,93,173,745,0,33,11.545359,0.3498593636363636,0.401265,0.785571,0.817506,9.874988999999998,0.2992420909090908,0.39621,0.547564,0.549164,17,1.6703700000000001,0.09825705882352942,0.063198,0.268342,0.268342,completed
22,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,34,11,0,35,0,2,0,0,0,0.0,0,0,227,70,157,690,0,34,12.581288,0.3700378823529412,0.3937775,0.819329,1.11775,10.873864000000001,0.3198195294117647,0.38862549999999996,0.580138,0.948604,18,1.7074239999999998,0.09485688888888888,0.075325,0.260918,0.260918,completed
22,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,35,13,0,36,0,2,0,0,0,0.0,0,0,234,72,162,683,0,36,12.269236000000001,0.34081211111111115,0.2723255,0.79869,0.803938,10.441367999999999,0.29003799999999996,0.2703095,0.551019,0.559595,18,1.827868,0.10154822222222222,0.078653,0.263798,0.263798,completed
22,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,35,12,0,36,0,0,0,0,0,0.0,0,0,226,72,154,691,0,37,11.513488000000002,0.31117535135135144,0.142651,0.902814,0.906174,10.007239000000002,0.27046591891891897,0.142651,0.779139,0.84448,14,1.506249,0.10758921428571429,0.082461,0.285878,0.285878,completed
22,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,37,14,0,38,0,0,0,0,0,0.0,0,0,232,75,157,687,0,30,11.197630000000002,0.3732543333333334,0.16383399999999998,0.895231,1.175604,9.055985000000002,0.3018661666666667,0.16383399999999998,0.585706,0.853377,14,2.141645,0.15297464285714285,0.10610800000000001,0.589898,0.589898,completed
23,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,36,10,1,35,2,1,1,1,0,0.0,0,0,266,77,189,842,0,54,19.638016,0.36366696296296297,0.406129,0.79725,0.80861,17.66366,0.3271048148148148,0.40113750000000004,0.567595,0.763588,35,1.9743560000000002,0.05641017142857144,0.019583,0.248215,0.265526,completed
23,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,44,11,1,39,6,1,1,1,0,0.0,0,0,276,92,184,832,0,45,14.590170999999998,0.3242260222222222,0.15321,0.810626,1.180116,12.485260999999998,0.2774502444444444,0.15321,0.556875,0.571371,22,2.10491,0.09567772727272726,0.046846,0.284213,0.623241,completed
23,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,13,0,43,0,6,0,0,0,0.0,0,0,282,89,193,826,0,51,19.396043999999996,0.38031458823529407,0.413073,0.814178,1.01545,17.207677,0.337405431372549,0.402833,0.559947,0.876191,31,2.1883669999999995,0.07059248387096773,0.027967,0.254231,0.267638,completed
23,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,48,16,1,46,3,0,0,0,0,0.0,0,0,286,97,189,824,0,36,11.420027,0.3172229722222222,0.14578649999999999,0.795778,0.890111,9.804503,0.2723473055555556,0.14578649999999999,0.56673,0.60017,16,1.615524,0.10097025,0.08644500000000001,0.289941,0.289941,completed
24,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,37,15,1,37,1,0,0,0,0,0.0,0,0,253,76,177,783,0,61,21.481531,0.35215624590163935,0.382194,0.678951,0.900222,19.931379999999997,0.32674393442622945,0.37813,0.537675,0.610376,44,1.5501509999999998,0.035230704545454544,0.004,0.160794,0.289846,completed
24,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,35,11,0,35,1,0,2,2,0,0.0,0,0,255,73,182,781,0,63,23.093374,0.3665614920634921,0.379666,0.731813,0.822433,21.250208,0.3373048888888889,0.376978,0.565099,0.693094,45,1.843166,0.040959244444444445,0.003776,0.187993,0.266838,completed
24,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,36,10,3,34,3,1,0,0,0,0.0,0,0,253,74,179,783,0,68,22.652723,0.3331282794117647,0.378834,0.747332,1.070744,20.790910000000004,0.3057486764705883,0.37549,0.5419,0.699686,43,1.8618130000000002,0.04329797674418605,0.003551,0.238231,0.527564,completed
24,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,50,14,0,47,4,1,0,0,0,0.0,0,0,277,102,175,761,0,41,14.824657999999998,0.36157702439024386,0.427056,0.767907,0.815041,12.772350000000001,0.3115207317073171,0.411345,0.54622,0.561131,23,2.052308,0.08923078260869566,0.040639,0.25391,0.265718,completed
25,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,39,17,0,40,0,0,0,0,0,0.0,0,0,247,80,167,782,0,40,14.884462999999997,0.3721115749999999,0.405041,0.74842,0.809121,12.921556,0.3230389,0.400513,0.541164,0.564746,24,1.962907,0.08178779166666666,0.06155,0.216664,0.261559,completed
25,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,34,6,0,34,1,1,1,1,0,0.0,0,0,259,77,182,770,0,46,19.276587999999993,0.41905626086956504,0.4611665,0.783523,0.955644,16.685074,0.362719,0.43372750000000004,0.547052,0.856256,31,2.5915139999999997,0.0835972258064516,0.063261,0.236471,0.259222,completed
25,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,20,0,42,1,0,0,0,0,0.0,0,0,266,85,181,765,0,36,13.546821000000001,0.3763005833333334,0.424368,0.806498,0.819393,11.351190000000003,0.31531083333333343,0.4137925,0.570378,0.583242,20,2.195631,0.10978155,0.09617200000000001,0.249015,0.261526,completed
25,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,42,7,1,40,3,5,0,0,0,0.0,0,0,259,86,173,770,0,40,12.737481,0.31843702500000004,0.1484105,0.786371,0.912062,10.991817999999999,0.27479544999999994,0.1484105,0.558219,0.840193,16,1.745663,0.1091039375,0.0874685,0.279638,0.279638,completed
26,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,41,13,0,42,0,3,2,2,0,0.0,0,0,261,86,175,786,0,41,12.724934999999999,0.3103642682926829,0.137019,0.812418,1.05692,11.023689,0.2688704634146341,0.137019,0.568107,0.928925,17,1.7012459999999998,0.10007329411764705,0.061117,0.267094,0.267094,completed
26,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,7,2,32,8,6,0,0,0,0.0,0,0,261,82,179,786,0,40,12.868380999999998,0.32170952499999994,0.2721175,0.73946,0.921021,11.293686,0.28234214999999996,0.2702615,0.558315,0.629544,20,1.574695,0.07873474999999999,0.041887,0.243575,0.291477,completed
26,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,17,0,43,0,0,1,1,0,0.0,0,0,264,87,177,783,0,35,13.904983,0.39728522857142856,0.456623,0.814338,0.8536,11.784902,0.3367114857142857,0.430928,0.59265,0.789666,20,2.120081,0.10600404999999999,0.09177199999999999,0.26095,0.266454,completed
26,known_visit,CBAA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_cbaa_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,43,13,0,44,0,0,0,0,0,0.0,0,0,263,87,176,786,0,37,11.068671,0.2991532702702703,0.146043,0.78269,0.797122,9.427484,0.25479686486486486,0.146043,0.551819,0.564395,14,1.641187,0.11722764285714285,0.09682850000000001,0.265558,0.265558,completed
