trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
320,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,4,4,0,8,0,0,0,0,9,24,0,5,4,9,0,0,0,0.0,1.125,0.0,0.0,0.0,0.0,collision_intent:4;state:4;target:1,1,3,0.0,completed,,,
321,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,368,109,259,313,59,2,2,2,1187,3559,0,371,816,755,432,969,432,0.0,3.792332268370607,3.741312741312741,1.173913043478261,1.667953667953668,1.3801916932907348,clue:16;collision_intent:370;hipc_clear_bundle:1;hipc_entry:431;state:368;target:1,92,330,0.02955271565495199,completed,,,
322,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,74,24,99,3,1,0,0,241,720,0,100,141,202,39,93,39,0.0,2.4343434343434343,3.875,0.3979591836734694,1.625,0.3939393939393939,clue:4;collision_intent:99;hipc_clear_bundle:1;hipc_entry:38;state:98;target:1,25,64,0.017676767676767735,completed,,,
323,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,4,120,99,29,7,9,9,464,1387,0,134,330,262,202,456,202,0.0,4.686868686868687,3.8,1.6290322580645162,1.6833333333333333,2.04040404040404,clue:4;collision_intent:133;hipc_clear_bundle:3;hipc_entry:199;state:124;target:1,32,127,0.1237373737373737,completed,,,
324,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,178,164,14,180,2,0,0,0,385,1150,0,179,206,361,24,57,24,0.0,2.138888888888889,4.071428571428571,0.1348314606741573,1.7142857142857142,0.13333333333333333,clue:4;collision_intent:178;hipc_entry:24;state:178;target:1,45,98,0.008333333333333304,completed,,,
325,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,347,182,165,297,54,0,1,1,976,2926,0,349,627,708,268,612,268,0.0,3.2861952861952863,3.709090909090909,0.7723342939481268,1.6242424242424243,0.9023569023569024,clue:12;collision_intent:348;hipc_entry:268;state:347;target:1,87,249,0.012626262626262541,completed,,,
326,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,33,26,7,37,0,0,0,0,87,259,0,35,52,72,15,35,15,0.0,2.3513513513513513,5.0,0.45454545454545453,2.142857142857143,0.40540540540540543,clue:4;collision_intent:34;hipc_entry:15;state:33;target:1,9,24,0.020270270270270174,completed,,,
327,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,118,49,69,117,5,7,0,0,356,1067,0,119,237,241,115,258,115,0.0,3.0427350427350426,3.739130434782609,0.9745762711864406,1.6666666666666667,0.9829059829059829,clue:4;collision_intent:118;hipc_entry:115;state:118;target:1,30,91,0.014957264957264904,completed,,,
328,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,74,62,12,78,0,3,0,0,180,537,0,75,105,153,27,56,27,0.0,2.3076923076923075,4.666666666666667,0.36486486486486486,2.25,0.34615384615384615,clue:4;collision_intent:74;hipc_clear_bundle:1;hipc_entry:26;state:74;target:1,19,46,0.012820512820512775,completed,,,
329,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,263,50,213,228,39,2,7,6,903,2705,0,272,631,543,360,803,360,0.0,3.960526315789474,3.7699530516431925,1.3688212927756653,1.6901408450704225,1.5789473684210527,clue:8;collision_intent:271;hipc_entry:360;state:263;target:1,67,251,0.030701754385964897,completed,,,
330,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,266,161,105,238,32,0,0,0,691,2071,0,267,424,537,154,368,154,0.0,2.903361344537815,3.5047619047619047,0.5789473684210527,1.4666666666666666,0.6470588235294118,clue:4;collision_intent:266;hipc_entry:154;state:266;target:1,68,179,0.0399159663865547,completed,,,
331,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,476,17,459,292,188,6,58,57,1513,4536,0,536,977,1024,489,1478,489,0.0,5.181506849315069,3.2200435729847494,1.0273109243697478,1.065359477124183,1.6746575342465753,clue:12;collision_intent:535;hipc_clear_bundle:1;hipc_entry:488;state:476;target:1,128,423,0.20376712328767121,completed,,,
332,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,40,15,59,0,1,0,0,138,411,0,56,82,115,23,58,23,0.0,2.3389830508474576,3.8666666666666667,0.41818181818181815,1.5333333333333334,0.3898305084745763,clue:4;collision_intent:55;hipc_entry:23;state:55;target:1,14,36,0.012711864406779627,completed,,,
333,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,80,14,66,77,7,6,0,0,306,913,0,82,224,170,136,278,136,0.0,3.9740259740259742,4.212121212121212,1.7,2.0606060606060606,1.7662337662337662,clue:8;collision_intent:81;hipc_entry:136;state:80;target:1,21,78,0.02922077922077926,completed,,,
334,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,145,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,,,
335,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,112,55,57,107,9,2,1,1,332,993,0,114,218,234,98,222,98,0.0,3.102803738317757,3.8947368421052633,0.875,1.719298245614035,0.9158878504672897,clue:8;collision_intent:113;hipc_entry:98;state:112;target:1,28,87,0.016355140186915973,completed,,,
336,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,94,35,59,95,3,2,1,1,275,814,0,98,177,196,79,205,79,0.0,2.8947368421052633,3.4745762711864407,0.8404255319148937,1.3389830508474576,0.8315789473684211,clue:4;collision_intent:97;hipc_entry:79;state:94;target:1,24,74,0.023684210526315752,completed,,,
337,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,464,31,433,354,114,3,9,9,1501,4501,0,474,1027,950,551,1439,551,0.0,4.240112994350283,3.323325635103926,1.1875,1.2725173210161662,1.5564971751412429,clue:12;collision_intent:473;hipc_clear_bundle:2;hipc_entry:549;state:464;target:1,117,402,0.043785310734463234,completed,,,
338,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,400,52,348,310,94,1,7,7,1288,3862,0,409,879,821,467,1184,467,0.0,4.15483870967742,3.4022988505747125,1.1675,1.3419540229885059,1.5064516129032257,clue:12;collision_intent:408;hipc_entry:467;state:400;target:1,103,352,0.07903225806451619,completed,,,
339,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,0,41,43,2,3,0,0,186,556,0,44,142,89,97,186,97,0.0,4.325581395348837,4.536585365853658,2.3658536585365852,2.3658536585365852,2.255813953488372,clue:4;collision_intent:43;hipc_clear_bundle:6;hipc_entry:91;state:41;target:1,11,54,0.01744186046511631,completed,,,
340,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,34,20,57,1,1,0,0,139,415,0,55,84,113,26,71,26,0.0,2.43859649122807,3.55,0.48148148148148145,1.3,0.45614035087719296,clue:4;collision_intent:54;hipc_entry:26;state:54;target:1,14,37,0.030701754385964897,completed,,,
341,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,7,7,0,11,0,0,0,0,16,45,0,9,7,16,0,0,0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,collision_intent:8;state:7;target:1,2,5,0.06818181818181812,completed,,,
342,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,35,35,0,39,0,0,0,0,71,211,0,36,35,71,0,0,0,0.0,1.8205128205128205,0.0,0.0,0.0,0.0,collision_intent:35;state:35;target:1,9,19,0.019230769230769162,completed,,,
343,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,73,14,59,68,9,4,1,1,251,751,0,75,176,152,99,223,99,0.0,3.6911764705882355,3.7796610169491527,1.356164383561644,1.6779661016949152,1.4558823529411764,clue:4;collision_intent:74;hipc_clear_bundle:2;hipc_entry:97;state:73;target:1,19,72,0.05147058823529416,completed,,,
344,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,58,58,0,62,0,0,0,0,117,349,0,59,58,117,0,0,0,0.0,1.8870967741935485,0.0,0.0,0.0,0.0,collision_intent:58;state:58;target:1,15,31,0.016129032258064502,completed,,,
345,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,134,134,0,138,0,0,0,0,269,802,0,135,134,269,0,0,0,0.0,1.9492753623188406,0.0,0.0,0.0,0.0,collision_intent:134;state:134;target:1,34,69,0.007246376811594235,completed,,,
346,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,160,34,126,146,18,4,1,1,530,1586,0,162,368,334,196,462,196,0.0,3.6301369863013697,3.6666666666666665,1.225,1.5555555555555556,1.3424657534246576,clue:12;collision_intent:161;hipc_clear_bundle:1;hipc_entry:195;state:160;target:1,41,156,0.044520547945205546,completed,,,
347,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,158,29,129,141,21,5,1,1,508,1519,0,161,347,323,185,449,185,0.0,3.602836879432624,3.4806201550387597,1.1708860759493671,1.434108527131783,1.3120567375886525,clue:4;collision_intent:160;hipc_entry:185;state:158;target:1,41,157,0.05141843971631199,completed,,,
348,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,390,26,364,314,80,6,8,7,1233,3696,0,399,834,801,432,1181,432,0.0,3.926751592356688,3.2445054945054945,1.1076923076923078,1.1868131868131868,1.375796178343949,clue:12;collision_intent:398;hipc_clear_bundle:1;hipc_entry:431;state:390;target:1,98,324,0.05414012738853513,completed,,,
349,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,180,108,72,169,15,0,3,3,477,1426,0,184,293,372,105,261,105,0.0,2.8224852071005917,3.625,0.5833333333333334,1.4583333333333333,0.621301775147929,clue:8;collision_intent:183;hipc_entry:105;state:180;target:1,45,123,0.010355029585798814,completed,,,
350,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,46,46,0,50,0,0,0,0,93,275,0,47,46,93,0,0,0,0.0,1.86,0.0,0.0,0.0,0.0,collision_intent:46;state:46;target:1,12,25,0.020000000000000018,completed,,,
351,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,155,155,0,159,0,0,0,0,312,932,0,157,155,312,0,0,0,0.0,1.9622641509433962,0.0,0.0,0.0,0.0,collision_intent:156;state:155;target:1,39,79,0.004716981132075526,completed,,,
352,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,127,110,17,130,1,0,0,0,290,868,0,128,162,263,27,70,27,0.0,2.230769230769231,4.117647058823529,0.2125984251968504,1.588235294117647,0.2076923076923077,clue:8;collision_intent:127;hipc_entry:27;state:127;target:1,32,76,0.011538461538461497,completed,,,
353,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,183,24,159,157,30,3,2,2,610,1826,0,187,423,374,236,562,236,0.0,3.8853503184713376,3.5345911949685536,1.289617486338798,1.4842767295597483,1.5031847133757963,clue:4;collision_intent:186;hipc_entry:236;state:183;target:1,47,168,0.052547770700636987,completed,,,
354,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,73,24,49,72,5,1,0,0,243,727,0,75,168,152,91,195,91,0.0,3.375,3.979591836734694,1.2465753424657535,1.8571428571428572,1.2638888888888888,clue:4;collision_intent:74;hipc_entry:91;state:73;target:1,19,64,0.02777777777777768,completed,,,
355,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,71,67,4,75,0,0,0,0,160,478,0,73,87,148,12,25,12,0.0,2.1333333333333333,6.25,0.16901408450704225,3.0,0.16,clue:4;collision_intent:72;hipc_entry:12;state:71;target:1,18,41,0.010000000000000009,completed,,,
356,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,172,39,133,155,21,4,2,2,564,1691,0,175,389,359,205,486,205,0.0,3.638709677419355,3.654135338345865,1.191860465116279,1.5413533834586466,1.3225806451612903,clue:12;collision_intent:174;hipc_entry:205;state:172;target:1,44,146,0.030645161290322687,completed,,,
357,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,427,23,404,342,89,3,5,5,1367,4097,0,433,934,876,491,1321,491,0.0,3.997076023391813,3.26980198019802,1.1498829039812646,1.2153465346534653,1.435672514619883,clue:16;collision_intent:432;hipc_entry:491;state:427;target:1,108,351,0.02777777777777768,completed,,,
358,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,237,111,126,225,16,1,1,1,688,2059,0,240,448,485,203,465,203,0.0,3.057777777777778,3.6904761904761907,0.8565400843881856,1.6111111111111112,0.9022222222222223,clue:8;collision_intent:239;hipc_entry:203;state:237;target:1,60,182,0.02111111111111108,completed,,,
359,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,441,12,429,328,117,3,16,14,1488,4460,0,459,1029,912,576,1464,576,0.0,4.536585365853658,3.4125874125874125,1.3061224489795917,1.3426573426573427,1.7560975609756098,clue:12;collision_intent:458;hipc_clear_bundle:1;hipc_entry:575;state:441;target:1,113,401,0.0625,completed,,,
360,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.05,18,,,hipc_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,338,98,240,274,68,6,0,0,1004,3007,0,339,665,685,319,808,319,0.0,3.664233576642336,3.3666666666666667,0.9437869822485208,1.3291666666666666,1.1642335766423357,clue:8;collision_intent:338;hipc_entry:319;state:338;target:1,86,258,0.012773722627737127,completed,,,
