trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,380,90,290,340,44,0,2,2,779,2333,0,383,396,779,0,599,0,0.0,2.291176470588235,2.06551724137931,0.0,0.0,0.0,clue:16;collision_intent:382;state:380;target:1,95,197,0.026470588235294024,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,141,53,88,132,13,0,0,0,287,858,0,142,145,287,0,181,0,0.0,2.1742424242424243,2.0568181818181817,0.0,0.0,0.0,clue:4;collision_intent:141;state:141;target:1,36,74,0.026515151515151603,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,98,48,144,6,0,0,0,297,889,0,147,150,297,0,101,0,0.0,2.0625,2.1041666666666665,0.0,0.0,0.0,clue:4;collision_intent:146;state:146;target:1,37,76,0.02777777777777768,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,261,67,194,238,27,0,2,2,541,1619,0,264,277,541,0,406,0,0.0,2.273109243697479,2.0927835051546393,0.0,0.0,0.0,clue:16;collision_intent:263;state:261;target:1,66,137,0.027310924369747802,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,24,13,41,0,0,0,0,80,239,0,39,41,80,0,32,0,0.0,1.951219512195122,2.4615384615384617,0.0,0.0,0.0,clue:4;collision_intent:38;state:37;target:1,10,22,0.018292682926829285,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,310,122,188,261,53,0,2,2,640,1916,0,314,326,640,0,396,0,0.0,2.4521072796934864,2.106382978723404,0.0,0.0,0.0,clue:16;collision_intent:313;state:310;target:1,78,161,0.03544061302681989,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,85,21,64,83,6,0,0,0,175,523,0,86,89,175,0,133,0,0.0,2.108433734939759,2.078125,0.0,0.0,0.0,clue:4;collision_intent:85;state:85;target:1,22,45,0.04518072289156616,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,5,19,27,1,0,0,0,57,166,0,25,32,57,0,46,0,0.0,2.111111111111111,2.4210526315789473,0.0,0.0,0.0,clue:8;collision_intent:24;state:24;target:1,6,15,0.02777777777777768,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,252,34,218,239,17,0,0,0,521,1561,0,253,268,521,0,453,0,0.0,2.1799163179916317,2.0779816513761467,0.0,0.0,0.0,clue:16;collision_intent:252;state:252;target:1,64,132,0.03870292887029292,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.25,90,,,dmchba_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,0,12,16,0,0,0,0,29,81,0,13,16,29,0,29,0,0.0,1.8125,2.4166666666666665,0.0,0.0,0.0,clue:4;collision_intent:12;state:12;target:1,3,8,0.0,completed
