trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,53,12,6,40,14,1,0,0,0,0.0,0,0,165,107,58,485,0,43,13046.1256,303.39826976744183,0.2717,1880.5883,2857.87,13039.0743,303.2342860465116,0.2717,1879.8338,2856.2447,9,7.0513,0.7834777777777778,0.7135,1.6253,1.6253,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,50,9,2,44,7,1,3,3,0,0.0,0,0,153,105,48,496,0,42,17597.5834,418.99008095238094,0.3115,2259.7331,2701.1739,17586.7461,418.73205,0.3115,2258.6189,2699.9487,16,10.8373,0.67733125,0.68235,1.2252,1.2252,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,53,13,1,49,5,2,0,0,0,0.0,0,0,174,108,66,475,0,37,15322.1712,414.11273513513515,0.2816,2617.9854,2842.9629,15314.0687,413.8937486486486,0.2816,2616.6171,2841.4856,9,8.102500000000001,0.9002777777777778,0.7964,1.4773,1.4773,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,53,16,1,50,4,1,0,0,0,0.0,0,0,158,107,51,491,0,43,13510.2268,314.19132093023256,0.2913,2226.8092,2724.4366,13502.392,314.00911627906976,0.2913,2225.5672,2723.2659,11,7.8347999999999995,0.7122545454545454,0.6009,1.242,1.242,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,56,13,1,54,3,1,0,0,0,0.0,0,0,167,113,54,520,0,42,13617.406500000001,324.2239642857143,0.24825000000000003,2629.2673,2726.7566,13610.5733,324.061269047619,0.24825000000000003,2627.9245,2725.9004,9,6.8332,0.7592444444444444,0.6583,1.3929,1.3929,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,57,9,5,42,16,1,0,0,0,0.0,0,0,172,115,57,515,0,43,12489.363299999999,290.45030930232554,0.2783,2199.2,2725.2344,12481.1925,290.2602906976744,0.2783,2197.9026,2723.7184,13,8.1708,0.628523076923077,0.5222,1.516,1.516,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,57,17,0,58,0,1,2,1,1,5.0,1,0,177,117,60,511,0,43,12803.0057,297.74431860465114,0.2886,2018.3482,2492.9739,12795.3269,297.5657418604651,0.2886,2017.6159,2491.8639,13,7.6788,0.5906769230769231,0.5531,1.11,1.11,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,57,11,2,47,11,1,3,3,0,0.0,0,0,172,118,54,515,0,39,14804.1365,379.5932435897436,0.2871,2048.0996,2515.5538,14794.5033,379.34623846153846,0.2871,2046.9983,2514.1807,15,9.6332,0.6422133333333334,0.5596,1.3731,1.3731,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,51,15,1,47,5,2,5,3,2,10.0,1,0,168,108,60,495,0,39,19815.6356,508.09322051282055,0.3542,2527.862,2631.621,19803.2151,507.7747461538462,0.3542,2526.6551,2630.0468,17,12.4205,0.7306176470588236,0.6186,1.5742,1.5742,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,52,9,1,49,4,1,3,2,1,5.0,1,0,159,108,51,504,0,40,15517.6913,387.94228250000003,0.30784999999999996,2499.2499,2702.4194,15508.5783,387.7144575,0.30784999999999996,2497.8834,2701.6162,14,9.113,0.6509285714285714,0.5204500000000001,1.3665,1.3665,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk075,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,52,13,1,50,3,3,3,2,1,5.0,1,0,160,109,51,504,0,39,12885.5246,330.3980666666667,0.2973,2577.0598,2703.3556,12877.5231,330.1929,0.2973,2576.0235,2701.9655,12,8.0015,0.6667916666666667,0.5203,1.5315,1.5315,completed
