trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_solve_time_ms_team_total,candidate_filter_calls_total,candidate_filter_time_ms_team_total,trial_status,allocator_time_ms_team_max,allocator_solve_time_ms_team_max,candidate_filter_time_ms_team_max
10,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,74.26644772331838,74.26644772331838,1,1,1,155,42,156,3,0,2,2,0,0.0,0,412,0,320,957,0,161,159,320,0,0.0,6.4,0.0,collision_intent:161;state:159,0.1399999999999999,0.044871794871794934,160,576.8792,496.2976,132,80.5816,completed,29.2002,26.5627,1.4601
11,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,73.984020629136,73.984020629136,0,0,0,161,42,163,2,0,0,0,0,0.0,0,402,0,328,981,0,163,165,328,0,0.0,6.56,0.0,collision_intent:163;state:165,0.030000000000000027,0.019938650306748462,142,633.3869,560.9947,108,72.3922,completed,33.333,30.9469,1.5648
12,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,74.17124817419587,74.17124817419587,2,2,2,143,40,144,3,0,4,2,2,10.0,1,427,0,297,888,0,150,147,297,0,0.0,5.94,0.0,collision_intent:150;state:147,0.08000000000000007,0.03819444444444442,212,566.0187,471.5179,198,94.5008,completed,38.3739,34.7569,2.3152
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,85.5064953775874,85.5064953775874,4,4,4,168,49,164,8,1,2,2,0,0.0,0,483,0,346,1035,0,174,172,346,0,0.0,6.92,0.0,collision_intent:174;state:172,0.06000000000000005,0.0457317073170731,215,546.8253,448.4606,223,98.3647,completed,28.2993,25.996,1.4912
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,86.82545621003977,86.82545621003977,1,1,1,170,50,163,11,0,0,0,0,0.0,0,487,0,348,1041,0,174,174,348,0,0.0,6.96,0.0,collision_intent:174;state:174,0.1200000000000001,0.07515337423312873,218,565.8588,469.9473,210,95.9115,completed,27.8244,25.338,1.6996
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,88.79812729276173,88.79812729276173,4,4,4,196,50,189,11,1,2,2,0,0.0,0,476,0,399,1194,0,199,200,399,0,0.0,7.98,0.0,collision_intent:199;state:200,0.08000000000000007,0.01984126984126977,149,517.0009,460.127,90,56.8739,completed,34.1913,31.2955,1.5644
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,79.15728402031898,79.15728402031898,1,1,1,170,45,168,6,0,0,0,0,0.0,0,432,0,346,1035,0,172,174,346,0,0.0,6.92,0.0,collision_intent:172;state:174,0.050000000000000044,0.0,158,512.9844,453.9894,100,58.995,completed,30.4369,27.2741,1.7703
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,67.83353251340282,67.83353251340282,1,1,1,137,39,138,3,0,0,0,0,0.0,0,377,0,281,840,0,140,141,281,0,0.0,5.62,0.0,collision_intent:140;state:141,0.030000000000000027,0.04347826086956519,172,559.4169,477.3351,161,82.0818,completed,30.5271,28.3814,1.7607
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,105.58773276870221,105.58773276870221,9,9,9,192,60,174,22,0,0,0,0,0.0,0,611,0,393,1176,0,197,196,393,0,0.0,7.86,0.0,collision_intent:197;state:196,0.020000000000000018,0.031609195402298784,289,578.4047,448.9621,326,129.4426,completed,29.4803,25.7311,2.5685
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,75.28392069200098,75.28392069200098,3,3,3,154,43,154,4,0,0,0,0,0.0,0,419,0,315,942,0,157,158,315,0,0.0,6.3,0.0,collision_intent:157;state:158,0.16999999999999993,0.06818181818181812,190,510.8431,429.4561,193,81.387,completed,23.8425,21.6562,1.1265
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,76.46514222960197,76.46514222960197,1,1,1,158,43,155,7,0,0,0,0,0.0,0,423,0,324,969,0,162,162,324,0,0.0,6.48,0.0,collision_intent:162;state:162,0.06000000000000005,0.040322580645161255,171,584.5022,500.0689,137,84.4333,completed,32.9679,30.566,3.3903
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,79.46047180163323,79.46047180163323,0,0,0,152,45,151,5,1,0,0,0,0.0,0,456,0,312,933,0,156,156,312,0,0.0,6.24,0.0,collision_intent:156;state:156,0.18999999999999995,0.064569536423841,204,668.0622,553.7904,246,114.2718,completed,29.7759,27.3923,3.098
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,83.25357961694154,83.25357961694154,5,5,5,169,47,159,14,0,0,0,0,0.0,0,469,0,346,1035,0,173,173,346,0,0.0,6.92,0.0,collision_intent:173;state:173,0.08000000000000007,0.045597484276729494,182,616.8595,525.3217,181,91.5378,completed,36.0541,33.3975,1.6953
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,79.4426994958873,79.4426994958873,4,4,4,168,44,162,10,0,1,1,0,0.0,0,446,0,345,1032,0,173,172,345,0,0.0,6.9,0.0,collision_intent:173;state:172,0.08000000000000007,0.02777777777777768,166,510.4416,442.3717,117,68.0699,completed,34.2649,31.8701,1.7176
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,73.5422409578294,73.5422409578294,1,1,1,156,41,155,5,1,0,0,0,0.0,0,406,0,318,951,0,158,160,318,0,0.0,6.36,0.0,collision_intent:158;state:160,0.1299999999999999,0.050000000000000044,149,570.8639,495.9458,125,74.9181,completed,34.234,30.8852,2.1465
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,69.33575295682063,69.33575295682063,1,1,1,151,39,150,5,0,0,0,0,0.0,0,378,0,309,924,0,154,155,309,0,0.0,6.18,0.0,collision_intent:154;state:155,0.06000000000000005,0.026666666666666616,142,506.9221,444.735,97,62.1871,completed,25.9038,23.4247,2.1096
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,96.53378747245209,96.53378747245209,2,2,2,180,55,178,6,0,4,3,1,5.0,1,568,0,370,1107,0,186,184,370,0,0.0,7.4,0.0,collision_intent:186;state:184,0.06000000000000005,0.098314606741573,257,591.4622,468.2172,287,123.245,completed,34.0549,29.8167,3.0924
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,75.58943340701038,75.58943340701038,4,4,4,155,42,147,12,0,0,0,0,0.0,0,424,0,317,948,0,158,159,317,0,0.0,6.34,0.0,collision_intent:158;state:159,0.07000000000000006,0.03231292517006801,177,535.6369,454.5209,150,81.116,completed,30.3474,27.8494,1.3183
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,97.77739171713941,97.77739171713941,3,3,3,198,55,185,17,1,0,0,0,0.0,0,536,0,403,1206,0,201,202,403,0,0.0,8.06,0.0,collision_intent:201;state:202,0.06000000000000005,0.05270270270270272,207,637.3061,539.3956,212,97.9105,completed,33.7819,31.3132,1.9638
29,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,80.0118387560758,80.0118387560758,4,4,4,176,45,162,18,0,0,0,0,0.0,0,426,0,358,1071,0,178,180,358,0,0.0,7.16,0.0,collision_intent:178;state:180,0.09000000000000008,0.058641975308642014,142,515.785,457.9616,89,57.8234,completed,27.414,25.0694,1.5002
30,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,89.2556074100484,89.2556074100484,4,4,4,190,51,175,19,0,0,0,0,0.0,0,482,0,387,1158,0,193,194,387,0,0.0,7.74,0.0,collision_intent:193;state:194,0.1299999999999999,0.06714285714285717,176,596.5915,519.4615,142,77.13,completed,25.0732,22.6699,1.2602
31,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,86.02610210181908,86.02610210181908,1,1,1,169,49,168,5,0,0,0,0,0.0,0,487,0,345,1032,0,172,173,345,0,0.0,6.9,0.0,collision_intent:172;state:173,0.08000000000000007,0.05654761904761907,205,558.8713,466.9743,212,91.897,completed,44.5037,42.1967,1.3209
32,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,82.68559810260409,82.68559810260409,2,2,2,168,46,161,11,0,2,2,0,0.0,0,460,0,345,1032,0,173,172,345,0,0.0,6.9,0.0,collision_intent:173;state:172,0.08000000000000007,0.03571428571428581,174,647.0428,553.6807,178,93.3621,completed,27.0633,25.0146,1.5364
33,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,76.32929966063585,76.32929966063585,0,0,0,152,42,156,0,0,1,1,0,0.0,0,429,0,313,936,0,157,156,313,0,0.0,6.26,0.0,collision_intent:157;state:156,0.08000000000000007,0.028846153846153744,185,644.4607,546.4123,181,98.0484,completed,28.4215,26.092,1.6073
34,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,72.31573209962166,72.31573209962166,1,1,1,147,40,141,10,0,0,0,0,0.0,0,403,0,301,900,0,150,151,301,0,0.0,6.02,0.0,collision_intent:150;state:151,0.050000000000000044,0.012411347517730542,169,536.0994,456.345,154,79.7544,completed,30.1893,27.6225,1.5902
35,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,93.70741325956831,93.70741325956831,5,5,5,186,53,178,12,0,5,4,1,5.0,1,532,0,384,1149,0,194,190,384,0,0.0,7.68,0.0,collision_intent:194;state:190,0.08000000000000007,0.05337078651685401,212,573.0665,468.6938,233,104.3727,completed,27.141,24.4885,1.3829
36,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,78.15112815243174,78.15112815243174,6,6,6,160,45,151,13,0,0,0,0,0.0,0,438,0,327,978,0,163,164,327,0,0.0,6.54,0.0,collision_intent:163;state:164,0.09000000000000008,0.0612582781456954,190,597.0148,514.0933,151,82.9215,completed,35.4692,32.863,1.3968
37,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,74.54258904358741,74.54258904358741,3,3,3,152,42,148,8,0,1,1,0,0.0,0,421,0,312,933,0,156,156,312,0,0.0,6.24,0.0,collision_intent:156;state:156,0.1100000000000001,0.06418918918918926,184,611.8633,525.4423,168,86.421,completed,34.4387,31.919,1.8311
38,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,89.69183981283281,89.69183981283281,0,0,0,172,51,174,2,1,0,0,0,0.0,0,511,0,352,1053,0,176,176,352,0,0.0,7.04,0.0,collision_intent:176;state:176,0.09000000000000008,0.06609195402298851,227,563.8976,466.7243,252,97.1733,completed,29.984,27.5216,1.5472
39,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,80.1686139627902,80.1686139627902,3,3,3,174,45,164,14,0,0,0,0,0.0,0,434,0,354,1059,0,176,178,354,0,0.0,7.08,0.0,collision_intent:176;state:178,0.10000000000000009,0.06402439024390238,147,552.9155,488.2328,99,64.6827,completed,33.7572,31.3035,1.5766
40,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,84.67626825400461,84.67626825400461,6,6,6,181,48,173,12,0,0,0,0,0.0,0,464,0,369,1104,0,184,185,369,0,0.0,7.38,0.0,collision_intent:184;state:185,0.08000000000000007,0.027456647398844014,164,564.9686,487.0856,132,77.883,completed,35.2041,32.4049,3.0273
41,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,92.95661964561855,92.95661964561855,5,5,5,183,51,173,14,0,0,0,0,0.0,0,525,0,373,1116,0,186,187,373,0,0.0,7.46,0.0,collision_intent:186;state:187,0.1100000000000001,0.06213872832369938,212,571.7779,456.1988,248,115.5791,completed,32.5543,26.7594,4.2246
42,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,66.41237689159972,66.41237689159972,2,2,2,133,37,134,3,0,0,0,0,0.0,0,377,0,273,816,0,136,137,273,0,0.0,5.46,0.0,collision_intent:136;state:137,0.06000000000000005,0.018656716417910557,179,534.5863,450.1839,158,84.4024,completed,27.7883,24.4207,4.2921
43,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,71.78005512629704,71.78005512629704,3,3,3,151,40,147,8,1,1,1,0,0.0,0,399,0,310,927,0,155,155,310,0,0.0,6.2,0.0,collision_intent:155;state:155,0.1100000000000001,0.03571428571428581,174,557.4536,486.3342,127,71.1194,completed,30.9028,28.4259,1.3402
44,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,76.15001377840258,76.15001377840258,4,4,4,167,43,159,12,1,0,0,0,0.0,0,411,0,340,1017,0,169,171,340,0,0.0,6.8,0.0,collision_intent:169;state:171,0.1399999999999999,0.04874213836477992,155,529.3495,467.7869,99,61.5626,completed,33.3214,30.4664,1.5236
45,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,86.15352019844094,86.15352019844094,2,2,2,172,49,161,15,0,1,1,0,0.0,0,483,0,354,1059,0,178,176,354,0,0.0,7.08,0.0,collision_intent:178;state:176,0.050000000000000044,0.09161490683229823,200,556.8478,457.0222,210,99.8256,completed,26.5315,24.2343,1.3554
46,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,72.34854388896144,72.34854388896144,1,1,1,157,41,160,1,0,0,0,0,0.0,0,394,0,320,957,0,159,161,320,0,0.0,6.4,0.0,collision_intent:159;state:161,0.1100000000000001,0.02187500000000009,149,478.2962,420.6262,97,57.67,completed,29.1625,26.6916,1.3353
47,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,76.07873858267241,76.07873858267241,4,4,4,154,43,149,9,1,1,1,0,0.0,0,432,0,316,945,0,158,158,316,0,0.0,6.32,0.0,collision_intent:158;state:158,0.050000000000000044,0.03523489932885915,187,585.9764,500.4288,168,85.5476,completed,39.1377,37.4485,1.803
48,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,50,True,72.4252217151085,72.4252217151085,0,0,0,155,42,155,4,0,0,0,0,0.0,0,391,0,317,948,0,158,159,317,0,0.0,6.34,0.0,collision_intent:158;state:159,0.10000000000000009,0.020967741935483897,156,527.8157,460.5959,120,67.2198,completed,27.841,25.3141,1.2782
