trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
35,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,119,39,80,108,15,6,2,2,582,1742,0,122,460,245,337,503,337,0.0,5.388888888888889,6.2875,2.831932773109244,4.2125,3.1203703703703702,cbaa_entry:337;clue:4;collision_intent:121;state:119;target:1,30,153,0.03240740740740744,completed
71,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,8,167,153,26,10,3,2,1125,3370,0,179,946,370,755,1109,755,0.0,7.352941176470588,6.640718562874252,4.314285714285714,4.520958083832335,4.934640522875817,cbaa_entry:755;clue:16;collision_intent:178;state:175;target:1,45,288,0.044117647058823595,completed
107,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,64,46,18,68,0,2,0,0,200,598,0,65,135,141,59,108,59,0.0,2.9411764705882355,6.0,0.921875,3.2777777777777777,0.8676470588235294,cbaa_entry:59;clue:12;collision_intent:64;state:64;target:1,16,52,0.0,completed
143,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,382,31,351,291,95,29,8,8,2399,7195,0,391,2008,789,1610,2336,1610,0.0,8.243986254295532,6.655270655270655,4.214659685863874,4.586894586894587,5.5326460481099655,cbaa_entry:1610;clue:16;collision_intent:390;state:382;target:1,97,612,0.05584192439862545,completed
179,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,20,76,79,21,4,1,1,518,1552,0,98,420,198,320,478,320,0.0,6.556962025316456,6.2894736842105265,3.3333333333333335,4.2105263157894735,4.050632911392405,cbaa_entry:320;clue:4;collision_intent:97;state:96;target:1,25,134,0.06645569620253156,completed
215,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,99,95,4,102,1,0,0,0,208,620,0,100,108,203,5,17,5,0.0,2.0392156862745097,4.25,0.050505050505050504,1.25,0.049019607843137254,cbaa_entry:5;clue:4;collision_intent:99;state:99;target:1,25,53,0.009803921568627416,completed
251,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed
287,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,19,169,146,46,10,7,5,1167,3500,0,198,969,398,769,1129,769,0.0,7.993150684931507,6.680473372781065,4.090425531914893,4.550295857988166,5.267123287671233,cbaa_entry:769;clue:12;collision_intent:197;state:188;target:1,49,301,0.09246575342465757,completed
323,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,125,4,121,117,12,7,1,1,797,2389,0,128,669,257,540,789,540,0.0,6.811965811965812,6.520661157024794,4.32,4.462809917355372,4.615384615384615,cbaa_entry:540;clue:4;collision_intent:127;state:125;target:1,32,202,0.03632478632478642,completed
359,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,CBAA,ideal,1.0,19,361,4,0.05,18,,,cbaa_topk_5,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,344,12,332,284,64,31,12,8,2198,6591,0,359,1839,715,1483,2174,1483,0.0,7.73943661971831,6.548192771084337,4.311046511627907,4.466867469879518,5.221830985915493,cbaa_entry:1483;clue:12;collision_intent:358;state:344;target:1,86,553,0.051056338028169,completed
