trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,128,104,24,133,3,2,0,0,333,2325,0,130,203,266,67,125,67,0.0,2.5037593984962405,5.208333333333333,0.5234375,2.7916666666666665,0.5037593984962406,clue:8;collision_intent:129;pi_clear_path:2;pi_entry:65;state:128;target:1,16,44,0.014097744360902276,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,195,29,166,153,50,0,8,8,611,4271,0,205,406,408,203,551,203,0.0,3.9934640522875817,3.319277108433735,1.041025641025641,1.2228915662650603,1.326797385620915,clue:8;collision_intent:204;pi_clear_path:3;pi_entry:200;state:195;target:1,25,93,0.13153594771241828,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,112,16,96,98,22,3,4,3,359,2507,0,118,241,246,113,327,113,0.0,3.663265306122449,3.40625,1.0089285714285714,1.1770833333333333,1.153061224489796,clue:16;collision_intent:117;pi_clear_path:4;pi_entry:109;state:112;target:1,15,54,0.10969387755102034,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,149,102,47,154,3,2,3,2,389,2715,0,153,236,318,71,184,71,0.0,2.5259740259740258,3.9148936170212765,0.47651006711409394,1.5106382978723405,0.461038961038961,clue:16;collision_intent:152;pi_clear_path:3;pi_entry:68;state:149;target:1,19,53,0.022727272727272707,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,213,145,68,202,19,5,3,3,549,3834,0,219,330,448,101,256,101,0.0,2.717821782178218,3.764705882352941,0.47417840375586856,1.4852941176470589,0.5,clue:16;collision_intent:218;pi_clear_path:2;pi_entry:99;state:213;target:1,27,74,0.04950495049504955,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,258,59,199,214,52,6,4,4,781,5458,0,264,517,554,227,663,227,0.0,3.649532710280374,3.3316582914572863,0.8798449612403101,1.1407035175879396,1.060747663551402,clue:32;collision_intent:263;pi_clear_path:2;pi_entry:225;state:258;target:1,33,116,0.10163551401869153,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,317,114,203,263,62,4,3,3,905,6331,0,322,583,655,250,677,250,0.0,3.44106463878327,3.334975369458128,0.7886435331230284,1.2315270935960592,0.9505703422053232,clue:16;collision_intent:321;pi_clear_path:1;pi_entry:249;state:317;target:1,40,126,0.05750950570342206,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,192,61,131,174,26,2,0,0,572,3996,0,193,379,401,171,448,171,0.0,3.2873563218390807,3.4198473282442747,0.890625,1.3053435114503817,0.9827586206896551,clue:16;collision_intent:192;pi_clear_path:2;pi_entry:169;state:192;target:1,25,81,0.03304597701149414,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,475,97,378,348,135,4,12,10,1360,9514,0,490,870,981,379,1166,379,0.0,3.9080459770114944,3.0846560846560847,0.7978947368421052,1.0026455026455026,1.089080459770115,clue:16;collision_intent:489;pi_clear_path:3;pi_entry:376;state:475;target:1,61,180,0.07471264367816088,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,150,100,50,155,3,4,1,1,394,2748,0,153,241,319,75,194,75,0.0,2.541935483870968,3.88,0.5,1.5,0.4838709677419355,clue:16;collision_intent:152;pi_clear_path:1;pi_entry:74;state:150;target:1,19,51,0.021774193548387055,completed
10,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,98,57,41,103,3,2,0,0,279,1949,0,100,179,206,73,165,73,0.0,2.70873786407767,4.024390243902439,0.7448979591836735,1.7804878048780488,0.7087378640776699,clue:8;collision_intent:99;pi_entry:73;state:98;target:1,13,42,0.03762135922330101,completed
11,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,57,50,7,65,0,1,0,0,154,1071,0,61,93,126,28,53,28,0.0,2.3692307692307693,7.571428571428571,0.49122807017543857,4.0,0.4307692307692308,clue:8;collision_intent:60;pi_clear_path:1;pi_entry:27;state:57;target:1,8,22,0.013461538461538414,completed
12,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,203,86,117,184,27,1,1,1,575,4017,0,206,369,425,150,402,150,0.0,3.125,3.4358974358974357,0.7389162561576355,1.2820512820512822,0.8152173913043478,clue:16;collision_intent:205;pi_clear_path:2;pi_entry:148;state:203;target:1,26,78,0.0652173913043479,completed
13,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,PI,ideal,1.0,19,361,8,0.1,36,45.125,45.125,scale_g19_r8_pi_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,27,27,0,35,0,0,0,0,56,381,0,29,27,56,0,0,0,0.0,1.6,0.0,0.0,0.0,0.0,collision_intent:28;state:27;target:1,4,9,0.0535714285714286,completed
