trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,32,12,0,33,0,1,0,0,0,0.0,0,0,109,66,43,354,0,48,269.25600000000003,5.609500000000001,2.6961500000000003,18.6997,25.2519,240.5144,5.010716666666666,2.1458,17.6109,24.0907,48,28.7416,0.5987833333333333,0.4951,1.226,1.359,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,38,15,0,39,0,1,0,0,0,0.0,0,0,128,77,51,336,0,30,405.2955,13.50985,15.768650000000001,26.568,37.0823,380.6669,12.688896666666666,14.964,25.2178,35.7123,30,24.6286,0.8209533333333333,0.86145,1.37,1.6436,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,35,13,0,36,0,3,0,0,0,0.0,0,0,121,72,49,342,0,37,352.5071,9.52721891891892,8.4646,23.9948,25.5774,328.2853,8.872575675675677,7.9042,22.6339,24.2674,37,24.221799999999998,0.6546432432432432,0.5693,1.31,1.3609,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,27,10,0,28,0,2,0,0,0,0.0,0,0,106,57,49,357,0,60,379.0218,6.31703,1.43765,20.6171,22.8354,345.91769999999997,5.765294999999999,1.07275,19.5748,21.6272,60,33.1041,0.5517350000000001,0.3479,1.2492,1.4453,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,36,11,0,37,0,3,2,1,1,5.0,1,0,134,76,58,438,0,66,400.9038,6.0743,2.09495,22.4837,23.8285,360.0618,5.455481818181818,1.67285,21.011,22.4867,66,40.842,0.6188181818181818,0.44445,1.2625,1.9082,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,42,7,1,36,7,10,0,0,0,0.0,0,0,151,86,65,422,0,51,445.6804,8.73883137254902,3.5503,28.5264,44.2705,412.85429999999997,8.095182352941176,2.6919,27.3816,43.4663,51,32.8261,0.643649019607843,0.4987,1.1766,1.2868,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,45,19,0,46,0,1,0,0,0,0.0,0,0,161,91,70,411,0,39,360.1539,9.234715384615384,7.6985,23.9492,24.3183,330.3634,8.470856410256411,6.5104,22.8156,22.9675,39,29.7905,0.7638589743589744,0.7388,1.3508,1.9109,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,32,13,0,33,0,1,0,0,0,0.0,0,0,127,66,61,445,0,77,464.85020000000003,6.037015584415585,0.6959,22.7313,23.6598,421.7125,5.476785714285714,0.306,21.7112,22.2787,77,43.1377,0.5602298701298701,0.3905,1.2505,1.7605,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,33,14,0,33,1,0,0,0,0,0.0,0,0,111,68,43,447,0,103,393.5952,3.821312621359223,0.5107,19.2661,24.9135,348.7368,3.3857941747572817,0.1843,18.0059,23.8387,103,44.8584,0.4355184466019418,0.3248,1.1642,1.446,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_hipc_topk050,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,54,12,2,45,10,5,1,1,0,0.0,0,0,181,111,70,378,0,37,321.4037,8.686586486486487,6.9666,20.3154,22.236,296.8659,8.023402702702702,6.4122,19.2606,21.0794,37,24.5378,0.6631837837837838,0.592,1.1747,1.1856,completed
