trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
224,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,272,36,236,226,50,2,4,2,886,2654,0,301,585,589,297,814,297,0.0,3.920353982300885,3.4491525423728815,1.0919117647058822,1.2584745762711864,1.3141592920353982,clue:16;collision_intent:300;dga_entry:297;state:272;target:1,99,283,0.16371681415929196,completed,,,,1490,98914.51324,160.08922,96423.25039499998,158.488406,1456,2491.2628449999993,18.780707
225,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,135,0,139,0,0,0,0,272,814,0,137,135,272,0,0,0,0.0,1.9568345323741008,0.0,0.0,0.0,0.0,collision_intent:136;state:135;target:1,35,71,0.012589928057553879,completed,,,,134,4.456294,0.17939,4.456294,0.17939,0,0.0,0.0
226,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,30,94,118,10,1,0,0,466,1396,0,142,324,278,188,406,188,0.0,3.9491525423728815,4.319148936170213,1.5161290322580645,2.0,1.5932203389830508,clue:12;collision_intent:141;dga_entry:188;state:124;target:1,55,162,0.2838983050847457,completed,,,,751,48915.768333000015,147.217408,47480.883038000014,140.5752,723,1434.8852949999998,18.121424
227,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,136,64,72,125,15,0,8,3,403,1206,0,156,247,296,107,275,107,0.0,3.224,3.8194444444444446,0.7867647058823529,1.4861111111111112,0.856,clue:4;collision_intent:155;dga_entry:107;state:136;target:1,45,123,0.15399999999999991,completed,,,,343,18974.755444000002,140.20869,18467.284892000003,138.379943,281,507.47055200000005,6.791633
228,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,46,44,2,50,0,0,0,0,120,358,0,50,70,100,20,32,20,0.0,2.4,16.0,0.43478260869565216,10.0,0.4,clue:4;collision_intent:49;dga_entry:20;state:46;target:1,13,33,0.030000000000000027,completed,,,,63,1374.71265,101.679368,1333.9463049999997,99.732222,21,40.766345,2.144231
229,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,316,64,252,255,65,1,7,3,993,2978,0,354,639,682,311,865,311,0.0,3.8941176470588235,3.4325396825396823,0.9841772151898734,1.2341269841269842,1.219607843137255,clue:12;collision_intent:353;dga_entry:311;state:316;target:1,110,291,0.08921568627450971,completed,,,,1636,104876.07044999997,183.205476,102457.29922000002,181.542872,1574,2418.7712299999985,19.796026
230,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,164,65,99,151,17,0,0,0,505,1511,0,177,328,349,156,375,156,0.0,3.3443708609271523,3.787878787878788,0.9512195121951219,1.5757575757575757,1.033112582781457,clue:8;collision_intent:176;dga_entry:156;state:164;target:1,69,180,0.21357615894039728,completed,,,,838,52532.705923999994,143.900081,51127.392874000005,142.141382,775,1405.3130499999997,21.719809
231,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,54,0,58,0,0,0,0,109,322,0,55,54,109,0,0,0,0.0,1.8793103448275863,0.0,0.0,0.0,0.0,collision_intent:54;state:54;target:1,14,29,0.01724137931034475,completed,,,,52,1.9517210000000003,0.175869,1.9517210000000003,0.175869,0,0.0,0.0
232,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,23,14,9,26,1,0,0,0,79,235,0,27,52,54,25,50,25,0.0,3.0384615384615383,5.555555555555555,1.0869565217391304,2.7777777777777777,0.9615384615384616,clue:4;collision_intent:26;dga_entry:25;state:23;target:1,12,33,0.23076923076923084,completed,,,,100,5934.0095949999995,144.202674,5720.089429,142.102186,87,213.920166,34.35672
233,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,34,10,24,38,0,0,0,0,117,349,0,38,79,76,41,97,41,0.0,3.0789473684210527,4.041666666666667,1.2058823529411764,1.7083333333333333,1.0789473684210527,clue:4;collision_intent:37;dga_entry:41;state:34;target:1,23,58,0.4078947368421053,completed,,,,223,13903.227673000001,146.845999,13394.829798000002,129.887893,214,508.397875,22.541337
234,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,331,46,285,274,61,1,0,0,1054,3158,0,373,681,712,342,962,342,0.0,3.846715328467153,3.375438596491228,1.0332326283987916,1.2,1.2481751824817517,clue:8;collision_intent:372;dga_entry:342;state:331;target:1,114,336,0.16058394160583944,completed,,,,1477,96038.73819399998,158.075983,93767.09391099997,156.667616,1433,2271.6442829999996,25.514577
235,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,112,138,220,34,4,4,2,735,2201,0,278,457,536,199,511,199,0.0,3.340909090909091,3.7028985507246377,0.796,1.4420289855072463,0.9045454545454545,clue:8;collision_intent:277;dga_entry:199;state:250;target:1,78,218,0.08636363636363642,completed,,,,776,43941.58763899999,153.677195,42997.759286,152.393946,666,943.8283529999999,17.54037
236,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,213,27,186,182,35,2,4,2,740,2218,0,246,494,471,269,686,269,0.0,4.065934065934066,3.6881720430107525,1.2629107981220657,1.446236559139785,1.478021978021978,clue:12;collision_intent:245;dga_entry:269;state:213;target:1,79,240,0.2554945054945055,completed,,,,1457,95569.25304799998,184.171158,92950.86598500003,182.462474,1432,2618.3870629999997,18.104875
237,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,44,102,137,13,0,5,3,466,1395,0,163,303,317,149,378,149,0.0,3.4014598540145986,3.7058823529411766,1.0205479452054795,1.4607843137254901,1.0875912408759123,clue:8;collision_intent:162;dga_entry:149;state:146;target:1,42,126,0.08211678832116798,completed,,,,660,41351.019573000005,167.79962,40155.58961599999,165.957978,618,1195.4299569999998,18.000716
238,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,301,51,250,259,46,3,5,3,960,2876,0,335,625,652,308,858,308,0.0,3.7065637065637067,3.432,1.0232558139534884,1.232,1.1891891891891893,clue:16;collision_intent:334;dga_entry:308;state:301;target:1,105,301,0.11872586872586877,completed,,,,1581,102073.84884100006,185.978721,99573.583635,184.299061,1532,2500.265206,20.926661
239,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,391,37,354,288,107,3,1,1,1325,3972,0,430,895,837,488,1251,488,0.0,4.600694444444445,3.5338983050847457,1.248081841432225,1.3785310734463276,1.6944444444444444,clue:16;collision_intent:429;dga_entry:488;state:391;target:1,151,441,0.24826388888888884,completed,,,,2855,192856.87425,195.324435,188913.143797,194.067394,2820,3943.730453000002,18.086603
240,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,147,101,46,149,2,0,0,0,354,1060,0,151,203,302,52,152,52,0.0,2.3758389261744965,3.3043478260869565,0.35374149659863946,1.1304347826086956,0.348993288590604,clue:4;collision_intent:150;dga_entry:52;state:147;target:1,66,147,0.2063758389261745,completed,,,,533,29545.423249,194.718585,28791.804475000004,176.91534,434,753.618774,17.803245
241,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 241. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
242,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,6,0,10,0,0,0,0,13,37,0,7,6,13,0,0,0,0.0,1.3,0.0,0.0,0.0,0.0,collision_intent:6;state:6;target:1,2,5,0.10000000000000009,completed,,,,6,0.569338,0.17747,0.569338,0.17747,0,0.0,0.0
243,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,15,127,127,19,0,3,2,501,1502,0,165,336,311,190,470,190,0.0,3.9448818897637796,3.7007874015748032,1.3380281690140845,1.4960629921259843,1.4960629921259843,clue:4;collision_intent:164;dga_entry:190;state:142;target:1,42,140,0.12401574803149606,completed,,,,558,36510.71355099999,142.622108,35432.563954000005,140.65986,544,1078.1495969999996,26.121513
244,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,180,69,111,182,2,0,0,0,595,1782,0,206,389,390,205,457,205,0.0,3.269230769230769,4.117117117117117,1.1388888888888888,1.8468468468468469,1.1263736263736264,clue:4;collision_intent:205;dga_entry:205;state:180;target:1,59,177,0.14835164835164827,completed,,,,692,41527.58058400001,152.391299,40444.729879,137.331603,625,1082.8507050000005,17.905355
245,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,464,1,463,357,111,5,2,2,1449,4344,0,511,938,991,458,1444,458,0.0,4.0588235294117645,3.1187904967602593,0.9870689655172413,0.9892008639308856,1.2829131652661065,clue:16;collision_intent:510;dga_entry:458;state:464;target:1,178,474,0.21918767507002812,completed,,,,2699,172728.66559299995,188.959681,169257.68891199995,188.21697,2695,3470.976681,34.47152
246,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,272,63,209,201,75,4,2,2,824,2471,0,298,526,582,242,698,242,0.0,4.099502487562189,3.339712918660287,0.8897058823529411,1.1578947368421053,1.2039800995024876,clue:12;collision_intent:297;dga_entry:242;state:272;target:1,96,259,0.1977611940298507,completed,,,,1444,90126.80496900002,205.037988,87658.929813,203.687669,1383,2467.875156000001,21.420028
247,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,97,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,,,,14,0.846839,0.19715,0.846839,0.19715,0,0.0,0.0
248,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,61,0,65,0,0,0,0,124,368,0,63,61,124,0,0,0,0.0,1.9076923076923078,0.0,0.0,0.0,0.0,collision_intent:62;state:61;target:1,16,33,0.011538461538461497,completed,,,,60,2.123011,0.178078,2.123011,0.178078,0,0.0,0.0
249,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,75,11,64,70,9,0,0,0,271,811,0,87,184,170,101,249,101,0.0,3.8714285714285714,3.890625,1.3466666666666667,1.578125,1.4428571428571428,clue:8;collision_intent:86;dga_entry:101;state:75;target:1,34,104,0.33571428571428563,completed,,,,342,23372.754176,163.200959,22647.129319999996,156.948737,333,725.6248559999999,18.270214
250,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,186,63,123,171,19,0,1,1,510,1529,0,200,310,390,120,384,120,0.0,2.982456140350877,3.1219512195121952,0.6451612903225806,0.975609756097561,0.7017543859649122,clue:4;collision_intent:199;dga_entry:120;state:186;target:1,67,174,0.17397660818713456,completed,,,,549,31020.653217000003,144.119135,30155.700688999994,142.248758,488,864.952528,17.992327
251,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed,,,,68,2.525766,0.177054,2.525766,0.177054,0,0.0,0.0
252,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,262,60,202,216,50,0,3,2,752,2253,0,283,469,553,199,632,199,0.0,3.4814814814814814,3.128712871287129,0.7595419847328244,0.9851485148514851,0.9212962962962963,clue:8;collision_intent:282;dga_entry:199;state:262;target:1,89,225,0.1342592592592593,completed,,,,880,52526.789529999995,167.764131,51194.26393099998,165.771067,822,1332.5255989999996,13.709498
253,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,266,249,17,264,6,1,0,0,558,1669,0,269,289,539,19,60,19,0.0,2.1136363636363638,3.5294117647058822,0.07142857142857142,1.1176470588235294,0.07196969696969698,clue:4;collision_intent:268;dga_entry:19;state:266;target:1,71,151,0.024621212121212155,completed,,,,301,4150.692557,131.860462,4089.283377999999,130.846074,64,61.409178999999995,1.158546
254,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,95,56,39,93,6,0,0,0,268,802,0,100,168,203,65,156,65,0.0,2.881720430107527,4.0,0.6842105263157895,1.6666666666666667,0.6989247311827957,clue:8;collision_intent:99;dga_entry:65;state:95;target:1,36,93,0.1801075268817205,completed,,,,287,14724.203499999996,134.996423,14277.890981999997,133.052094,233,446.31251799999984,16.027167
255,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,123,120,3,127,0,0,0,0,273,818,0,127,146,254,19,33,19,0.0,2.1496062992125986,11.0,0.15447154471544716,6.333333333333333,0.14960629921259844,clue:4;collision_intent:126;dga_entry:19;state:123;target:1,33,73,0.017716535433070835,completed,,,,147,1932.389598,94.787595,1873.5162610000002,93.207166,29,58.87333699999999,14.028439
256,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,292,27,265,217,79,3,9,4,942,2825,0,330,612,634,308,888,308,0.0,4.341013824884793,3.3509433962264152,1.0547945205479452,1.1622641509433962,1.4193548387096775,clue:12;collision_intent:329;dga_entry:308;state:292;target:1,90,266,0.07258064516129026,completed,,,,1691,109151.385519,167.609527,106159.03178,165.632463,1665,2992.353739000001,22.104437
257,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,,,,43,1.7007450000000002,0.177854,1.7007450000000002,0.177854,0,0.0,0.0
258,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,247,113,134,220,31,0,0,0,762,2284,0,270,492,529,233,535,233,0.0,3.463636363636364,3.9925373134328357,0.9433198380566802,1.7388059701492538,1.059090909090909,clue:12;collision_intent:269;dga_entry:233;state:247;target:1,72,210,0.06590909090909092,completed,,,,1104,66775.373256,151.780326,65285.16579999999,150.548405,992,1490.207456,17.670571
259,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,68,47,21,71,1,1,0,0,206,614,0,74,132,150,56,111,56,0.0,2.9014084507042255,5.285714285714286,0.8235294117647058,2.6666666666666665,0.7887323943661971,clue:8;collision_intent:73;dga_entry:56;state:68;target:1,22,61,0.12323943661971826,completed,,,,206,10145.772885999999,103.003651,9827.372807,94.153743,160,318.4000789999999,17.966502
260,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 260. This usually means the allocator is stuck or returning no reachable goals.,15000,0,0.0,0.0,0.0,0.0,0,0.0,0.0
261,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,302,0,302,284,22,2,1,1,1153,3455,0,357,796,675,478,1153,478,0.0,4.059859154929577,3.8178807947019866,1.5827814569536425,1.5827814569536425,1.6830985915492958,clue:16;collision_intent:356;dga_entry:478;state:302;target:1,100,341,0.23767605633802824,completed,,,,1769,119755.01213700004,166.726789,116874.915201,165.141209,1768,2880.0969359999995,22.203858
262,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DGA,ideal,1.0,19,361,4,0.002770083102493075,1,,,bayesian_dga_fixed_k1_k1,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,86,12,99,3,1,0,0,239,712,0,102,137,208,31,66,31,0.0,2.414141414141414,5.5,0.3163265306122449,2.5833333333333335,0.31313131313131315,clue:8;collision_intent:101;dga_entry:31;state:98;target:1,33,78,0.06818181818181812,completed,,,,207,7822.835038,100.249021,7610.642868999999,98.604305,122,212.19216900000006,1.918057
