trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
29,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,381,62,319,330,55,0,2,2,1285,3850,0,384,901,777,508,1160,508,0.0,3.893939393939394,3.6363636363636362,1.3333333333333333,1.5924764890282133,1.5393939393939393,clue:12;collision_intent:383;pi_entry:508;state:381;target:1,97,334,0.039393939393939315,completed
65,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,300,99,201,268,36,1,1,1,935,2802,0,302,633,618,317,737,317,0.0,3.4888059701492535,3.6666666666666665,1.0566666666666666,1.5771144278606966,1.1828358208955223,clue:16;collision_intent:301;pi_clear_path:1;pi_entry:316;state:300;target:1,76,244,0.020522388059701413,completed
101,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,325,104,221,285,44,0,2,2,1030,3086,0,329,701,666,364,822,364,0.0,3.6140350877192984,3.7194570135746607,1.12,1.6470588235294117,1.2771929824561403,clue:12;collision_intent:328;pi_entry:364;state:325;target:1,83,260,0.021929824561403466,completed
137,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,66,6,60,63,7,2,0,0,236,705,0,67,169,137,99,224,99,0.0,3.746031746031746,3.7333333333333334,1.5,1.65,1.5714285714285714,clue:4;collision_intent:66;pi_entry:99;state:66;target:1,17,62,0.08333333333333326,completed
173,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,148,148,0,152,0,0,0,0,298,890,0,150,148,298,0,0,0,0.0,1.9605263157894737,0.0,0.0,0.0,0.0,collision_intent:149;state:148;target:1,37,75,0.0,completed
209,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,59,59,0,63,0,0,0,0,120,355,0,61,59,120,0,0,0,0.0,1.9047619047619047,0.0,0.0,0.0,0.0,collision_intent:60;state:59;target:1,15,31,0.011904761904761862,completed
245,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,187,1,186,158,33,1,4,4,654,1957,0,192,462,383,271,649,271,0.0,4.139240506329114,3.489247311827957,1.4491978609625669,1.456989247311828,1.7151898734177216,clue:4;collision_intent:191;pi_entry:271;state:187;target:1,48,184,0.06962025316455689,completed
281,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,8,124,103,33,0,7,7,426,1274,0,140,286,284,142,410,142,0.0,4.135922330097087,3.306451612903226,1.0757575757575757,1.1451612903225807,1.3786407766990292,clue:12;collision_intent:139;pi_clear_path:1;pi_entry:141;state:132;target:1,34,124,0.050970873786407855,completed
317,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,192,33,159,186,10,1,1,1,653,1958,0,194,459,394,259,587,259,0.0,3.510752688172043,3.691823899371069,1.3489583333333333,1.628930817610063,1.39247311827957,clue:8;collision_intent:193;pi_entry:259;state:192;target:1,49,173,0.016129032258064502,completed
353,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.5,181,,,pi_topk_50,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,224,24,200,183,45,0,5,5,762,2282,0,232,530,464,298,714,298,0.0,4.163934426229508,3.57,1.3303571428571428,1.49,1.6284153005464481,clue:8;collision_intent:231;pi_clear_path:1;pi_entry:297;state:224;target:1,58,201,0.07513661202185795,completed
