trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
275,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,364,69,295,293,75,5,8,8,1042,3125,0,373,669,745,297,904,297,0.0,3.5563139931740615,3.064406779661017,0.8159340659340659,1.006779661016949,1.0136518771331058,clue:8;collision_intent:372;hipc_clear_bundle:3;hipc_entry:294;state:364;target:1,91,279,0.021331058020477744,completed,165,245.006573,3.668186,111.79073399999999,2.02815,97,133.215839,1.825118
276,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,324,3,321,254,74,4,3,3,979,2934,0,328,651,668,311,972,311,0.0,3.854330708661417,3.02803738317757,0.9598765432098766,0.9688473520249221,1.2244094488188977,clue:16;collision_intent:327;hipc_clear_bundle:1;hipc_entry:310;state:324;target:1,82,260,0.0748031496062993,completed,102,250.11558999999997,5.561813,106.148369,1.840478,98,143.967221,3.830004
277,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,42,90,127,9,7,8,7,433,1295,0,142,291,286,147,349,147,0.0,3.409448818897638,3.8777777777777778,1.1136363636363635,1.6333333333333333,1.1574803149606299,clue:12;collision_intent:141;hipc_clear_bundle:4;hipc_entry:143;state:132;target:1,34,112,0.029527559055118058,completed,85,133.377433,3.721688,54.309701000000004,1.898362,45,79.067732,1.970712
278,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,80,23,57,76,8,3,0,0,250,746,0,82,168,178,72,204,72,0.0,3.289473684210526,3.5789473684210527,0.9,1.263157894736842,0.9473684210526315,clue:16;collision_intent:81;hipc_entry:72;state:80;target:1,21,66,0.046052631578947345,completed,45,83.328091,3.783158,38.551842,1.906234,24,44.776249,2.031574
279,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,114,44,70,114,4,1,2,1,347,1037,0,117,230,239,108,259,108,0.0,3.043859649122807,3.7,0.9473684210526315,1.542857142857143,0.9473684210526315,clue:8;collision_intent:116;hipc_entry:108;state:114;target:1,29,92,0.013157894736842035,completed,74,90.71419599999999,3.576669,37.898844000000004,1.881691,32,52.815352000000004,1.846045
280,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,142,120,22,143,3,0,0,0,323,966,0,143,180,289,34,83,34,0.0,2.2587412587412588,3.772727272727273,0.23943661971830985,1.5454545454545454,0.23776223776223776,clue:4;collision_intent:142;hipc_entry:34;state:142;target:1,36,88,0.01573426573426584,completed,129,57.750016,19.504567,23.716154000000003,1.948793,11,34.033862,17.723544
281,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,55,8,47,47,12,6,3,3,195,581,0,61,134,124,71,179,71,0.0,4.148936170212766,3.8085106382978724,1.290909090909091,1.5106382978723405,1.5106382978723405,clue:8;collision_intent:60;hipc_clear_bundle:1;hipc_entry:70;state:55;target:1,15,57,0.037234042553191404,completed,30,69.942214,3.722296,29.177082,1.925754,23,40.765131999999994,1.969304
282,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,101,76,25,101,4,4,0,0,252,752,0,103,149,212,40,100,40,0.0,2.495049504950495,4.0,0.39603960396039606,1.6,0.39603960396039606,clue:8;collision_intent:102;hipc_entry:40;state:101;target:1,26,68,0.007425742574257432,completed,88,50.763164,3.639963,25.416092,1.809886,14,25.347072,1.871227
283,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,128,7,121,105,27,5,3,2,434,1299,0,132,302,268,166,419,166,0.0,4.133333333333334,3.4628099173553717,1.296875,1.371900826446281,1.5809523809523809,clue:8;collision_intent:131;hipc_entry:166;state:128;target:1,34,128,0.10238095238095246,completed,59,151.884083,3.77487,56.392056000000004,1.835901,52,95.49202700000001,2.068949
284,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,402,83,319,322,84,4,8,5,1191,3572,0,413,778,827,364,1025,364,0.0,3.698757763975155,3.2131661442006267,0.9054726368159204,1.141065830721003,1.1304347826086956,clue:12;collision_intent:412;hipc_clear_bundle:1;hipc_entry:363;state:402;target:1,103,316,0.020186335403726607,completed,199,266.03659700000003,3.328423,132.066003,1.824862,118,133.970594,1.586823
285,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,86,41,45,88,2,2,0,0,238,710,0,87,151,177,61,156,61,0.0,2.7045454545454546,3.466666666666667,0.7093023255813954,1.3555555555555556,0.6931818181818182,clue:4;collision_intent:86;hipc_clear_bundle:2;hipc_entry:59;state:86;target:1,22,63,0.022727272727272707,completed,57,60.746263000000006,3.772022,27.887368,1.883355,18,32.858895,1.906938
286,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,72,40,32,75,1,1,0,0,186,554,0,74,112,150,36,106,36,0.0,2.48,3.3125,0.5,1.125,0.48,clue:4;collision_intent:73;hipc_clear_bundle:1;hipc_entry:35;state:72;target:1,19,50,0.023333333333333428,completed,50,44.016564,3.809013,21.089624,1.844412,12,22.926940000000002,1.991479
287,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,325,19,306,253,76,1,7,7,929,2785,0,333,596,670,259,891,259,0.0,3.6719367588932808,2.911764705882353,0.796923076923077,0.8464052287581699,1.023715415019763,clue:12;collision_intent:332;hipc_entry:259;state:325;target:1,82,265,0.03656126482213429,completed,99,237.877328,19.173444,106.543983,17.390181,81,131.333345,17.858644
288,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,169,9,160,143,30,7,5,5,576,1725,0,176,400,361,215,558,215,0.0,4.027972027972028,3.4875,1.272189349112426,1.34375,1.5034965034965035,clue:16;collision_intent:175;hipc_clear_bundle:1;hipc_entry:214;state:169;target:1,43,169,0.08216783216783208,completed,76,192.88060700000003,18.402592,90.91734799999999,17.082544,68,101.963259,1.846109
289,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,11,0,11,15,0,2,0,0,57,167,0,12,45,27,30,57,30,0.0,3.8,5.181818181818182,2.727272727272727,2.727272727272727,2.0,clue:4;collision_intent:11;hipc_clear_bundle:3;hipc_entry:27;state:11;target:1,3,18,0.050000000000000044,completed,9,21.487949,3.420707,7.107834,1.69453,8,14.380115,1.845084
290,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,24,24,0,28,0,0,0,0,49,143,0,25,24,49,0,0,0,0.0,1.75,0.0,0.0,0.0,0.0,collision_intent:24;state:24;target:1,6,13,0.0,completed,22,1.110711,0.131515,1.110711,0.131515,0,0.0,0.0
291,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,302,81,221,244,62,3,7,7,820,2457,0,310,510,620,200,658,200,0.0,3.360655737704918,2.97737556561086,0.6622516556291391,0.9049773755656109,0.819672131147541,clue:8;collision_intent:309;hipc_entry:200;state:302;target:1,77,215,0.07581967213114749,completed,143,172.42682000000002,3.652442,78.14719,1.888443,64,94.27963,1.893883
292,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,42,42,0,46,0,0,0,0,85,250,0,43,42,85,0,0,0,0.0,1.8478260869565217,0.0,0.0,0.0,0.0,collision_intent:42;state:42;target:1,11,23,0.021739130434782705,completed,40,1.649413,0.130619,1.649413,0.130619,0,0.0,0.0
293,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,177,40,137,156,25,3,3,3,513,1536,0,181,332,370,143,433,143,0.0,3.2884615384615383,3.1605839416058394,0.807909604519774,1.0437956204379562,0.9166666666666666,clue:12;collision_intent:180;hipc_entry:143;state:177;target:1,45,136,0.044871794871794934,completed,87,162.27759600000002,18.982603,60.946033,1.868892,49,101.33156299999999,17.792822
294,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,243,241,2,243,4,0,0,0,494,1480,0,245,249,492,2,11,2,0.0,2.0329218106995883,5.5,0.00823045267489712,1.0,0.00823045267489712,clue:4;collision_intent:244;hipc_entry:2;state:243;target:1,61,124,0.007201646090535085,completed,235,11.827667000000002,2.673599,10.857495000000002,1.703427,1,0.970172,0.970172
295,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,167,54,113,152,19,3,0,0,486,1456,0,168,318,343,143,378,143,0.0,3.1973684210526314,3.3451327433628317,0.8562874251497006,1.2654867256637168,0.9407894736842105,clue:8;collision_intent:167;hipc_entry:143;state:167;target:1,42,137,0.03947368421052633,completed,98,134.037279,3.851763,60.558651000000005,1.922106,46,73.478628,1.954521
296,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,228,66,162,194,38,4,1,1,712,2133,0,232,480,472,240,579,240,0.0,3.670103092783505,3.574074074074074,1.0526315789473684,1.4814814814814814,1.2371134020618557,clue:12;collision_intent:231;hipc_clear_bundle:1;hipc_entry:239;state:228;target:1,58,193,0.05670103092783507,completed,139,207.295274,18.533979,77.822342,1.897786,74,129.472932,17.603005
297,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,307,0,307,248,63,11,17,16,1013,3036,0,326,687,645,368,1013,368,0.0,4.084677419354839,3.2996742671009773,1.1986970684039089,1.1986970684039089,1.4838709677419355,clue:12;collision_intent:325;hipc_clear_bundle:7;hipc_entry:361;state:307;target:1,80,276,0.05040322580645151,completed,113,282.276131,3.704409,119.067151,1.996055,113,163.20898,2.004534
298,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,194,29,165,178,20,7,1,1,664,1989,0,197,467,399,265,606,265,0.0,3.730337078651685,3.672727272727273,1.365979381443299,1.606060606060606,1.4887640449438202,clue:8;collision_intent:196;hipc_clear_bundle:2;hipc_entry:263;state:194;target:1,49,187,0.030898876404494402,completed,111,210.259745,3.782934,89.32706700000001,2.132499,84,120.932678,2.618529
299,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,22,22,0,26,0,0,0,0,45,132,0,23,22,45,0,0,0,0.0,1.7307692307692308,0.0,0.0,0.0,0.0,collision_intent:22;state:22;target:1,6,13,0.03846153846153855,completed,20,0.92659,0.130683,0.92659,0.130683,0,0.0,0.0
300,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,92,275,0,47,45,92,0,0,0,0.0,1.8775510204081634,0.0,0.0,0.0,0.0,collision_intent:46;state:45;target:1,12,25,0.015306122448979664,completed,44,1.8180139999999998,0.12598,1.8180139999999998,0.12598,0,0.0,0.0
301,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,48,48,0,52,0,0,0,0,97,290,0,49,48,97,0,0,0,0.0,1.8653846153846154,0.0,0.0,0.0,0.0,collision_intent:48;state:48;target:1,12,25,0.0,completed,46,3.5178220000000002,1.621925,3.5178220000000002,1.621925,0,0.0,0.0
302,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,219,127,92,207,16,4,2,2,591,1770,0,222,369,449,142,337,142,0.0,2.8550724637681157,3.6630434782608696,0.6484018264840182,1.5434782608695652,0.6859903381642513,clue:8;collision_intent:221;hipc_entry:142;state:219;target:1,55,153,0.022946859903381744,completed,170,114.26047,3.228586,56.169823,1.804318,45,58.090647000000004,1.511977
303,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,152,78,74,141,15,10,1,1,439,1313,0,154,285,314,125,281,125,0.0,3.1134751773049647,3.7972972972972974,0.8223684210526315,1.6891891891891893,0.8865248226950354,clue:8;collision_intent:153;hipc_clear_bundle:2;hipc_entry:123;state:152;target:1,39,118,0.03014184397163122,completed,119,113.17695400000001,3.327111,53.983176,1.803678,41,59.19377800000001,1.575238
304,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,102,53,49,104,2,2,1,1,301,901,0,104,197,218,83,195,83,0.0,2.894230769230769,3.979591836734694,0.8137254901960784,1.6938775510204083,0.7980769230769231,clue:12;collision_intent:103;hipc_entry:83;state:102;target:1,26,82,0.014423076923076872,completed,77,79.65312800000001,3.537023,37.024221999999995,1.833597,26,42.628906,1.90217
305,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,411,200,211,334,81,5,3,3,1102,3305,0,415,687,842,260,702,260,0.0,3.2994011976047903,3.3270142180094786,0.6326034063260341,1.2322274881516588,0.7784431137724551,clue:16;collision_intent:414;hipc_entry:260;state:411;target:1,103,287,0.0314371257485031,completed,283,179.197415,3.466593,100.048306,1.943481,85,79.149109,2.432903
306,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,9,0,9,13,0,0,0,0,53,156,0,11,42,24,29,53,29,0.0,4.076923076923077,5.888888888888889,3.2222222222222223,3.2222222222222223,2.230769230769231,clue:4;collision_intent:10;hipc_clear_bundle:3;hipc_entry:26;state:9;target:1,3,15,0.05769230769230771,completed,9,23.738176,3.359237,7.678249999999999,1.642628,9,16.059926,1.845884
307,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,132,0,136,0,0,0,0,266,796,0,134,132,266,0,0,0,0.0,1.9558823529411764,0.0,0.0,0.0,0.0,collision_intent:133;state:132;target:1,33,67,0.0,completed,131,4.903214,0.129755,4.903214,0.129755,0,0.0,0.0
308,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,191,85,106,180,15,1,1,1,532,1593,0,193,339,396,136,362,136,0.0,2.9555555555555557,3.4150943396226414,0.7120418848167539,1.2830188679245282,0.7555555555555555,clue:12;collision_intent:192;hipc_clear_bundle:1;hipc_entry:135;state:191;target:1,48,138,0.03333333333333344,completed,127,142.91523999999998,18.408833,56.289731,2.230831,43,86.625509,17.432292
309,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,167,37,130,160,11,5,1,1,542,1624,0,169,373,340,202,468,202,0.0,3.3875,3.6,1.2095808383233533,1.5538461538461539,1.2625,clue:4;collision_intent:168;hipc_clear_bundle:1;hipc_entry:201;state:167;target:1,42,146,0.009374999999999911,completed,102,171.339087,3.457282,73.92276899999999,1.873275,67,97.416318,1.688546
310,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,236,70,166,203,37,1,2,2,742,2220,0,239,503,479,263,602,263,0.0,3.6551724137931036,3.6265060240963853,1.1144067796610169,1.5843373493975903,1.2955665024630543,clue:4;collision_intent:238;hipc_entry:263;state:236;target:1,60,196,0.05049261083743839,completed,152,249.06621099999998,15.957626,110.46937799999998,1.983256,84,138.596833,14.764997
311,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,250,20,230,221,33,1,6,5,758,2272,0,258,500,516,242,718,242,0.0,3.429864253393665,3.121739130434783,0.968,1.0521739130434782,1.0950226244343892,clue:8;collision_intent:257;hipc_entry:242;state:250;target:1,63,213,0.06221719457013575,completed,95,203.748929,3.794645,87.83155499999998,1.990935,77,115.917374,1.939737
312,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,39,14,25,42,1,2,0,0,111,328,0,40,71,83,28,83,28,0.0,2.642857142857143,3.32,0.717948717948718,1.12,0.6666666666666666,clue:4;collision_intent:39;hipc_entry:28;state:39;target:1,10,32,0.023809523809523725,completed,21,31.508772,3.492737,16.010042,1.770111,9,15.49873,1.769759
313,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,132,68,64,124,12,2,1,1,373,1116,0,134,239,278,95,237,95,0.0,3.0080645161290325,3.703125,0.7196969696969697,1.484375,0.7661290322580645,clue:12;collision_intent:133;hipc_entry:95;state:132;target:1,33,96,0.02822580645161299,completed,96,89.736789,3.513504,43.055931,1.999127,30,46.680858,1.734529
314,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,0.03,11,,,bayesian_hipc_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,287,134,153,236,55,0,1,1,766,2295,0,290,476,589,177,498,177,0.0,3.2457627118644066,3.2549019607843137,0.6167247386759582,1.1568627450980393,0.75,clue:12;collision_intent:289;hipc_entry:177;state:287;target:1,72,198,0.05932203389830515,completed,190,142.643665,3.370597,69.634615,1.980088,58,73.00905,1.540168
