trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,allocator_host_runtime_pct,trial_status
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.317887,01,37,28.129157999999997,0.7602475135135134,0.757604,0.927518,0.950684,23.955106,0.6474352972972973,0.646216,0.732036,0.743588,13.00362091647095,37,4.1740520000000005,0.11281221621621623,0.110556,0.277013,0.277941,13.00362091647095,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.317887,02,35,26.556221,0.7587491714285715,0.755396,0.977979,1.064184,23.014499,0.6575571142857143,0.666759,0.768899,0.813858,12.276479475781862,35,3.541722,0.10119205714285714,0.09398,0.25951,0.295285,12.276479475781862,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.317887,03,40,30.281549000000002,0.757038725,0.7428680000000001,0.967836,1.181683,26.165353,0.654133825,0.6355759999999999,0.746533,1.159188,13.998633871640951,40,4.116196,0.10290490000000001,0.088269,0.257366,0.278709,13.998633871640951,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.313717,00,34,33.954119999999996,0.998650588235294,0.768947,1.030457,8.950545,30.142680000000006,0.886549411764706,0.621929,0.778627,8.783575,12.797725041860538,34,3.81144,0.11210117647058825,0.105116,0.256439,0.265622,12.797725041860538,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.313717,01,44,32.868432000000006,0.7470098181818183,0.7576039999999999,0.9511,1.254033,28.099073000000004,0.6386152954545455,0.638328,0.742948,0.996539,12.388515894185753,44,4.769359000000001,0.10839452272727274,0.0939325,0.262934,0.473038,12.388515894185753,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.313717,02,45,32.169706999999995,0.7148823777777776,0.691206,0.943997,0.981916,28.164542000000004,0.6258787111111113,0.605801,0.744868,0.769988,12.12515785604858,45,4.005165000000001,0.08900366666666669,0.061341,0.254071,0.267638,12.12515785604858,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,265.313717,03,53,52.337625999999986,0.9875023773584903,0.661575,0.995003,16.900327,48.03699100000001,0.9063583207547171,0.588841,0.759396,16.746573,19.72669434200418,53,4.300635000000001,0.08114405660377359,0.050206,0.257399,0.289653,19.72669434200418,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,218.101373,00,35,26.078412000000007,0.7450974857142859,0.752164,1.002939,1.07212,22.386391000000003,0.6396111714285715,0.607977,0.767684,0.791714,11.957014135807393,35,3.692021,0.10548631428571428,0.085117,0.235255,0.280406,11.957014135807393,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,218.101373,01,41,30.929087000000006,0.7543679756097562,0.759812,0.926013,1.048697,26.844957000000004,0.654755048780488,0.659784,0.742308,0.935453,14.18106019901122,41,4.084129999999999,0.09961292682926827,0.086397,0.231511,0.259126,14.18106019901122,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,218.101373,02,45,32.646038999999995,0.7254675333333332,0.732548,0.89443,0.953116,28.403130000000004,0.6311806666666667,0.628009,0.721606,0.729189,14.968286788364233,45,4.242909000000001,0.09428686666666669,0.081085,0.236311,0.259991,14.968286788364233,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,218.101373,03,39,28.173991,0.7224100256410256,0.695878,0.951677,0.979452,24.583242999999996,0.630339564102564,0.610953,0.75802,0.764835,12.917842108220016,39,3.590748,0.09207046153846155,0.072925,0.256662,0.266486,12.917842108220016,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.481599,00,47,34.035557000000004,0.7241607872340426,0.695846,0.913758,1.013722,29.529003000000003,0.6282766595744681,0.615721,0.729189,0.783171,14.961894566250171,47,4.506554000000001,0.09588412765957449,0.067294,0.240311,0.256726,14.961894566250171,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.481599,01,51,36.861338,0.7227713333333334,0.70967,0.942205,0.976027,32.13508400000001,0.6300996862745101,0.602665,0.731141,0.755107,16.204096578378635,51,4.726254,0.09267164705882353,0.067613,0.243959,0.257078,16.204096578378635,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.481599,02,46,33.746419,0.7336178043478262,0.7076055,0.915614,1.039737,28.816166,0.6264383913043478,0.610201,0.706053,0.764387,14.834790659265591,46,4.930252999999999,0.10717941304347824,0.099437,0.232663,0.27535,14.834790659265591,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,227.481599,03,38,28.268636,0.7439114736842105,0.7248205,0.975388,0.991323,24.211639,0.6371483947368421,0.6222165,0.738723,0.74442,12.426779187533318,38,4.056997000000001,0.10676307894736844,0.0887165,0.246903,0.280373,12.426779187533318,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,210.969864,00,31,23.782569,0.7671796451612903,0.767555,0.934141,0.934941,20.269679,0.6538606129032258,0.65092,0.732773,0.750405,11.272969773540735,31,3.51289,0.11331903225806451,0.099837,0.250167,0.255351,11.272969773540735,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,210.969864,01,40,29.168957000000002,0.7292239250000001,0.7384364999999999,0.942333,0.9751,25.521766000000003,0.63804415,0.629113,0.734149,0.774947,13.826124948348074,40,3.6471909999999994,0.09117977499999999,0.061261499999999997,0.230295,0.260598,13.826124948348074,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,210.969864,02,33,24.925564,0.7553201212121212,0.761188,0.938397,1.029337,21.180966000000005,0.6418474545454547,0.605834,0.73418,0.748228,11.814750944713127,33,3.744598,0.11347266666666667,0.097628,0.246743,0.281109,11.814750944713127,completed
10,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,210.969864,03,41,31.735422,0.7740346829268293,0.78461,0.894175,0.966492,26.308937000000007,0.6416813902439026,0.624617,0.719621,0.752581,15.04263281887502,41,5.4264850000000004,0.13235329268292684,0.129979,0.265495,0.267414,15.04263281887502,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.737265,00,41,29.391152000000005,0.7168573658536587,0.726949,0.921118,0.96918,25.62985,0.6251182926829268,0.627816,0.717861,0.740869,13.560728470021067,41,3.761302,0.09173907317073171,0.074685,0.229528,0.264406,13.560728470021067,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.737265,01,38,28.007976000000014,0.7370520000000004,0.7417965,0.953436,0.959676,23.917884,0.629418,0.615928,0.727557,0.728548,12.922547490852581,38,4.090092,0.10763400000000001,0.097869,0.231128,0.264534,12.922547490852581,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.737265,02,37,27.263677999999995,0.736856162162162,0.723077,0.992987,1.044089,24.048535000000005,0.6499604054054056,0.657383,0.758531,0.762436,12.579137233276425,37,3.215143,0.08689575675675676,0.073949,0.234456,0.281653,12.579137233276425,completed
11,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,216.737265,03,44,31.686719000000004,0.7201527045454547,0.7133175,0.954108,1.062168,27.830927000000003,0.6325210681818182,0.617641,0.735428,0.79821,14.619875820616267,44,3.855791999999999,0.08763163636363634,0.0644775,0.232856,0.263958,14.619875820616267,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,263.342467,00,44,32.046865000000004,0.728337840909091,0.7238765,0.950364,0.959612,27.877422999999997,0.6335777954545454,0.617961,0.733476,0.74762,12.169273480680198,44,4.169442,0.09476004545454546,0.066173,0.240023,0.274486,12.169273480680198,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,263.342467,01,58,40.05219800000001,0.6905551379310346,0.650104,0.9543,0.993115,35.775909999999996,0.6168260344827585,0.6054815,0.713317,0.776579,15.209167915936632,58,4.276287999999999,0.07372910344827585,0.034334500000000004,0.240567,0.26975,15.209167915936632,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,263.342467,02,51,35.570575000000005,0.6974622549019609,0.677222,0.952829,0.971675,31.796028,0.6234515294117647,0.619049,0.724806,0.735493,13.507344791449837,51,3.774547,0.07401072549019608,0.04195,0.242935,0.270165,13.507344791449837,completed
12,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,263.342467,03,48,34.348728,0.7155985,0.687111,0.944733,1.044697,30.423533999999997,0.6338236249999999,0.6356085,0.733189,0.757028,13.043368352738945,48,3.9251940000000003,0.08177487500000001,0.0481585,0.247126,0.287669,13.043368352738945,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,252.318111,00,58,38.41855800000001,0.6623889310344829,0.6257845,0.955772,1.005082,34.99491200000001,0.603360551724138,0.5905055,0.738757,0.754179,15.226238753824537,58,3.4236459999999997,0.059028379310344825,0.019103000000000002,0.233272,0.265174,15.226238753824537,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,252.318111,01,59,40.20156799999999,0.681382508474576,0.653608,0.948764,1.073912,36.179579,0.6132132033898304,0.591115,0.743845,0.785795,15.932890366320153,59,4.0219890000000005,0.06816930508474577,0.019103,0.250038,0.288117,15.932890366320153,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,252.318111,02,38,28.747725,0.7565190789473684,0.743972,0.969596,1.013146,24.698788999999994,0.6499681315789472,0.6486955000000001,0.776964,0.789634,11.393444920012104,38,4.048936000000001,0.10655094736842108,0.10201199999999999,0.262262,0.264694,11.393444920012104,completed
13,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,252.318111,03,59,38.720152000000006,0.6562737627118646,0.625001,0.882719,0.962812,35.20988199999999,0.5967776610169491,0.58593,0.713862,0.778339,15.345768025347974,59,3.5102700000000007,0.05949610169491527,0.015392,0.232791,0.263958,15.345768025347974,completed
14,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,210.730547,00,33,25.443910000000002,0.7710275757575759,0.774051,0.94358,0.959836,21.5102,0.6518242424242424,0.673607,0.741412,0.749955,12.07414414389576,33,3.9337100000000005,0.11920333333333334,0.098365,0.259159,0.288821,12.07414414389576,completed
14,known_visit,ACBBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_acbba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,210.730547,01,36,26.911981999999995,0.7475550555555555,0.7350924999999999,0.941853,0.949148,23.227477999999998,0.6452077222222221,0.6481195,0.733316,0.743876,12.770802516827327,36,3.6845040000000004,0.10234733333333335,0.077309,0.256183,0.26399,12.770802516827327,completed
