trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,77,37,40,78,3,3,1,1,334,998,0,79,255,164,170,260,170,0.0,4.282051282051282,6.5,2.207792207792208,4.25,2.1794871794871793,cbaa_entry:170;clue:8;collision_intent:78;state:77;target:1,20,90,0.03205128205128216,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,157,100,57,155,6,4,1,1,598,1792,0,159,439,328,270,398,270,0.0,3.858064516129032,6.982456140350878,1.7197452229299364,4.7368421052631575,1.7419354838709677,cbaa_entry:270;clue:12;collision_intent:158;state:157;target:1,40,156,0.01774193548387104,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,12,12,0,16,0,0,0,0,25,75,0,13,12,25,0,0,0,0.0,1.5625,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,3,7,0.0,completed
3,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,108,75,33,107,5,2,2,2,367,1099,0,113,254,225,142,216,142,0.0,3.4299065420560746,6.545454545454546,1.3148148148148149,4.303030303030303,1.3271028037383177,cbaa_entry:142;clue:4;collision_intent:112;state:108;target:1,28,98,0.030373831775700966,completed
4,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,118,39,79,114,8,6,2,2,610,1828,0,121,489,247,363,532,363,0.0,5.350877192982456,6.734177215189874,3.0762711864406778,4.594936708860759,3.1842105263157894,cbaa_entry:363;clue:8;collision_intent:120;state:118;target:1,30,160,0.030701754385964897,completed
5,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,195,43,152,191,8,1,0,0,1141,3420,0,197,944,408,733,1054,733,0.0,5.973821989528796,6.934210526315789,3.758974358974359,4.822368421052632,3.837696335078534,cbaa_entry:733;clue:16;collision_intent:196;state:195;target:1,50,287,0.017015706806282616,completed
6,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,433,5,428,356,81,16,22,21,2938,8811,0,456,2482,905,2033,2927,2033,0.0,8.252808988764045,6.838785046728972,4.695150115473441,4.75,5.71067415730337,cbaa_entry:2033;clue:16;collision_intent:455;state:433;target:1,111,744,0.0674157303370786,completed
7,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,63,49,14,67,0,1,0,0,174,519,0,65,109,132,42,75,42,0.0,2.5970149253731343,5.357142857142857,0.6666666666666666,3.0,0.6268656716417911,cbaa_entry:42;clue:4;collision_intent:64;state:63;target:1,16,47,0.011194029850746245,completed
8,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,423,49,374,343,84,14,14,11,2688,8063,0,439,2249,874,1814,2589,1814,0.0,7.836734693877551,6.922459893048129,4.288416075650118,4.850267379679145,5.288629737609329,cbaa_entry:1814;clue:12;collision_intent:438;state:423;target:1,107,684,0.044460641399416856,completed
9,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,CBAA,ideal,1.0,19,361,4,0.1,36,90.25,90.25,scale_g19_r4_cbaa_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,clue_search,281,28,253,232,53,14,20,15,1848,5539,0,304,1544,601,1247,1792,1247,0.0,7.9655172413793105,7.08300395256917,4.437722419928826,4.928853754940712,5.375,cbaa_entry:1247;clue:16;collision_intent:303;state:281;target:1,71,467,0.10344827586206895,completed
