trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
0,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,152,90,62,156,0,0,0,0,483,1447,0,154,329,310,173,303,173,0.0,3.0961538461538463,4.887096774193548,1.138157894736842,2.7903225806451615,1.108974358974359,clue:4;collision_intent:153;hipc_entry:173;state:152;target:1,39,131,0.009615384615384581,completed
1,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,92,53,39,96,0,0,1,1,293,876,0,95,198,191,102,187,102,0.0,3.0520833333333335,4.794871794871795,1.108695652173913,2.6153846153846154,1.0625,clue:4;collision_intent:94;hipc_entry:102;state:92;target:1,24,77,0.015625,completed
2,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,171,98,73,167,8,0,0,0,528,1583,0,172,356,347,181,332,181,0.0,3.161676646706587,4.5479452054794525,1.0584795321637428,2.4794520547945207,1.0838323353293413,clue:4;collision_intent:171;hipc_entry:181;state:171;target:1,43,141,0.019461077844311392,completed
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,67,112,172,11,1,2,2,652,1952,0,183,469,378,274,517,274,0.0,3.7906976744186047,4.616071428571429,1.5307262569832403,2.4464285714285716,1.5930232558139534,clue:16;collision_intent:182;hipc_clear_bundle:2;hipc_entry:272;state:179;target:1,46,175,0.029069767441860517,completed
4,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,38,24,14,42,0,0,0,0,116,345,0,39,77,81,35,68,35,0.0,2.761904761904762,4.857142857142857,0.9210526315789473,2.5,0.8333333333333334,clue:4;collision_intent:38;hipc_entry:35;state:38;target:1,10,33,0.023809523809523725,completed
5,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,442,122,320,361,85,0,3,3,1578,4731,0,448,1130,906,672,1334,672,0.0,4.371191135734072,4.16875,1.5203619909502262,2.1,1.8614958448753463,clue:16;collision_intent:447;hipc_clear_bundle:2;hipc_entry:670;state:442;target:1,116,425,0.0602493074792243,completed
6,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,79,21,58,78,5,4,2,2,309,925,0,84,225,167,142,267,142,0.0,3.9615384615384617,4.603448275862069,1.7974683544303798,2.4482758620689653,1.8205128205128205,clue:4;collision_intent:83;hipc_clear_bundle:1;hipc_entry:141;state:79;target:1,21,87,0.07051282051282048,completed
7,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,32,5,27,34,2,2,0,0,130,389,0,33,97,73,57,119,57,0.0,3.823529411764706,4.407407407407407,1.78125,2.111111111111111,1.6764705882352942,clue:8;collision_intent:32;hipc_entry:57;state:32;target:1,8,36,0.044117647058823595,completed
8,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,427,34,393,349,82,2,5,5,1772,5313,0,434,1338,877,895,1704,895,0.0,5.077363896848137,4.33587786259542,2.0960187353629975,2.27735368956743,2.5644699140401146,clue:16;collision_intent:433;hipc_entry:895;state:427;target:1,109,495,0.08237822349570201,completed
9,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,HIPC,ideal,1.0,19,361,4,1.0,361,,,hipc_topk_100,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,12,0,12,16,0,1,0,0,63,187,0,13,50,29,34,63,34,0.0,3.9375,5.25,2.8333333333333335,2.8333333333333335,2.125,clue:4;collision_intent:12;hipc_clear_bundle:2;hipc_entry:32;state:12;target:1,3,17,0.0,completed
