trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,34,17,0,35,0,0,0,0,0,0.0,0,0,70,70,0,205,0,36,23.139803000000004,0.6427723055555556,0.059614,2.093202,2.192494,19.748601,0.54857225,0.059614,1.642595,1.646115,32,3.3912020000000003,0.10597506250000001,0.0940125,0.253014,0.293365,completed
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,35,11,1,32,4,0,0,0,0,0.0,0,0,72,72,0,204,0,38,19.361169999999998,0.5095044736842105,0.048158,2.187694,2.297674,16.353027,0.4303428157894737,0.048158,1.686529,1.902809,25,3.0081429999999996,0.12032571999999998,0.132155,0.248247,0.252918,completed
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,33,9,0,34,0,0,0,0,0,0.0,0,0,68,68,0,207,0,29,16.913251000000002,0.583215551724138,0.05091,1.870746,2.141359,14.588694,0.5030584137931035,0.05091,1.499335,1.634434,26,2.324557,0.08940603846153847,0.07662150000000001,0.251511,0.255414,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,48,17,0,49,0,0,0,0,0,0.0,0,0,97,97,0,216,0,37,21.233255,0.5738717567567567,0.050782,2.036692,2.167022,18.330225,0.4954114864864865,0.050782,1.585828,1.631811,32,2.90303,0.0907196875,0.060222,0.261238,0.273973,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,16,6,0,17,0,0,0,0,0,0.0,0,0,34,34,0,278,0,70,79.65023699999999,1.1378605285714285,1.1177825000000001,2.090578,2.170158,69.42917600000001,0.9918453714285717,1.019402,1.717823,1.745504,141,10.221061,0.07248979432624114,0.060573,0.189913,0.264598,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,46,14,1,45,2,0,0,0,0,0.0,0,0,94,94,0,218,0,39,23.420788999999996,0.6005330512820511,0.05187,2.12856,2.19739,20.095442,0.5152677435897436,0.05187,1.647138,1.670018,36,3.3253470000000003,0.09237075,0.0631495,0.259574,0.267798,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,42,13,0,43,0,2,2,2,0,0.0,0,0,88,88,0,224,0,47,29.2702,0.6227702127659575,0.266294,1.916664,2.200398,25.577094,0.5441934893617021,0.263254,1.49668,1.65581,51,3.693106,0.07241384313725491,0.041823,0.248406,0.285302,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,16,0,38,1,0,0,0,0,0.0,0,0,78,78,0,252,0,52,34.03513800000001,0.6545218846153849,0.769987,1.792349,2.131248,30.949106,0.5951751153846154,0.7348365,1.451209,1.62237,77,3.0860320000000003,0.04007833766233767,0.003008,0.187577,0.255351,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,41,11,0,42,0,0,0,0,0,0.0,0,0,85,85,0,245,0,49,27.554367,0.5623340204081633,0.262839,1.88297,2.122577,24.699788000000005,0.504077306122449,0.260215,1.502248,1.609636,58,2.854579,0.04921687931034483,0.00328,0.242327,0.258902,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,51,14,0,49,3,0,0,0,0,0.0,0,0,103,103,0,228,0,31,20.493245,0.6610724193548387,0.050238,2.094833,2.118896,17.450446,0.5629176129032258,0.050238,1.611939,1.624066,28,3.042799,0.10867139285714286,0.091501,0.251223,0.255734,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,31,9,0,32,0,1,1,1,0,0.0,0,0,65,65,0,265,0,60,36.84937,0.6141561666666667,0.4626705,1.786429,2.26254,33.852908,0.5642151333333333,0.4495825,1.454762,1.733728,88,2.996462,0.03405070454545455,0.0034879999999999998,0.167929,0.273973,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,33,12,1,33,1,0,0,0,0,0.0,0,0,68,68,0,244,0,45,32.040524,0.7120116444444444,0.735493,1.967702,2.139536,28.658858,0.6368635111111111,0.705286,1.551909,1.624771,66,3.3816659999999996,0.05123736363636363,0.0140955,0.214584,0.257719,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,41,10,0,41,1,1,1,1,0,0.0,0,0,86,86,0,226,0,39,21.331169000000003,0.5469530512820514,0.048831,1.996565,2.126449,18.537928,0.4753314871794872,0.048831,1.563429,1.610629,34,2.7932409999999996,0.08215414705882351,0.046670500000000004,0.25567,0.26015,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,44,17,0,43,2,0,0,0,0,0.0,0,0,89,89,0,224,0,32,24.585738,0.7683043125,0.3673305,2.169583,2.205294,20.480035000000004,0.6400010937500001,0.3562585,1.632259,1.655586,32,4.105703,0.12830321875,0.117212,0.277077,0.294389,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,34,11,1,34,1,0,0,0,0,0.0,0,0,70,70,0,242,0,45,28.450006,0.6322223555555555,0.647496,1.738271,2.257355,25.708735000000004,0.5713052222222224,0.641416,1.423947,1.716128,60,2.741271,0.045687849999999995,0.012479500000000001,0.204825,0.281685,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,11,0,35,4,0,0,0,0,0.0,0,0,78,78,0,232,0,47,24.855392000000002,0.5288381276595745,0.261814,1.955191,2.156208,22.250178,0.47340804255319147,0.258934,1.539879,1.646019,51,2.605214,0.0510826274509804,0.004576,0.231671,0.258358,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,39,16,0,39,1,0,0,0,0,0.0,0,0,81,81,0,229,0,45,27.076199,0.6016933111111111,0.263991,1.81814,2.128145,24.157335,0.5368296666666666,0.261303,1.454889,1.611461,54,2.9188639999999997,0.05405303703703703,0.019136,0.219095,0.261078,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,33,9,1,30,4,0,0,0,0,0.0,0,0,68,68,0,243,0,50,36.89177600000001,0.7378355200000002,0.7868665,1.805533,2.160079,32.735227,0.65470454,0.743252,1.465802,1.622851,69,4.156549,0.060239840579710144,0.042014,0.212088,0.280982,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,41,14,0,41,1,0,0,0,0,0.0,0,0,84,84,0,226,0,42,23.259515,0.5537979761904762,0.26312599999999997,1.693473,2.108049,20.671257,0.49217278571428574,0.260358,1.381388,1.600325,46,2.5882579999999997,0.05626647826086956,0.003232,0.209208,0.256086,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,14,0,38,1,0,0,0,0,0.0,0,0,78,78,0,269,0,52,39.052651000000004,0.7510125192307693,0.8749275000000001,2.049843,2.119601,34.969789999999996,0.6724959615384615,0.8433284999999999,1.58506,1.632995,82,4.082861,0.049790987804878055,0.013631,0.233912,0.256086,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,38,7,3,32,7,0,0,0,0,0.0,0,0,78,78,0,270,0,48,39.78651100000001,0.8288856458333336,0.944733,2.037395,2.187982,35.013054999999994,0.7294386458333332,0.862912,1.600995,1.654018,72,4.773456,0.06629800000000001,0.0453425,0.228247,0.278069,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,15,1,40,3,0,0,0,0,0.0,0,0,87,87,0,260,0,50,38.245673000000004,0.76491346,0.7751705,2.017908,2.233804,33.27261,0.6654522,0.7374435,1.596581,1.684544,67,4.973063,0.07422482089552239,0.05251,0.21596,0.27535,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,51,14,2,50,2,0,2,1,1,5.0,1,0,105,105,0,242,0,33,23.646347000000002,0.7165559696969698,0.654184,2.09813,2.122992,20.132683999999998,0.6100813333333333,0.648584,1.607939,1.626627,34,3.513663,0.10334302941176471,0.07940549999999999,0.25551,0.259543,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,44,21,0,44,1,0,0,0,0,0.0,0,0,89,89,0,233,0,32,27.577239999999996,0.8617887499999999,0.873807,2.034324,2.171279,23.363573000000002,0.7301116562500001,0.8200965,1.582245,1.70688,38,4.213667,0.11088597368421053,0.0995485,0.252502,0.257175,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,42,10,0,42,1,0,0,0,0,0.0,0,0,86,86,0,235,0,37,17.553104,0.47440821621621626,0.046302,2.165103,2.219181,14.976881,0.4047805675675676,0.046302,1.680993,1.681153,25,2.5762229999999997,0.10304891999999999,0.06307,0.256982,0.281206,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,39,11,1,38,2,0,0,0,0,0.0,0,0,83,83,0,238,0,41,29.175549000000004,0.7115987560975611,0.591946,1.990934,2.216365,25.174225,0.6140054878048781,0.586186,1.636962,1.698465,48,4.001323999999999,0.08336091666666666,0.0491505,0.242071,0.259478,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,31,8,0,32,0,0,0,0,0,0.0,0,0,64,64,0,257,0,49,30.451373999999998,0.6214566122448979,0.673223,1.684065,2.103697,27.913036,0.5696537959183674,0.647753,1.401547,1.590245,70,2.538338,0.036261971428571425,0.015743,0.179066,0.258902,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,54,10,1,50,5,0,0,0,0,0.0,0,0,109,109,0,212,0,37,16.698162,0.4513016756756757,0.047038,1.985621,2.172783,14.232909000000001,0.38467321621621625,0.047038,1.55306,1.647458,22,2.465253,0.11205695454545456,0.1174355,0.26223,0.263095,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,52,19,1,51,2,0,0,0,0,0.0,0,0,107,107,0,215,0,37,26.259849,0.7097256486486486,0.682343,2.157999,2.192878,22.722864000000005,0.6141314594594596,0.660297,1.632131,1.696577,42,3.536985,0.08421392857142858,0.04955,0.248695,0.265462,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,27,12,0,28,0,0,0,0,0,0.0,0,0,56,56,0,265,0,71,61.275911999999984,0.8630410140845068,0.945372,1.902584,2.194318,55.534020000000005,0.782169295774648,0.910141,1.511015,1.662626,137,5.741892,0.0419116204379562,0.024735,0.205497,0.268182,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,24,9,0,25,0,0,0,0,0,0.0,0,0,50,50,0,271,0,74,58.704462000000014,0.7933035405405408,0.9310849999999999,1.404395,2.216269,54.09868199999999,0.7310632702702702,0.8646240000000001,1.202996,1.660962,141,4.605780000000001,0.03266510638297873,0.025695,0.102684,0.291285,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,40,17,0,41,0,0,0,0,0,0.0,0,0,82,82,0,217,0,60,64.66763,1.0777938333333335,0.886447,1.953687,17.74084,43.644635,0.7274105833333333,0.8562715,1.41777,1.648833,100,21.022994999999998,0.21022994999999997,0.0202555,0.2126,16.184195,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,11,5,0,12,0,0,0,0,0,0.0,0,0,24,24,0,275,0,92,148.477543,1.6138863369565217,1.092935,1.962454,28.718349,137.959624,1.4995611304347825,1.0315925,1.635203,28.591761,193,10.517919,0.0544969896373057,0.04003,0.145498,0.272982,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,53,18,0,54,0,0,0,0,0,0.0,0,0,108,108,0,191,0,39,39.44844,1.0114984615384615,0.05347,1.98191,18.350129,36.406957000000006,0.9335117179487181,0.05347,1.561958,17.789223,37,3.0414829999999995,0.08220224324324323,0.052926,0.261046,0.29986,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,41,10,2,36,6,0,0,0,0,0.0,0,0,86,86,0,214,0,55,72.20013999999999,1.312729818181818,0.980283,2.350536,16.859529,64.76300599999999,1.1775091999999998,0.898622,1.897815,16.672272,89,7.437133999999999,0.0835633033707865,0.079805,0.187257,0.262038,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,38,16,0,39,0,0,0,0,0,0.0,0,0,78,78,0,236,0,37,25.978676999999998,0.7021264054054054,0.603881,2.112401,2.166511,22.227363999999998,0.6007395675675675,0.597481,1.64909,1.65037,39,3.751313,0.09618751282051283,0.076893,0.254071,0.26207,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,36,9,1,33,4,0,0,0,0,0.0,0,0,75,75,0,239,0,45,25.864378999999996,0.5747639777777777,0.048638,1.892729,2.092978,22.321151,0.4960255777777778,0.048638,1.514855,1.607204,40,3.543228,0.0885807,0.049229999999999996,0.237751,0.265174,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,40,8,2,36,5,0,0,0,0,0.0,0,0,82,82,0,233,0,41,12.945471000000001,0.31574319512195126,0.045822,1.699361,2.184207,11.190432000000001,0.2729373658536586,0.045822,1.403467,1.640259,17,1.755039,0.10323758823529412,0.08886,0.284086,0.284086,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,39,17,0,40,0,0,0,0,0,0.0,0,0,80,80,0,234,0,37,26.01230900000001,0.7030353783783786,0.619305,2.087282,2.190798,22.247871999999997,0.6012938378378377,0.612137,1.658146,1.680481,39,3.7644370000000005,0.09652402564102565,0.077213,0.259478,0.262742,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,15,0,43,0,0,1,1,0,0.0,0,0,87,87,0,235,0,46,30.163863999999997,0.6557361739130434,0.6374485000000001,2.01634,2.152976,26.712348000000002,0.5807032173913044,0.6311455,1.561444,1.649986,59,3.4515160000000003,0.05850027118644068,0.011072,0.247447,0.258198,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,50,14,1,46,5,0,0,0,0,0.0,0,0,103,103,0,220,0,36,22.180132999999998,0.6161148055555555,0.048797999999999994,2.121393,2.148943,18.646053,0.5179459166666667,0.048797999999999994,1.603332,1.650817,30,3.5340799999999994,0.11780266666666665,0.1035645,0.255799,0.262262,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,28,8,1,27,2,0,0,0,0,0.0,0,0,59,59,0,263,0,61,70.08662600000001,1.1489610819672134,0.826017,2.097906,22.331932,44.821852,0.7347844590163934,0.816258,1.709984,1.811261,108,25.264774,0.2339330925925926,0.021535,0.180282,20.349766,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,13,0,37,0,0,0,0,0,0.0,0,0,74,74,0,248,0,50,34.550704,0.6910140800000001,0.710358,1.821148,2.288043,30.958126,0.61916252,0.681751,1.462825,1.738367,73,3.592578,0.049213397260273975,0.014816,0.222007,0.290485,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,35,9,2,29,7,0,0,0,0,0.0,0,0,72,72,0,276,0,53,35.673192,0.6730790943396227,0.831297,1.757534,2.267627,32.911507,0.6209718301886793,0.821505,1.434026,1.725472,88,2.761685,0.03138278409090909,0.0035840000000000004,0.163898,0.281077,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,49,17,0,50,0,0,0,0,0,0.0,0,0,99,99,0,250,0,37,22.847912,0.6175111351351351,0.052062,2.032596,2.144432,19.461827,0.5259953243243243,0.052062,1.593092,1.627394,32,3.3860849999999996,0.10581515624999999,0.091485,0.256503,0.260535,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,45,10,2,39,7,0,0,0,0,0.0,0,0,93,93,0,255,0,41,19.215857,0.46867943902439024,0.050014,1.757118,2.174575,16.780492000000002,0.40928029268292687,0.050014,1.439786,1.653891,32,2.435365,0.07610515625,0.039855,0.263158,0.269558,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,41,14,0,42,0,0,1,1,0,0.0,0,0,85,85,0,263,0,48,35.190362,0.7331325416666666,0.8272809999999999,2.050803,2.179119,31.352487,0.6531768125,0.8189295000000001,1.604739,1.658177,73,3.837875,0.0525736301369863,0.003328,0.239639,0.260759,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,48,16,1,44,5,0,0,0,0,0.0,0,0,97,97,0,238,0,34,22.991879,0.6762317352941176,0.053197999999999995,1.987989,2.124976,19.555015000000004,0.5751475000000001,0.053197999999999995,1.553349,1.614948,32,3.4368640000000004,0.10740200000000001,0.112268,0.25279,0.257238,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,46,13,0,46,1,0,0,0,0,0.0,0,0,95,95,0,241,0,38,22.682062999999996,0.596896394736842,0.04955,2.13432,2.230061,19.427367000000004,0.5112465,0.04955,1.628418,1.784701,33,3.2546960000000005,0.09862715151515153,0.061886,0.252279,0.25663,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,33,8,0,34,0,0,0,0,0,0.0,0,0,69,69,0,266,0,55,52.576240999999996,0.9559316545454545,0.665607,2.145808,16.444056,48.680543,0.8851007818181819,0.641703,1.637795,16.404121,76,3.895698,0.05125918421052631,0.013696,0.248311,0.259702,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,13,0,37,0,0,0,0,0,0.0,0,0,75,75,0,260,0,48,36.57252,0.7619275,0.905006,1.984117,2.169519,32.791062,0.683147125,0.8572795,1.568932,1.625764,77,3.781458,0.04910984415584416,0.013599,0.227896,0.280341,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,39,11,1,38,2,0,0,0,0,0.0,0,0,79,79,0,216,0,35,16.62719,0.4750625714285714,0.048063,2.061235,2.162447,13.879805000000001,0.3965658571428572,0.048063,1.594213,1.651618,20,2.7473850000000004,0.13736925000000003,0.122539,0.253015,0.257814,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,30,9,0,30,1,0,0,0,0,0.0,0,0,62,62,0,233,0,48,30.896094,0.643668625,0.7209645,1.898137,2.259084,27.867122000000002,0.5805650416666667,0.688822,1.522919,1.721793,65,3.028972,0.04659956923076923,0.016671,0.227832,0.284309,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,41,18,0,42,0,0,0,0,0,0.0,0,0,83,83,0,213,0,32,41.493876,1.296683625,0.7882265,2.195342,18.077468,37.622089,1.17569028125,0.7508365,1.686784,17.657419,36,3.8717869999999994,0.10754963888888887,0.0918365,0.257335,0.257654,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,35,12,0,36,0,0,0,0,0,0.0,0,0,72,72,0,223,0,42,68.422627,1.6291101666666667,0.325044,13.935191,17.596526,49.634564000000005,1.1817753333333334,0.321908,1.640515,15.629559,47,18.788063,0.39974602127659575,0.00384,0.252055,16.193442,completed
