trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,85.08317774804196,85.08317774804196,1,1,1,161,48,158,7,0,0,0,0,0.0,0,439,0,331,990,0,166,165,331,0,0.0,6.62,0.0,collision_intent:166;state:165,0.1499999999999999,0.07594936708860756,178,286.91067599999997,56.787923,272.431151,56.782995,212,14.479524999999999,0.287605,completed
11,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,78.5044908301966,78.5044908301966,4,4,4,160,43,153,11,0,1,1,0,0.0,0,419,0,333,996,0,169,164,333,0,0.0,6.66,0.0,collision_intent:169;state:164,0.10000000000000009,0.06372549019607843,143,94.75552300000001,2.277547,82.285848,1.683616,157,12.469675,0.309173,completed
12,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,74.6790965299278,74.6790965299278,1,1,1,147,42,147,4,0,1,1,0,0.0,0,391,0,304,909,0,153,151,304,0,0.0,6.08,0.0,collision_intent:153;state:151,0.10000000000000009,0.0731292517006803,159,103.827275,2.180366,90.114154,1.665441,175,13.713121000000001,0.286581,completed
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,63.4091024026354,63.4091024026354,1,1,1,134,35,133,5,0,0,0,0,0.0,0,338,0,276,825,0,138,138,276,0,0.0,5.52,0.0,collision_intent:138;state:138,0.1299999999999999,0.020676691729323293,138,82.53204500000001,2.297674,70.393162,1.902809,117,12.138883,0.293365,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,85.6528625585048,85.6528625585048,1,1,1,152,48,154,2,2,2,2,0,0.0,0,434,0,313,936,0,157,156,313,0,0.0,6.26,0.0,collision_intent:157;state:156,0.16999999999999993,0.15909090909090917,193,153.574481,2.200398,133.431937,1.745504,260,20.142544,0.285302,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,88.80588026527836,88.80588026527836,0,0,0,161,51,161,4,1,1,1,0,0.0,0,449,0,331,990,0,166,165,331,0,0.0,6.62,0.0,collision_intent:166;state:165,0.1200000000000001,0.0854037267080745,192,118.93212,2.26254,106.95224800000001,1.733728,251,11.979872,0.273973,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,77.7737649672963,77.7737649672963,2,2,2,152,44,151,5,1,1,1,0,0.0,0,403,0,313,936,0,157,156,313,0,0.0,6.26,0.0,collision_intent:157;state:156,0.1100000000000001,0.0612582781456954,161,106.407437,2.257355,93.38555600000001,1.716128,192,13.021880999999999,0.294389,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,83.24306131217631,83.24306131217631,1,1,1,151,41,145,10,0,0,0,0,0.0,0,431,0,311,930,0,156,155,311,0,0.0,6.22,0.0,collision_intent:156;state:155,0.1200000000000001,0.06379310344827593,184,112.08288200000001,2.160079,99.813997,1.646019,220,12.268885,0.280982,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,91.73671021908801,91.73671021908801,6,6,6,169,51,160,13,0,2,1,1,5.0,1,472,0,348,1041,0,175,173,348,0,0.0,6.96,0.0,collision_intent:175;state:173,0.1200000000000001,0.08749999999999991,183,140.73118200000002,2.233804,123.388139,1.684544,255,17.343043,0.278069,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,77.66457388524387,77.66457388524387,1,1,1,156,44,156,4,0,0,0,0,0.0,0,404,0,322,963,0,162,160,322,0,0.0,6.44,0.0,collision_intent:162;state:160,0.19999999999999996,0.0641025641025641,159,104.757267,2.219181,91.427715,1.70688,181,13.329552,0.281206,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,94.42339842537558,94.42339842537558,2,2,2,157,54,154,7,0,0,0,0,0.0,0,465,0,322,963,0,161,161,322,0,0.0,6.44,0.0,collision_intent:161;state:161,0.15999999999999992,0.16233766233766245,219,162.93838499999998,2.216269,146.58847500000002,1.696577,342,16.34991,0.291285,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,101.05819862190195,101.05819862190195,2,2,2,145,53,143,6,0,0,0,0,0.0,0,499,0,300,897,0,151,149,300,0,0.0,6.0,0.0,collision_intent:151;state:149,0.22999999999999998,0.22902097902097895,246,324.793753,28.718349,282.774222,28.591761,419,42.019531,16.184195,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,72.13492455606836,72.13492455606836,3,3,3,153,40,148,9,0,0,0,0,0.0,0,382,0,315,942,0,158,157,315,0,0.0,6.3,0.0,collision_intent:158;state:157,0.16999999999999993,0.04054054054054057,160,90.800836,2.190798,77.986819,1.680481,135,12.814017000000002,0.284086,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,88.2868878618773,88.2868878618773,2,2,2,156,50,153,7,0,1,1,0,0.0,0,447,0,323,966,0,163,160,323,0,0.0,6.46,0.0,collision_intent:163;state:160,0.1100000000000001,0.10294117647058831,193,156.981327,22.331932,121.13837899999999,1.811261,270,35.842948,20.349766,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,87.76687217342086,87.76687217342086,4,4,4,170,49,160,14,0,1,1,0,0.0,0,457,0,349,1044,0,175,174,349,0,0.0,6.98,0.0,collision_intent:175;state:174,0.1399999999999999,0.10312499999999991,179,112.927323,2.267627,100.506313,1.725472,225,12.421009999999999,0.281077,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,84.73120917341937,84.73120917341937,1,1,1,163,48,161,6,0,0,0,0,0.0,0,430,0,336,1005,0,169,167,336,0,0.0,6.72,0.0,collision_intent:169;state:167,0.1200000000000001,0.06677018633540377,175,134.822703,16.444056,120.453987,16.404121,218,14.368716000000001,0.280341,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,71.93914832420435,71.93914832420435,1,1,1,145,41,146,3,0,0,0,0,0.0,0,377,0,296,885,0,147,149,296,0,0.0,5.92,0.0,collision_intent:147;state:149,0.1399999999999999,0.06506849315068486,157,157.43978700000002,18.077468,129.00358,17.657419,168,28.436207000000003,16.193442,completed
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,70.61419210849282,70.61419210849282,5,5,5,151,39,146,9,0,0,0,0,0.0,0,380,0,308,921,0,153,155,308,0,0.0,6.16,0.0,collision_intent:153;state:155,0.18999999999999995,0.051369863013698724,143,87.17407600000001,2.277867,74.147645,1.75411,125,13.026431,0.280502,completed
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,77.05866793547906,77.05866793547906,3,3,3,157,43,156,5,0,1,1,0,0.0,0,416,0,323,966,0,162,161,323,0,0.0,6.46,0.0,collision_intent:162;state:161,0.10000000000000009,0.07692307692307687,156,95.21471299999999,2.278475,82.89558199999999,1.729502,160,12.319131,0.287382,completed
29,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,95.8717907013218,95.8717907013218,1,1,1,159,49,159,4,1,3,2,1,5.0,1,490,0,333,996,0,170,163,333,0,0.0,6.66,0.0,collision_intent:170;state:163,0.16999999999999993,0.14308176100628933,218,201.766424,21.332834,159.48986100000002,1.983893,323,42.276562999999996,20.127183,completed
30,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,70.4824957919589,70.4824957919589,1,1,1,147,38,149,2,1,3,2,1,5.0,1,377,0,307,918,0,156,151,307,0,0.0,6.14,0.0,collision_intent:156;state:151,0.09000000000000008,0.015100671140939603,151,91.311502,2.371815,78.68464399999999,1.944951,138,12.626858000000002,0.322388,completed
31,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,83.44189896294125,83.44189896294125,3,3,3,157,45,155,6,1,0,0,0,0.0,0,429,0,325,972,0,164,161,325,0,0.0,6.5,0.0,collision_intent:164;state:161,0.1499999999999999,0.056451612903225756,173,127.156462,2.216173,110.61567400000001,1.716767,217,16.540788,0.317012,completed
32,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,104.45480645920759,104.45480645920759,3,3,3,167,59,157,14,0,1,1,0,0.0,0,516,0,347,1038,0,176,171,347,0,0.0,6.94,0.0,collision_intent:176;state:171,0.22999999999999998,0.1799363057324841,228,200.651699,2.657373,177.91311100000001,2.091858,392,22.738588,0.283094,completed
33,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,103.64198295731299,103.64198295731299,4,4,4,176,58,165,15,0,0,0,0,0.0,0,520,0,362,1083,0,182,180,362,0,0.0,7.24,0.0,collision_intent:182;state:180,0.06000000000000005,0.1287878787878789,235,169.769298,2.611038,151.040749,2.053203,341,18.728549000000005,0.279733,completed
34,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,86.85511343146956,86.85511343146956,2,2,2,159,49,158,5,0,0,0,0,0.0,0,448,0,327,975,0,164,163,327,0,0.0,6.54,0.0,collision_intent:164;state:163,0.1499999999999999,0.11392405063291133,190,121.210254,2.20779,108.060227,1.706914,235,13.150026999999998,0.283221,completed
35,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,70.69883210715656,70.69883210715656,2,2,2,151,39,149,6,0,1,1,0,0.0,0,379,0,311,930,0,156,155,311,0,0.0,6.22,0.0,collision_intent:156;state:155,0.09000000000000008,0.03523489932885915,144,84.74428300000001,2.214381,72.40938400000002,1.68864,123,12.334899,0.291829,completed
36,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,80.04902384830785,80.04902384830785,2,2,2,157,45,156,5,0,0,0,0,0.0,0,411,0,326,975,0,165,161,326,0,0.0,6.52,0.0,collision_intent:165;state:161,0.17999999999999994,0.054487179487179516,169,128.623601,17.071745,113.673481,17.036418,190,14.950119999999998,0.281717,completed
37,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,92.12932003198219,92.12932003198219,3,3,3,155,52,152,7,0,0,0,0,0.0,0,459,0,318,951,0,159,159,318,0,0.0,6.36,0.0,collision_intent:159;state:159,0.20999999999999996,0.14802631578947367,215,197.803061,18.361937,182.624585,17.780903,286,15.178476000000003,0.302453,completed
38,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,74.44195536138959,74.44195536138959,0,0,0,137,42,138,3,0,0,0,0,0.0,0,392,0,280,837,0,139,141,280,0,0.0,5.6,0.0,collision_intent:139;state:141,0.19999999999999996,0.1123188405797102,178,123.530766,9.458878,110.04528499999999,9.321667,203,13.485481,0.294901,completed
39,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,85.1077948187993,85.1077948187993,5,5,5,174,46,166,12,1,3,3,0,0.0,0,455,0,364,1089,0,186,178,364,0,0.0,7.28,0.0,collision_intent:186;state:178,0.1100000000000001,0.04518072289156616,158,112.257304,2.300298,96.48280100000001,1.77011,171,15.774503000000001,0.412336,completed
40,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,81.16880093986707,81.16880093986707,6,6,6,167,45,156,15,0,0,0,0,0.0,0,426,0,342,1023,0,171,171,342,0,0.0,6.84,0.0,collision_intent:171;state:171,0.06000000000000005,0.03525641025641035,156,96.374339,2.387974,84.33735300000002,1.836347,162,12.036985999999999,0.298517,completed
41,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,93.83362685862828,93.83362685862828,6,6,6,166,52,159,11,0,0,0,0,0.0,0,474,0,342,1023,0,172,170,342,0,0.0,6.84,0.0,collision_intent:172;state:170,0.1200000000000001,0.13364779874213828,204,136.92576200000002,2.300906,122.049066,1.774301,272,14.876696000000003,0.287574,completed
42,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,82.42987534422521,82.42987534422521,6,6,6,157,46,151,10,0,2,2,0,0.0,0,426,0,324,969,0,163,161,324,0,0.0,6.48,0.0,collision_intent:163;state:161,0.07000000000000006,0.064569536423841,172,105.90318300000001,2.266187,93.752142,1.770333,201,12.151041,0.288245,completed
43,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,63.2774127483709,63.2774127483709,2,2,2,138,36,138,4,0,0,0,0,0.0,0,336,0,283,846,0,141,142,283,0,0.0,5.66,0.0,collision_intent:141;state:142,0.20999999999999996,0.03985507246376807,129,79.68857299999999,2.266059,68.013397,1.740702,111,11.675176,0.288533,completed
44,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,93.17137415260936,93.17137415260936,3,3,3,170,52,166,8,0,0,0,0,0.0,0,486,0,350,1047,0,176,174,350,0,0.0,7.0,0.0,collision_intent:176;state:174,0.1499999999999999,0.051204819277108404,212,181.28531499999997,17.004452,168.67346999999998,16.983589,242,12.611845,0.294549,completed
45,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,82.11286889246095,82.11286889246095,2,2,2,154,46,155,3,1,2,2,0,0.0,0,426,0,317,948,0,159,158,317,0,0.0,6.34,0.0,collision_intent:159;state:158,0.10000000000000009,0.08870967741935476,173,123.838829,2.459332,107.617802,1.994903,212,16.221027,0.293653,completed
46,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,82.31275356677479,82.31275356677479,1,1,1,141,46,140,5,0,1,1,0,0.0,0,425,0,292,873,0,147,145,292,0,0.0,5.84,0.0,collision_intent:147;state:145,0.16999999999999993,0.18571428571428572,194,250.322966,18.419568,228.79807600000004,18.003679,285,21.524890000000003,0.285046,completed
47,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,97.67292611415064,97.67292611415064,4,4,4,175,56,165,14,1,1,1,0,0.0,0,504,0,360,1077,0,181,179,360,0,0.0,7.2,0.0,collision_intent:181;state:179,0.10000000000000009,0.14090909090909087,216,147.96752500000002,2.266987,134.031948,1.713792,324,13.935577,0.291605,completed
48,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,86.03644355967702,86.03644355967702,5,5,5,165,46,159,10,0,0,0,0,0.0,0,437,0,341,1020,0,172,169,341,0,0.0,6.82,0.0,collision_intent:172;state:169,0.09000000000000008,0.08333333333333326,174,120.646778,2.327113,105.72874300000001,1.902841,214,14.918035000000001,0.306517,completed
49,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.04,2,2,collaborative_dmchba_fixed_k2_k2,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,50,True,99.76388079785119,99.76388079785119,3,3,3,178,56,176,6,0,1,1,0,0.0,0,510,0,366,1095,0,184,182,366,0,0.0,7.32,0.0,collision_intent:184;state:182,0.1200000000000001,0.1477272727272727,210,178.85943500000002,19.17538,162.62058100000002,18.79773,303,16.238853999999996,0.293461,completed
