trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
3,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,286,67,219,263,27,0,3,3,919,2752,0,290,629,592,327,784,327,0.0,3.494296577946768,3.5799086757990866,1.1433566433566433,1.4931506849315068,1.2433460076045628,clue:16;collision_intent:289;pi_entry:327;state:286;target:1,72,248,0.03897338403041828,completed
39,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,112,68,44,114,2,0,0,0,297,890,0,114,183,230,67,161,67,0.0,2.6052631578947367,3.659090909090909,0.5982142857142857,1.5227272727272727,0.5877192982456141,clue:4;collision_intent:113;pi_entry:67;state:112;target:1,28,77,0.013157894736842035,completed
75,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,72,43,29,74,2,1,0,0,193,575,0,73,120,149,44,107,44,0.0,2.608108108108108,3.689655172413793,0.6111111111111112,1.5172413793103448,0.5945945945945946,clue:4;collision_intent:72;pi_clear_path:1;pi_entry:43;state:72;target:1,18,50,0.013513513513513598,completed
111,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,5,191,168,32,2,2,2,681,2040,0,199,482,407,274,669,274,0.0,4.053571428571429,3.5026178010471205,1.3979591836734695,1.4345549738219896,1.630952380952381,clue:12;collision_intent:198;pi_entry:274;state:196;target:1,50,185,0.06845238095238093,completed
147,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,123,63,60,121,6,0,0,0,328,981,0,124,204,251,77,202,77,0.0,2.7107438016528924,3.3666666666666667,0.6260162601626016,1.2833333333333334,0.6363636363636364,clue:4;collision_intent:123;pi_entry:77;state:123;target:1,31,89,0.018595041322314154,completed
183,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,166,126,40,164,6,0,0,0,397,1188,0,167,230,341,56,145,56,0.0,2.4207317073170733,3.625,0.3373493975903614,1.4,0.34146341463414637,clue:8;collision_intent:166;pi_entry:56;state:166;target:1,42,102,0.015243902439024293,completed
219,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,287,99,188,252,39,1,1,1,840,2517,0,289,551,588,252,641,252,0.0,3.3333333333333335,3.4095744680851063,0.8780487804878049,1.3404255319148937,1.0,clue:12;collision_intent:288;pi_clear_path:2;pi_entry:250;state:287;target:1,73,217,0.04365079365079372,completed
255,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,120,4,128,0,0,0,0,265,793,0,125,140,253,12,25,12,0.0,2.0703125,6.25,0.0967741935483871,3.0,0.09375,clue:4;collision_intent:124;pi_entry:12;state:124;target:1,31,67,0.0,completed
291,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,301,81,220,250,55,1,5,5,896,2685,0,308,588,625,271,734,271,0.0,3.584,3.3363636363636364,0.9003322259136213,1.231818181818182,1.084,clue:16;collision_intent:307;pi_entry:271;state:301;target:1,76,258,0.05800000000000005,completed
327,dcta_parity_v1,topk_filter,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,PI,ideal,1.0,19,361,4,0.25,90,,,pi_topk_25,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,144,49,95,139,9,2,0,0,433,1293,0,145,288,301,132,335,132,0.0,3.115107913669065,3.526315789473684,0.9166666666666666,1.3894736842105264,0.9496402877697842,clue:12;collision_intent:144;pi_entry:132;state:144;target:1,37,114,0.012589928057553879,completed
