trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,top_k_rate,top_k_max_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,host_trial_runtime_ms,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,max_candidate_cells
207,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,953.891902,63,23,40,92.17917500000003,1.4631615079365083,1.899198,2.294008,12.99075,36.053054,0.5722706984126985,0.741874,1.166573,1.517573,9.663482288373597,40,56.126121,1.403153025,12.143686,0.7241440000000001,91.45503100000003,9.663482288373597,4
207,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,953.891902,57,24,33,67.13351100000003,1.1777808947368427,1.708465,2.288248,2.400895,28.387964,0.49803445614035086,0.47776,1.309335,1.453921,7.037853121432624,33,38.745546999999995,1.1741074848484847,1.403357,0.8934979999999999,66.240013,7.037853121432624,4
207,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,953.891902,88,21,67,127.28809900000005,1.446455670454546,1.726707,2.198802,2.323162,49.137759,0.558383625,0.4738235,1.179343,1.358842,13.344080050697405,67,78.15033999999999,1.1664229850746266,1.448289,0.609292,126.67880700000005,13.344080050697405,4
208,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1200.488143,52,8,44,96.28989999999999,1.851728846153846,2.106652,2.399327,2.422945,37.507733,0.7213025576923078,0.7935885,1.242226,1.286965,8.020895546654305,44,58.782166999999994,1.3359583409090907,1.693329,0.251728,96.03817199999999,8.020895546654305,4
208,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1200.488143,42,8,34,79.40660099999998,1.8906333571428566,2.3267305,2.446594,2.48538,33.881024000000004,0.8066910476190478,0.933117,1.317496,1.394716,6.61452605450681,34,45.525577000000006,1.3389875588235296,1.717618,0.27758700000000003,79.12901399999998,6.61452605450681,4
208,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1200.488143,60,8,52,131.83477899999997,2.197246316666666,2.1507345,2.439746,18.528779,47.54554799999999,0.7924257999999998,0.874425,1.216593,1.32572,10.98176435716783,52,84.289231,1.62094675,17.34534,0.28117099999999995,131.55360799999997,10.98176435716783,4
208,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1200.488143,107,6,101,248.02467400000006,2.317987607476636,2.030022,2.390655,22.071893,89.88845099999998,0.840078981308411,0.622441,1.196912,16.943809,20.660318508451944,101,158.13622300000003,1.5657051782178222,21.440043,0.246705,247.7779690000001,20.660318508451944,4
209,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,46.497918,15,15,0,0.445981,0.029732066666666668,0.026817,0.062436,0.062436,0.445981,0.029732066666666668,0.026817,0.062436,0.062436,0.9591418695348898,0,0.0,0.0,0.0,0.445981,0.0,0.9591418695348898,4
209,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,46.497918,15,15,0,0.4525410000000001,0.030169400000000006,0.027746,0.057796,0.057796,0.4525410000000001,0.030169400000000006,0.027746,0.057796,0.057796,0.9732500280980325,0,0.0,0.0,0.0,0.4525410000000001,0.0,0.9732500280980325,4
209,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,46.497918,15,15,0,0.547109,0.03647393333333333,0.028514,0.145674,0.145674,0.547109,0.03647393333333333,0.028514,0.145674,0.145674,1.176631177335725,0,0.0,0.0,0.0,0.547109,0.0,1.176631177335725,4
209,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,46.497918,13,13,0,0.37432799999999994,0.028794461538461533,0.026274,0.061316,0.061316,0.37432799999999994,0.028794461538461533,0.026274,0.061316,0.061316,0.8050424967414669,0,0.0,0.0,0.0,0.37432799999999994,0.0,0.8050424967414669,4
210,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,62.525312,20,20,0,0.537953,0.026897650000000002,0.0258575,0.029314,0.047395,0.537953,0.026897650000000002,0.0258575,0.029314,0.047395,0.8603763544594548,0,0.0,0.0,0.0,0.537953,0.0,0.8603763544594548,4
210,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,62.525312,20,20,0,0.696141,0.03480705,0.0293775,0.052004,0.11588,0.696141,0.03480705,0.0293775,0.052004,0.11588,1.1133746921566743,0,0.0,0.0,0.0,0.696141,0.0,1.1133746921566743,4
210,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,62.525312,21,21,0,0.650987,0.030999380952380952,0.029314,0.036514,0.056004,0.650987,0.030999380952380952,0.029314,0.036514,0.056004,1.0411575395257522,0,0.0,0.0,0.0,0.650987,0.0,1.0411575395257522,4
210,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,62.525312,18,18,0,0.5096989999999999,0.028316611111111105,0.026066,0.063012,0.063012,0.5096989999999999,0.028316611111111105,0.026066,0.063012,0.063012,0.8151882552781182,0,0.0,0.0,0.0,0.5096989999999999,0.0,0.8151882552781182,4
211,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,654.628372,18,3,15,35.190901,1.9550500555555554,2.3071605,2.502917,2.502917,12.031708,0.6684282222222222,0.6859975,1.176494,1.176494,5.375706661244434,15,23.159193,1.5439462,1.700561,0.121512,35.069389,5.375706661244434,4
211,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,654.628372,23,2,21,49.723215999999994,2.161878956521739,2.344891,2.482884,2.51271,18.750803,0.8152523043478261,0.823414,1.137483,1.189422,7.595640232959532,21,30.972412999999992,1.4748768095238092,1.75442,0.134824,49.58839199999999,7.595640232959532,4
211,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,654.628372,42,3,39,85.78333199999997,2.0424602857142853,2.1235644999999996,2.443617,2.534247,27.511743000000003,0.6550415,0.602104,1.052741,1.173069,13.10412680982913,39,58.271588999999985,1.4941433076923072,1.725554,0.115111,85.66822099999996,13.10412680982913,4
211,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,654.628372,41,1,40,87.84615200000002,2.142589073170732,2.116267,2.458434,2.525703,28.195717999999996,0.6877004390243902,0.616905,1.109865,1.174383,13.419239947027535,40,59.65043400000001,1.4912608500000002,1.722737,0.120296,87.72585600000002,13.419239947027535,4
212,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1942.851741,111,14,97,202.669522,1.8258515495495495,1.946112,2.46765,2.637581,95.887709,0.8638532342342342,0.823349,1.693871,1.964993,10.431548518245892,97,106.78181299999999,1.1008434329896906,1.55143,0.423739,202.245783,10.431548518245892,4
212,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1942.851741,115,13,102,222.24530399999992,1.9325678608695644,2.055527,2.481155,9.591222,112.16337399999999,0.9753336869565217,0.970304,1.740179,1.843002,11.439128334394093,102,110.08193,1.0792346078431372,8.656377,0.4255979999999999,221.8197059999999,11.439128334394093,4
212,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1942.851741,116,14,102,217.111749,1.8716530086206897,2.0725045,2.43344,2.544935,115.74915299999999,0.9978375258620689,1.0399885,1.710032,1.884604,11.174900504155351,102,101.36259600000004,0.993750941176471,1.551878,0.481568,216.63018100000002,11.174900504155351,4
212,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1942.851741,84,11,73,171.92526200000006,2.04672930952381,2.1079464999999997,2.508869,18.481054,70.683431,0.8414694166666666,0.7269915,1.687438,1.920382,8.849118971451157,73,101.24183100000002,1.3868743972602742,17.140774,0.39538500000000004,171.52987700000006,8.849118971451157,4
213,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,421.369045,66,65,1,3.456676,0.05237387878787879,0.029026,0.035619,1.536613,2.560777,0.038799651515151516,0.029026,0.035619,0.640714,0.8203440762954003,1,0.895899,0.895899,0.895899,1.9200629999999996,1.536613,0.8203440762954003,4
213,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,421.369045,59,58,1,3.244148,0.054985559322033896,0.030337,0.041026,1.40326,2.402045,0.04071262711864407,0.030337,0.041026,0.561157,0.7699065791603178,1,0.842103,0.842103,0.842103,1.840888,1.40326,0.7699065791603178,4
213,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,421.369045,62,57,5,8.861733000000001,0.14293117741935485,0.030738,1.411324,1.422909,4.885471000000001,0.07879791935483872,0.030738,0.587302,0.670827,2.103081160126511,5,3.976262,0.7952524000000001,0.824406,1.8185530000000005,7.04318,2.103081160126511,4
213,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,421.369045,78,62,16,41.357784,0.530228,0.029122000000000002,1.40934,21.317013,28.725979000000002,0.3682817820512821,0.029122000000000002,0.609607,20.466877,9.815097831877992,16,12.631805,0.7894878125,0.850136,1.8958400000000004,39.461944,9.815097831877992,4
214,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1025.411783,41,20,21,49.89942600000001,1.2170591707317076,2.07284,2.491715,2.604235,22.759286999999993,0.5551045609756096,0.545252,1.440447,1.544262,4.866281705288344,21,27.140139,1.2923875714285715,1.558118,0.6060569999999998,49.293369000000006,4.866281705288344,4
214,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1025.411783,71,19,52,131.75105299999996,1.8556486338028162,2.11297,2.482114,18.677444,63.93455200000002,0.9004866478873242,0.798389,1.433278,17.60387,12.848599478205914,52,67.816501,1.3041634807692308,1.55927,0.594472,131.15658099999996,12.848599478205914,4
214,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1025.411783,47,20,27,61.82836100000001,1.3154970425531916,2.097865,2.455424,2.542278,27.295609000000006,0.5807576382978724,0.576261,1.345016,1.477857,6.02961288577274,27,34.532752,1.2789908148148148,1.534756,0.7185420000000001,61.10981900000001,6.02961288577274,4
214,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1025.411783,83,17,66,146.28710600000002,1.7624952530120486,2.140396,2.458433,2.583913,64.29122100000001,0.7745930240963856,0.863961,1.31711,1.462272,14.266181491694446,66,81.99588500000002,1.2423618939393941,1.560326,0.480477,145.80662900000004,14.266181491694446,4
215,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,179.493329,27,24,3,6.803132,0.25196785185185183,0.02701,2.028292,2.039365,2.615595,0.09687388888888888,0.02701,0.631913,0.649834,3.7901865422530547,3,4.187537,1.3958456666666665,1.41446,0.720016,6.083116,3.7901865422530547,4
215,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,179.493329,27,24,3,7.840129,0.29037514814814813,0.029794,2.002723,3.131724,3.1521109999999997,0.11674485185185184,0.029794,0.582662,1.272531,4.3679222195494525,3,4.6880180000000005,1.5626726666666668,1.859193,0.7316969999999999,7.1084320000000005,4.3679222195494525,4
215,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,179.493329,32,24,8,15.615644,0.487988875,0.030594,2.030501,2.147084,4.274932000000001,0.13359162500000002,0.030594,0.652651,0.681068,8.69984644387536,8,11.340712,1.417589,1.466016,0.7576170000000002,14.858027,8.69984644387536,4
215,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,179.493329,25,22,3,6.778461,0.27113844,0.026305,2.000611,2.419582,1.9624979999999996,0.07849991999999999,0.026305,0.423323,0.560421,3.776441741742948,3,4.815963,1.605321,1.996259,0.612138,6.166323,3.776441741742948,4
216,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,170.496534,14,6,8,16.867308,1.2048077142857143,1.9094685,2.305206,2.305206,3.618475,0.2584625,0.275602,0.643146,0.643146,9.893050377200044,8,13.248832999999998,1.6561041249999997,1.678894,0.19931,16.667998,9.893050377200044,4
216,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,170.496534,11,5,6,13.657849999999998,1.2416227272727272,2.123979,2.304822,2.304822,3.782741,0.34388554545454547,0.473023,0.678988,0.678988,8.010632051910216,6,9.875108999999998,1.6458514999999998,1.706575,0.187788,13.470061999999999,8.010632051910216,4
216,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,170.496534,13,6,7,15.954287999999998,1.227252923076923,2.229425,2.287541,2.287541,4.332409999999999,0.33326230769230764,0.544483,0.641194,0.641194,9.35754389001245,7,11.621878,1.6602682857142859,1.711536,0.198702,15.755586000000001,9.35754389001245,4
216,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,170.496534,11,3,8,18.30007,1.6636427272727274,2.252018,2.422303,2.422303,4.908093,0.44619027272727274,0.577222,0.675725,0.675725,10.733397078910707,8,13.391976999999999,1.6739971249999999,1.746578,0.173481,18.126589000000003,10.733397078910707,4
217,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,1939.735473,57,4,53,160.94296900000003,2.8235608596491235,2.461504,3.071431,17.359979,72.78141799999999,1.27686698245614,1.170956,1.685454,15.991602,8.297160681970992,53,88.16155099999999,1.6634254905660375,15.327495,0.18001299999999998,160.76295600000003,8.297160681970992,4
217,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,01,1939.735473,73,4,69,187.57188499999992,2.5694778767123276,2.640972,3.053222,10.611186,92.831062,1.271658383561644,1.421949,1.98909,2.046469,9.669972406593192,69,94.740823,1.3730554057971016,8.564717,0.149609,187.42227599999993,9.669972406593192,4
217,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,02,1939.735473,40,4,36,128.12639000000001,3.20315975,2.6083945,3.496708,18.958769,63.10177300000001,1.5775443250000003,1.191294,1.989569,17.693727,6.605353760007255,36,65.024617,1.8062393611111114,17.386219,0.208207,127.91818300000001,6.605353760007255,4
217,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,03,1939.735473,101,2,99,384.18690799999996,3.8038307722772275,2.589897,18.684513,27.309039,218.56371900000005,2.1639972178217826,1.731377,3.592233,17.934062,19.80614951614075,99,165.62318900000002,1.6729615050505053,25.320846,0.105511,384.081397,19.80614951614075,4
218,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,0.01,4,4,,,bayesian_acbba_topk_001_k4,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,completed,,,00,9.100654,2,2,0,0.08032500000000001,0.040162500000000004,0.040162500000000004,0.051939,0.051939,0.08032500000000001,0.040162500000000004,0.040162500000000004,0.051939,0.051939,0.8826288748039427,0,0.0,0.0,0.0,0.08032500000000001,0.0,0.8826288748039427,4
