trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,trial_mode,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,host_trial_runtime_ms,robot_id,allocator_calls,allocator_calls_pre_clue,allocator_calls_post_clue,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_time_pct,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_max,allocator_time_ms_pre_clue_total,allocator_time_ms_post_clue_total,allocator_host_runtime_pct,trial_status
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,84197.2723,00,37,10,27,21468.8566,580.2393675675676,1.356,2185.066,2801.538,25.498280423509637,13,12.1006,0.9308153846153846,1.3681,0.2943,21468.5623,25.498280423509637,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,84197.2723,01,27,9,18,18405.296299999998,681.6776407407407,1.1305,2159.2281,2730.9377,21.859729890560835,10,10.194799999999999,1.01948,1.303,0.2871,18405.0092,21.859729890560835,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,84197.2723,02,28,10,18,17208.5534,614.5911928571429,1.13545,2259.553,2821.6109,20.438373987562066,9,7.6841,0.8537888888888889,1.2422,0.371,17208.1824,20.438373987562066,completed
0,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,84197.2723,03,30,7,23,26882.8531,896.0951033333333,628.9672499999999,2209.291,2947.0532,31.928413315118764,15,14.623000000000001,0.9748666666666668,1.3198,0.2111,26882.642,31.928413315118764,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,62977.9305,00,46,25,21,22002.4408,478.3139304347826,0.025750000000000002,1865.6397,2265.919,34.936747881863155,15,12.1829,0.8121933333333333,1.0988,0.4437,22001.9971,34.936747881863155,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,62977.9305,01,35,25,10,6912.7289,197.50654,0.0196,1834.0012,1969.3792,10.976430703768521,4,3.5244999999999997,0.8811249999999999,1.1734,0.5162,6912.2127,10.976430703768521,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,62977.9305,02,47,25,22,19554.9786,416.0633744680851,0.0272,1824.7731,2345.5605,31.050525866358846,14,11.209299999999999,0.8006642857142856,1.2075,0.4996,19554.479,31.050525866358846,completed
1,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,62977.9305,03,32,23,9,14233.6985,444.803078125,0.017,2146.2559,2393.1046,22.60108959915728,9,8.142800000000001,0.9047555555555556,1.2337,0.459,14233.2395,22.60108959915728,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.3902,00,3,3,0,0.11120000000000001,0.03706666666666667,0.0252,0.0656,0.0656,1.325355772210436,0,0.0,0.0,0.0,0.11120000000000001,0.0,1.325355772210436,completed
2,dcta_parity_v1,custom,5789862b56c579a63f65129a7c7ce0c99a25e7c55fba998a5a9699fc4a7df60b,03f32103aba060045f2661de3c031f6fbcbc73f46000a9666f166ad349c5805d,DGA,bernoulli,drop_0.25,clue_search,19,361,4,1.0,361,361,comm_g19_r4_bernoulli_drop025_dga_topk100,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\clue_g19_n50.csv,8.3902,01,3,3,0,0.12819999999999998,0.042733333333333325,0.0254,0.0793,0.0793,1.527973111487211,0,0.0,0.0,0.0,0.12819999999999998,0.0,1.527973111487211,completed
