trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,top_k_rate,top_k_max_cells,max_candidate_cells,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,18,3,3,13,6,0,2,2,0,0.0,0,0,40,40,0,247,0,71,79.22954399999999,1.1159090704225352,1.148437,2.187502,2.279243,68.56264300000001,0.9656710281690142,1.035226,1.79142,1.854266,145,10.666901000000005,0.07356483448275865,0.053374,0.166394,0.282869,completed
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,40,18,2,37,4,0,0,0,0,0.0,0,0,83,83,0,203,0,50,42.423342,0.8484668399999999,0.8407690000000001,1.938359,2.047955,37.257079999999995,0.7451415999999998,0.8134425000000001,1.491273,1.538758,82,5.166262000000001,0.06300319512195122,0.029279,0.220407,0.257558,completed
13,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,47,16,0,48,0,0,0,0,0,0.0,0,0,97,97,0,189,0,38,24.767424999999996,0.6517743421052631,0.720197,1.784509,2.066739,21.867340000000002,0.5754563157894738,0.688598,1.422601,1.552679,46,2.900085,0.06304532608695652,0.036574999999999996,0.18345,0.258326,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,50,19,0,51,0,0,0,0,0,0.0,0,0,103,103,0,240,0,69,47.176122,0.6837119130434782,0.823873,1.782525,2.049044,42.904283,0.6218012028985507,0.787331,1.418827,1.545414,111,4.271839000000001,0.03848503603603604,0.002976,0.204632,0.272342,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,48,19,0,49,0,0,0,0,0,0.0,0,0,99,99,0,244,0,75,49.786392,0.66381856,0.769892,1.799101,2.051347,45.165385,0.6022051333333334,0.728806,1.422923,1.572197,120,4.6210070000000005,0.03850839166666667,0.003008,0.192025,0.267926,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,30,9,0,30,1,0,0,0,0,0.0,0,0,65,65,0,278,0,93,127.113352,1.36681023655914,0.824417,2.474212,17.415924,119.802243,1.2881961612903226,0.817024,1.98415,17.281625,174,7.311108999999998,0.042017867816091944,0.016847,0.2094,0.298069,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,3,4,28,9,0,4,2,2,10.0,1,0,77,77,0,267,0,77,81.51890399999998,1.0586870649350646,1.012634,2.706234,2.833206,69.85127299999998,0.9071593896103893,0.924189,2.073362,2.163631,151,11.667631,0.07726907947019868,0.037919,0.227576,0.283093,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,19,0,43,0,0,0,0,0,0.0,0,0,86,86,0,168,0,33,25.006904,0.7577849696969696,0.737733,1.96399,2.074483,21.358271000000002,0.6472203333333334,0.707654,1.518055,1.565095,40,3.6486330000000002,0.091215825,0.07265350000000001,0.22556,0.257206,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,20,8,0,21,0,0,0,0,0,0.0,0,0,42,42,0,212,0,57,49.267154999999995,0.8643360526315789,0.905055,1.798909,2.052563,43.692453000000015,0.766534263157895,0.851585,1.425131,1.539175,104,5.574702,0.05360290384615385,0.038495,0.187065,0.26175,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,25,7,2,23,3,0,0,0,0,0.0,0,0,53,53,0,202,0,54,50.980876999999985,0.9440903148148145,0.7916345,2.328585,2.340617,42.64269,0.7896794444444445,0.739636,1.85977,1.886777,81,8.338187,0.10294058024691358,0.114012,0.192313,0.260662,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,36,16,0,37,0,0,0,0,0,0.0,0,0,74,74,0,180,0,43,29.248825999999998,0.6802052558139534,0.665767,1.883897,2.190478,25.549217,0.5941678372093023,0.641449,1.468264,1.625956,56,3.6996089999999997,0.06606444642857143,0.025375,0.237911,0.306228,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,42,16,0,43,0,0,0,0,0,0.0,0,0,86,86,0,177,0,54,32.406886,0.6001275185185185,0.300277,1.872666,2.076114,28.559765999999996,0.5288845555555555,0.28883749999999997,1.452746,1.558565,65,3.8471199999999994,0.05918646153846153,0.012959,0.212888,0.260054,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,3,1,0,4,0,0,0,0,0,0.0,0,0,8,8,0,255,0,91,118.62548000000001,1.3035767032967034,1.059833,2.62387,17.463571,104.30223500000004,1.146178406593407,0.989884,2.016916,17.310905,191,14.323245000000002,0.07499081151832461,0.05475,0.205369,0.25999,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,37,16,2,35,3,0,0,0,0,0.0,0,0,77,77,0,186,0,57,44.520729,0.7810654210526317,0.805569,1.979318,2.073106,38.19987800000001,0.6701732982456142,0.756834,1.565669,1.609731,82,6.320850999999998,0.07708354878048779,0.049598,0.232919,0.26431,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,45,17,0,46,0,0,0,0,0,0.0,0,0,93,93,0,171,0,42,42.03772599999999,1.0008982380952378,1.037337,2.127441,2.932786,34.49320600000001,0.8212668095238097,0.928813,1.581766,2.190861,60,7.54452,0.125742,0.10556399999999999,0.251223,0.285397,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,50,18,2,47,4,0,0,0,0,0.0,0,0,102,102,0,225,0,44,48.68893100000001,1.1065666136363639,0.761219,1.959799,17.519473,44.532000999999994,1.0120909318181817,0.7162125,1.507496,17.288282,61,4.156929999999999,0.06814639344262294,0.038398,0.222679,0.258742,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,41,12,0,40,2,0,1,1,0,0.0,0,0,88,88,0,238,0,51,59.639433999999994,1.1694006666666665,1.065784,2.243116,9.544251,51.676406,1.0132628627450981,0.942397,1.809884,9.081934,86,7.963028,0.09259334883720931,0.0912285,0.208217,0.27935,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,31,9,0,30,2,0,0,0,0,0.0,0,0,66,66,0,260,0,63,69.327001,1.1004285873015873,1.050169,2.029268,5.679147,60.91061200000001,0.9668351111111112,0.976092,1.561925,5.389174,124,8.416389,0.06787410483870968,0.053582000000000005,0.189945,0.315637,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,34,11,0,34,1,0,0,0,0,0.0,0,0,71,71,0,255,0,66,57.254723000000006,0.8674958030303032,0.9644755,1.96959,2.017685,51.087689000000005,0.774055893939394,0.921389,1.625413,1.643651,127,6.167034,0.04855932283464567,0.01712,0.151642,0.257335,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,55,21,0,56,0,0,0,0,0,0.0,0,0,113,113,0,178,0,59,49.729377000000014,0.8428707966101697,0.853248,2.785496,2.822678,42.54609300000001,0.7211202203389833,0.827202,2.086801,2.133072,93,7.183284000000002,0.07723961290322583,0.035262,0.247383,0.289493,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,4,2,0,5,0,0,0,0,0,0.0,0,0,10,10,0,281,0,121,175.21088799999995,1.4480238677685946,1.297647,2.361639,17.353335,151.56272800000005,1.2525845289256203,1.111671,1.890521,17.225307,283,23.64816,0.08356240282685512,0.067261,0.204056,0.256054,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,18,6,0,19,0,0,0,0,0,0.0,0,0,38,38,0,253,0,103,114.483525,1.1114905339805825,1.117302,2.09733,2.220588,99.95800600000001,0.970466077669903,0.981148,1.622052,1.781149,224,14.525519000000005,0.06484606696428573,0.050462,0.164122,0.278517,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,64,21,0,63,2,0,0,0,0,0.0,0,0,131,131,0,161,0,50,49.173106999999995,0.9834621399999999,0.85216,2.482403,2.867892,40.39436500000001,0.8078873000000002,0.793026,1.962807,2.157326,69,8.778742,0.12722814492753623,0.155674,0.237143,0.257654,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,47,23,0,48,0,0,0,0,0,0.0,0,0,99,99,0,204,0,61,52.965927000000015,0.8682938852459019,0.866624,1.955319,2.645981,46.010631,0.7542726393442623,0.829825,1.486505,2.048692,103,6.955296,0.06752714563106796,0.030879,0.222232,0.286517,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,41,10,3,38,4,0,1,1,0,0.0,0,0,87,87,0,217,0,65,63.025583,0.9696243538461538,1.053497,1.957783,2.08837,54.286357,0.8351747230769231,0.946365,1.536167,1.627844,111,8.739226000000002,0.07873176576576578,0.062014,0.223928,0.284597,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,11,4,0,12,0,0,0,0,0,0.0,0,0,24,24,0,279,0,104,114.052471,1.096658375,1.00873,2.200077,2.433573,98.42967600000003,0.9464391923076926,0.913774,1.795612,1.938199,215,15.622795,0.07266416279069768,0.058174,0.167674,0.261334,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,44,13,0,45,0,0,2,1,1,5.0,1,0,94,94,0,209,0,72,52.18415700000001,0.7247799583333335,0.6338805000000001,2.569376,2.67894,45.10954100000001,0.6265214027777779,0.611673,2.000053,2.037109,102,7.074616000000001,0.06935898039215686,0.018191,0.210521,0.258582,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,52,17,0,52,1,0,0,0,0,0.0,0,0,105,105,0,194,0,38,37.135377,0.9772467631578947,0.051902000000000004,2.093714,17.044739,34.218114,0.9004766842105263,0.051902000000000004,1.540902,16.94196,34,2.917263,0.08580185294117648,0.066141,0.255447,0.297365,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,30,11,0,31,0,0,0,0,0,0.0,0,0,63,63,0,235,0,63,131.929271,2.0941154126984127,0.875167,16.799244,17.37391,124.13006899999998,1.9703185555555551,0.819361,16.778924,17.180797,110,7.799202000000003,0.0709018363636364,0.025343499999999998,0.219928,2.477923,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,15,0,42,1,0,0,0,0,0.0,0,0,88,88,0,210,0,51,36.74032700000001,0.7203985686274511,0.691495,1.975318,2.363112,31.956830000000004,0.6266045098039217,0.66484,1.505512,1.903449,70,4.783496999999999,0.06833567142857142,0.024255,0.232472,0.260342,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,20,7,0,21,0,0,0,0,0,0.0,0,0,43,43,0,255,0,71,104.91870099999997,1.477728183098591,0.932925,2.737721,16.8994,93.91991199999998,1.3228156619718308,0.85616,2.056018,16.850602,139,10.998788999999999,0.07912797841726618,0.035743,0.247863,0.28287,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,59,27,0,60,0,0,0,0,0,0.0,0,0,120,120,0,121,0,39,34.171848000000004,0.8762012307692308,0.957245,2.021141,2.053299,29.334335000000003,0.7521624358974359,0.866913,1.502888,1.551462,57,4.8375129999999995,0.084868649122807,0.073501,0.240951,0.289781,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,11,5,0,12,0,0,0,0,0,0.0,0,0,24,24,0,217,0,98,97.365227,0.993522724489796,1.0120425000000002,1.866618,2.090898,85.97407600000001,0.8772864897959185,0.939516,1.48084,1.647557,200,11.391151,0.056955755000000004,0.04899,0.141018,0.285717,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,15,0,43,0,0,0,0,0,0.0,0,0,86,86,0,156,0,63,50.688148999999996,0.8045737936507936,0.600266,1.784893,2.061235,43.773943,0.6948244920634921,0.59553,1.472873,1.53655,89,6.9142059999999965,0.0776877078651685,0.064158,0.186873,0.264502,completed
21,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,5,3,0,6,0,0,0,0,0,0.0,0,0,12,12,0,229,0,104,117.43426599999998,1.1291756346153845,1.1431415,2.095026,2.391462,102.511985,0.9856921634615384,1.033033,1.565926,1.936726,227,14.922280999999998,0.06573692070484581,0.050878,0.161018,0.268022,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,49,20,0,49,1,0,2,2,0,0.0,0,0,101,101,0,175,0,40,34.805674,0.8701418500000001,0.819617,2.007573,2.734586,29.232574,0.73081435,0.769155,1.536968,2.098962,53,5.5731,0.10515283018867924,0.080605,0.246871,0.260246,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,37,12,0,38,0,0,0,0,0,0.0,0,0,80,80,0,195,0,55,48.26110400000001,0.8774746181818184,0.822913,2.028116,2.474691,40.91254899999999,0.7438645272727271,0.772227,1.556838,1.976438,78,7.348555,0.09421224358974359,0.0890685,0.235671,0.268086,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,8,4,0,9,0,0,0,0,0,0.0,0,0,18,18,0,257,0,84,94.15577,1.1209020238095238,1.1581005000000002,1.904761,2.330121,81.73510300000001,0.9730369404761906,1.0498165,1.576515,1.883162,178,12.420667000000003,0.06977902808988766,0.059134,0.164058,0.290101,completed
22,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,37,14,0,38,0,0,0,0,0,0.0,0,0,77,77,0,198,0,57,41.49303900000001,0.7279480526315791,0.736197,1.90988,2.105361,36.498304999999995,0.6403211403508771,0.697158,1.48324,1.59226,82,4.994734,0.06091139024390244,0.038766499999999995,0.216312,0.269814,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,32,12,0,33,0,0,0,0,0,0.0,0,0,67,67,0,238,0,69,46.653772000000004,0.6761416231884059,0.700869,1.927704,2.100082,41.84134900000001,0.6063963623188406,0.669415,1.488328,1.722464,103,4.812423,0.04672255339805825,0.015551,0.21612,0.264758,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,34,9,0,33,2,0,0,0,0,0.0,0,0,70,70,0,235,0,54,58.096768,1.075866074074074,1.0207294999999998,1.988118,11.252444,51.945835,0.9619599074074074,0.917261,1.544902,10.72552,92,6.150932999999999,0.06685796739130434,0.0390065,0.230008,0.268886,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,33,13,0,34,0,0,0,0,0,0.0,0,0,68,68,0,237,0,58,52.85156,0.9112337931034482,0.9267175000000001,2.876564,2.921235,44.936842999999996,0.7747731551724137,0.868736,2.160814,2.180783,97,7.914717000000002,0.08159502061855672,0.017216,0.247639,0.266166,completed
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,49,16,0,50,0,0,0,0,0,0.0,0,0,101,101,0,205,0,42,24.811201999999998,0.5907429047619047,0.056222,1.82294,2.213549,21.279844999999998,0.5066629761904762,0.056222,1.497192,1.658722,40,3.531357,0.088283925,0.071773,0.230135,0.290581,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,47,18,0,48,0,0,1,1,0,0.0,0,0,96,96,0,174,0,35,23.57995,0.6737128571428571,0.724325,1.970582,2.163151,20.495171000000003,0.5855763142857143,0.69751,1.502727,1.610851,40,3.0847789999999997,0.07711947499999999,0.046046000000000004,0.248887,0.288693,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,28,13,0,29,0,0,0,0,0,0.0,0,0,59,59,0,210,0,56,49.481990999999994,0.883606982142857,0.8998705,1.956023,2.839702,43.820823,0.7825146964285714,0.8589595,1.486793,2.11365,104,5.661168,0.05443430769230769,0.0241595,0.232823,0.265462,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,14,4,0,15,0,0,0,0,0,0.0,0,0,31,31,0,238,0,72,69.717875,0.9683038194444445,1.0029705,2.113649,2.338024,61.76649300000001,0.8578679583333335,0.9439965,1.584165,1.877144,144,7.951382000000001,0.05521793055555556,0.031471,0.15897,0.269494,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,41,15,0,41,1,0,0,0,0,0.0,0,0,84,84,0,185,0,44,27.779956,0.6313626363636363,0.26583,1.932568,2.080979,24.020002,0.5459091363636364,0.26311,1.487688,1.580039,50,3.7599539999999996,0.07519907999999999,0.035791,0.25407,0.26271,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,23,6,1,23,1,0,0,0,0,0.0,0,0,48,48,0,217,0,78,95.26539999999999,1.221351282051282,0.9210695,2.793368,3.016239,77.58346599999996,0.99465982051282,0.8771180000000001,2.078098,2.251884,145,17.681934000000002,0.12194437241379312,0.140347,0.253046,0.261078,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,56,22,0,56,1,0,0,0,0,0.0,0,0,115,115,0,151,0,41,33.33875000000001,0.8131402439024393,0.818913,1.855163,2.062098,28.317595,0.6906730487804879,0.764227,1.445994,1.544102,51,5.021154999999999,0.09845401960784313,0.084925,0.235287,0.261718,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,42,20,0,42,1,0,0,0,0,0.0,0,0,87,87,0,178,0,55,44.845491,0.8153725636363637,0.85408,1.94364,2.08133,39.10643699999999,0.7110261272727272,0.796194,1.469001,1.566885,89,5.739054,0.06448375280898877,0.020095,0.233656,0.28687,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,7,2,0,8,0,0,0,0,0,0.0,0,0,16,16,0,249,0,95,111.59359299999998,1.1746693999999998,1.123382,2.437093,2.55488,95.23942599999997,1.0025202736842103,1.010554,1.927065,1.99906,202,16.354166999999997,0.08096122277227721,0.06342149999999999,0.185945,0.311445,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,00,34,12,0,35,0,0,0,0,0,0.0,0,0,70,70,0,210,0,46,31.501094999999996,0.6848064130434782,0.6818465,1.873146,2.086098,27.719958000000002,0.6026077826086957,0.652584,1.453706,1.536071,63,3.781137,0.060018047619047624,0.019488,0.231927,0.294421,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,01,16,5,0,17,0,0,0,0,0,0.0,0,0,34,34,0,246,0,65,60.921495,0.9372537692307692,0.950397,1.762654,2.1436,53.666979,0.8256458307692307,0.898719,1.476329,1.604516,122,7.254516,0.059463245901639344,0.051054,0.178521,0.280598,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,02,43,20,0,44,0,0,0,0,0,0.0,0,0,88,88,0,193,0,36,30.530601000000004,0.8480722500000001,0.7883705000000001,2.096017,2.536577,25.596002000000006,0.7110000555555557,0.7313970000000001,1.592323,1.968533,46,4.934599,0.10727389130434783,0.08527699999999999,0.254711,0.25919,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,0.02,1,1,collaborative_dmchba_fixed_k1_k1,/home/agxorin/topk_filter_study/results/sensitivity_suite/scenarios/known_targets_g19_t50_n100.csv,03,43,13,0,44,0,0,0,0,0,0.0,0,0,89,89,0,191,0,34,20.535004,0.6039707058823529,0.048782,1.890841,2.080754,17.413455,0.5121604411764705,0.048782,1.456809,1.561861,30,3.121549,0.10405163333333332,0.085037,0.25455,0.264343,completed
