trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
227,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,120,64,56,120,4,5,0,0,699,2095,0,121,578,245,454,571,454,0.0,5.825,10.196428571428571,3.783333333333333,8.107142857142858,3.783333333333333,acbba_entry:454;clue:4;collision_intent:120;state:120;target:1,30,182,0.02083333333333326,completed,105,124.765154,3.08728,55.441916000000006,1.617606,43,69.323238,1.917754
228,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,59,44,15,63,0,4,0,0,225,674,0,60,165,123,102,137,102,0.0,3.5714285714285716,9.133333333333333,1.728813559322034,6.8,1.619047619047619,acbba_entry:102;clue:4;collision_intent:59;state:59;target:1,15,60,0.011904761904761862,completed,55,40.12331,3.068144,15.238806,1.124088,13,24.884504,1.980696
229,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,170,64,106,149,25,3,3,3,1089,3265,0,174,915,352,737,961,737,0.0,7.308724832214765,9.066037735849056,4.3352941176470585,6.952830188679245,4.946308724832215,acbba_entry:737;clue:8;collision_intent:173;state:170;target:1,43,278,0.06208053691275173,completed,134,222.448517,10.097393,104.18466799999999,1.868412,72,118.26384900000001,8.776128
230,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,68,65,3,72,0,0,0,0,153,457,0,69,84,141,12,23,12,0.0,2.125,7.666666666666667,0.17647058823529413,4.0,0.16666666666666666,acbba_entry:12;clue:4;collision_intent:68;state:68;target:1,17,41,0.0,completed,66,10.991665,2.938005,5.595988999999999,1.096696,3,5.395676,1.841309
231,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,54,0,58,0,0,0,0,109,322,0,55,54,109,0,0,0,0.0,1.8793103448275863,0.0,0.0,0.0,0.0,collision_intent:54;state:54;target:1,14,29,0.01724137931034475,completed,52,1.7273610000000001,0.1135,1.7273610000000001,0.1135,0,0.0,0.0
232,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,30,14,16,34,0,2,0,0,141,419,0,33,108,67,74,112,74,0.0,4.147058823529412,7.0,2.466666666666667,4.625,2.176470588235294,acbba_entry:74;clue:4;collision_intent:32;state:30;target:1,8,40,0.02941176470588225,completed,22,27.631316,3.162541,10.057747,1.181013,9,17.573569,2.029398
233,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,51,10,41,52,3,6,1,1,315,942,0,53,262,108,207,295,207,0.0,6.0576923076923075,7.195121951219512,4.0588235294117645,5.048780487804878,3.980769230769231,acbba_entry:207;clue:4;collision_intent:52;state:51;target:1,13,84,0.04807692307692313,completed,32,66.38136499999999,4.778706,26.516734,1.421101,23,39.864631,3.650683
234,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,460,46,414,340,124,33,7,6,3071,9210,0,468,2603,940,2131,2979,2131,0.0,9.032352941176471,7.195652173913044,4.6326086956521735,5.147342995169082,6.267647058823529,acbba_entry:2131;clue:12;collision_intent:467;state:460;target:1,116,786,0.044117647058823595,completed,225,657.623378,27.534774,406.41670799999997,26.090475,181,251.20667,17.546562
235,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,112,143,238,21,7,0,0,1499,4495,0,256,1243,515,984,1275,984,0.0,6.298319327731092,8.916083916083917,3.8588235294117648,6.881118881118881,4.1344537815126055,acbba_entry:984;clue:4;collision_intent:255;state:255;target:1,64,383,0.02310924369747891,completed,192,271.422392,19.377503,165.31867100000002,18.300294,82,106.103721,1.602694
236,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,387,27,360,310,81,35,8,6,2856,8565,0,396,2460,799,2057,2802,2057,0.0,9.212903225806452,7.783333333333333,5.315245478036176,5.713888888888889,6.635483870967742,acbba_entry:2057;clue:16;collision_intent:395;state:387;target:1,98,721,0.058064516129032295,completed,221,834.605937,19.82408,478.039988,19.007086,196,356.56594900000005,17.457349
237,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,196,44,152,181,19,9,3,3,1234,3701,0,200,1034,408,826,1146,826,0.0,6.81767955801105,7.5394736842105265,4.214285714285714,5.434210526315789,4.56353591160221,acbba_entry:826;clue:12;collision_intent:199;state:196;target:1,50,317,0.017955801104972302,completed,116,221.217392,3.344038,107.874057,2.04175,74,113.34333500000002,1.783583
238,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,366,51,315,300,70,28,4,3,2783,8348,0,373,2410,755,2028,2681,2028,0.0,9.276666666666667,8.511111111111111,5.540983606557377,6.438095238095238,6.76,acbba_entry:2028;clue:16;collision_intent:372;state:366;target:1,93,700,0.06166666666666676,completed,227,627.265582,19.704436,394.53369000000004,18.357381,178,232.73189199999996,2.338859
239,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,183,37,146,156,31,10,3,3,1309,3924,0,187,1122,378,931,1235,931,0.0,8.39102564102564,8.45890410958904,5.087431693989071,6.376712328767123,5.967948717948718,acbba_entry:931;clue:8;collision_intent:186;state:183;target:1,46,334,0.05128205128205132,completed,122,281.54369599999995,3.691514,135.213689,2.216527,87,146.330007,1.970649
240,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,134,101,33,133,5,8,0,0,481,1439,0,136,345,274,207,279,207,0.0,3.6165413533834587,8.454545454545455,1.544776119402985,6.2727272727272725,1.556390977443609,acbba_entry:207;clue:4;collision_intent:135;state:134;target:1,34,122,0.005639097744360999,completed,124,103.033312,24.245295,52.096058,22.762788,25,50.937253999999996,17.477349
241,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,329,3,326,267,66,24,4,4,2932,8795,0,334,2598,675,2257,2925,2257,0.0,10.9812734082397,8.97239263803681,6.860182370820668,6.923312883435583,8.453183520599252,acbba_entry:2257;clue:12;collision_intent:333;state:329;target:1,85,741,0.042134831460674205,completed,202,756.3717510000001,19.138313,475.84967300000005,17.431783,198,280.52207799999996,17.790841
242,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,6,0,10,0,0,0,0,13,37,0,7,6,13,0,0,0,0.0,1.3,0.0,0.0,0.0,0.0,collision_intent:6;state:6;target:1,2,5,0.10000000000000009,completed,6,0.404753,0.123772,0.404753,0.123772,0,0.0,0.0
243,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,15,120,110,29,8,1,1,1070,3207,0,137,933,276,794,1039,794,0.0,9.727272727272727,8.658333333333333,5.881481481481481,6.616666666666666,7.218181818181818,acbba_entry:794;clue:4;collision_intent:136;state:135;target:1,34,284,0.09545454545454546,completed,82,245.811844,15.860672,121.75359600000002,14.105056,68,124.05824799999999,13.97626
244,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,172,69,103,163,13,12,2,2,1113,3336,0,175,938,351,762,975,762,0.0,6.828220858895706,9.466019417475728,4.430232558139535,7.398058252427185,4.674846625766871,acbba_entry:762;clue:4;collision_intent:174;state:172;target:1,44,286,0.04141104294478537,completed,137,197.80532,3.151757,99.534902,1.949497,70,98.270418,1.628644
245,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,422,1,421,341,85,41,8,6,3957,11869,0,432,3525,866,3091,3952,3091,0.0,11.604105571847507,9.387173396674584,7.3246445497630335,7.342042755344418,9.064516129032258,acbba_entry:3091;clue:12;collision_intent:431;state:422;target:1,106,1013,0.05938416422287385,completed,289,1060.989871,4.67711,731.8502399999999,4.143529,285,329.13963099999995,1.828765
246,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,219,63,156,177,46,11,2,2,1530,4589,0,222,1308,453,1077,1404,1077,0.0,8.64406779661017,9.0,4.917808219178082,6.903846153846154,6.084745762711864,acbba_entry:1077;clue:12;collision_intent:221;state:219;target:1,56,394,0.03813559322033888,completed,155,315.963668,11.649721,147.91146199999997,2.131699,94,168.05220599999998,10.066066
247,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,97,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.5954360000000001,0.119612,0.5954360000000001,0.119612,0,0.0,0.0
248,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,61,0,65,0,0,0,0,124,368,0,63,61,124,0,0,0,0.0,1.9076923076923078,0.0,0.0,0.0,0.0,collision_intent:62;state:61;target:1,16,33,0.011538461538461497,completed,60,1.861371,0.115035,1.861371,0.115035,0,0.0,0.0
249,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,78,11,67,76,6,4,0,0,645,1932,0,79,566,161,484,623,484,0.0,8.486842105263158,9.298507462686567,6.205128205128205,7.223880597014926,6.368421052631579,acbba_entry:484;clue:4;collision_intent:78;state:78;target:1,20,168,0.046052631578947345,completed,52,134.385844,4.147401,56.70242900000001,1.613126,43,77.683415,2.796026
250,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,229,63,166,201,32,17,0,0,1720,5155,0,230,1490,463,1257,1594,1257,0.0,8.557213930348258,9.602409638554217,5.489082969432315,7.572289156626506,6.253731343283582,acbba_entry:1257;clue:4;collision_intent:229;state:229;target:1,58,440,0.06840796019900508,completed,173,382.033973,19.393952,189.663677,3.313,112,192.370296,17.578082
251,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed,68,2.251698,0.117692,2.251698,0.117692,0,0.0,0.0
252,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,255,60,195,205,54,12,4,4,1667,4996,0,261,1406,524,1143,1547,1143,0.0,8.13170731707317,7.933333333333334,4.482352941176471,5.861538461538461,5.575609756097561,acbba_entry:1143;clue:8;collision_intent:260;state:255;target:1,64,428,0.030487804878048808,completed,160,362.11630400000007,19.700821,202.632358,18.313127,102,159.483946,2.087988
253,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,274,249,25,263,15,5,0,0,665,1991,0,275,390,553,112,167,112,0.0,2.5285171102661597,6.68,0.40875912408759124,4.48,0.42585551330798477,acbba_entry:112;clue:4;collision_intent:274;state:274;target:1,69,170,0.012357414448669113,completed,250,33.686464,2.119283,20.900495,1.172181,13,12.785969,1.038523
254,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,102,56,46,101,5,2,0,0,517,1548,0,104,413,214,303,405,303,0.0,5.118811881188119,8.804347826086957,2.9705882352941178,6.586956521739131,3.0,acbba_entry:303;clue:8;collision_intent:103;state:102;target:1,26,132,0.03712871287128716,completed,84,90.515984,3.280393,35.858222,1.414861,30,54.657762000000005,1.947545
255,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,124,120,4,128,0,0,0,0,265,793,0,125,140,253,12,25,12,0.0,2.0703125,6.25,0.0967741935483871,3.0,0.09375,acbba_entry:12;clue:4;collision_intent:124;state:124;target:1,31,67,0.0,completed,122,13.891494,2.656832,7.658344,1.131383,4,6.23315,1.588807
256,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,279,27,252,235,48,13,2,2,2156,6464,0,282,1874,573,1583,2102,1583,0.0,9.174468085106383,8.341269841269842,5.673835125448028,6.281746031746032,6.736170212765957,acbba_entry:1583;clue:12;collision_intent:281;state:279;target:1,71,558,0.06914893617021267,completed,163,495.11316,19.333923,274.856924,17.548228,138,220.256236,17.867416
257,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,43,1.477036,0.120092,1.477036,0.120092,0,0.0,0.0
258,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,174,113,61,171,7,9,4,2,900,2697,0,179,721,365,535,673,535,0.0,5.2631578947368425,11.032786885245901,3.074712643678161,8.770491803278688,3.128654970760234,acbba_entry:535;clue:12;collision_intent:178;state:174;target:1,44,235,0.004385964912280604,completed,158,130.759987,2.983284,61.879478,1.615302,46,68.88050899999999,1.668388
259,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,84,47,37,84,4,2,0,0,457,1367,0,85,372,177,280,362,280,0.0,5.440476190476191,9.783783783783784,3.3333333333333335,7.5675675675675675,3.3333333333333335,acbba_entry:280;clue:8;collision_intent:84;state:84;target:1,21,119,0.029761904761904656,completed,71,88.463956,18.962544,46.375879,17.385993,25,42.088077,1.817246
260,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,56,13,43,60,0,6,0,0,386,1154,0,57,329,121,265,359,265,0.0,6.433333333333334,8.348837209302326,4.732142857142857,6.162790697674419,4.416666666666667,acbba_entry:265;clue:8;collision_intent:56;state:56;target:1,14,98,0.0,completed,39,78.153997,3.133774,31.470475,1.298577,27,46.683521999999996,2.008791
261,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,338,0,338,285,57,26,10,7,2927,8780,0,350,2577,704,2223,2927,2223,0.0,10.27017543859649,8.659763313609467,6.576923076923077,6.576923076923077,7.8,acbba_entry:2223;clue:16;collision_intent:349;state:338;target:1,86,748,0.06052631578947376,completed,196,769.478048,28.434457,478.6714989999999,27.382175,195,290.806549,17.557763
262,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,108,86,22,111,1,1,0,0,360,1072,0,109,251,221,139,187,139,0.0,3.2432432432432434,8.5,1.287037037037037,6.318181818181818,1.2522522522522523,acbba_entry:139;clue:4;collision_intent:108;state:108;target:1,27,94,0.006756756756756799,completed,99,42.245511,2.862425,18.082514,1.170357,14,24.162997,1.82403
263,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,429,34,395,321,112,32,4,4,2867,8598,0,434,2433,879,1988,2799,1988,0.0,8.93146417445483,7.086075949367088,4.634032634032634,5.0329113924050635,6.193146417445483,acbba_entry:1988;clue:16;collision_intent:433;state:429;target:1,109,731,0.07398753894081,completed,207,585.1705940000002,19.818802,381.777164,19.047246,175,203.39343000000002,2.215088
264,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,53,0,57,0,0,0,0,108,321,0,55,53,108,0,0,0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,collision_intent:54;state:53;target:1,14,29,0.013157894736842035,completed,52,1.7315510000000003,0.11734,1.7315510000000003,0.11734,0,0.0,0.0
265,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,156,71,85,154,6,4,0,0,1035,3102,0,158,877,318,717,893,717,0.0,6.720779220779221,10.505882352941176,4.596153846153846,8.435294117647059,4.6558441558441555,acbba_entry:717;clue:4;collision_intent:157;state:156;target:1,39,269,0.01948051948051943,completed,135,192.422237,3.29492,97.169532,2.000215,66,95.25270499999999,1.667299
266,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,ACBBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_acbba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,41,0,45,0,0,0,0,83,247,0,42,41,83,0,0,0,0.0,1.8444444444444446,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,11,23,0.016666666666666607,completed,39,1.397322,0.116571,1.397322,0.116571,0,0.0,0.0
