trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,52,14,0,52,1,3,0,0,0,0.0,0,0,145,106,39,458,0,40,2955.1013000000003,73.8775325,0.10250000000000001,302.5622,351.0593,2946.5006,73.662515,0.10250000000000001,301.418,349.9246,13,8.6007,0.6615923076923077,0.5171,1.2295,1.2295,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,51,9,3,44,8,3,0,0,0,0.0,0,0,156,104,52,446,0,41,4128.632,100.69834146341462,0.1117,312.4717,329.9051,4116.3087000000005,100.39777317073172,0.1117,311.4777,328.7005,18,12.3233,0.6846277777777777,0.624,1.3516,1.3516,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,51,11,1,47,5,1,4,4,0,0.0,0,0,151,105,46,451,0,43,3354.3572,78.00830697674418,0.1081,301.3931,332.9012,3343.8409,77.76374186046512,0.1081,300.517,331.7373,15,10.5163,0.7010866666666666,0.7116,1.2557,1.2557,completed
0,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,52,16,0,52,1,0,0,0,0,0.0,0,0,151,105,46,451,0,41,3467.9345,84.58376829268292,0.1112,316.2697,340.7398,3457.1175,84.31993902439024,0.1112,315.0777,339.7487,14,10.817,0.7726428571428572,0.7503,1.3544,1.3544,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,57,8,3,47,11,3,1,1,0,0.0,0,0,160,117,43,509,0,41,3044.2318999999998,74.24955853658535,0.1,340.4134,416.6066,3034.2019,74.0049243902439,0.1,339.0155,415.2791,13,10.03,0.7715384615384615,0.8133,1.3979,1.3979,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,58,14,0,56,3,0,1,1,0,0.0,0,0,169,118,51,501,0,43,3566.3305,82.93791860465116,0.0972,290.3993,327.9966,3554.5607,82.6642023255814,0.0972,289.3511,326.95,16,11.7698,0.7356125,0.56345,1.5361,1.5361,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,02,58,13,1,50,9,2,0,0,0,0.0,0,0,164,117,47,505,0,42,3521.5103,83.84548333333333,0.106,323.8816,346.6865,3510.9316,83.59360952380952,0.106,322.8692,345.5028,16,10.5787,0.66116875,0.6022000000000001,1.1837,1.1837,completed
1,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,03,58,15,0,57,2,5,0,0,0,0.0,0,0,177,117,60,492,0,44,4255.8148,96.72306363636363,0.12,292.138,359.2616,4242.4688,96.41974545454545,0.12,290.8869,358.0641,20,13.346,0.6673,0.47614999999999996,1.2511,1.2605,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,00,44,16,0,44,1,0,0,0,0,0.0,0,0,136,91,45,428,0,47,4422.4688,94.09508085106383,0.1224,347.16,365.2847,4409.2235,93.81326595744682,0.1224,345.966,363.7372,19,13.2453,0.697121052631579,0.5408,1.5475,1.5475,completed
2,known_visit,DGA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dga_topk010,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n100.csv,01,47,13,0,47,1,2,0,0,0,0.0,0,0,150,95,55,415,0,40,3832.9663,95.8241575,0.11765,314.7997,325.1365,3820.8169,95.5204225,0.11765,313.6858,324.0039,16,12.1494,0.7593375,0.7893,1.2099,1.2099,completed
