trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,top_k_rate,top_k_max_cells,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max
230,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,68,65,3,72,0,0,0,0,141,421,0,69,72,141,0,11,0,0.0,1.9583333333333333,3.6666666666666665,0.0,0.0,0.0,clue:4;collision_intent:68;state:68;target:1,17,36,0.0,completed,66,19.823427,6.238362,4.307646,1.011004,6,15.515781,2.725468
231,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,54,54,0,58,0,0,0,0,109,322,0,55,54,109,0,0,0,0.0,1.8793103448275863,0.0,0.0,0.0,0.0,collision_intent:54;state:54;target:1,14,29,0.01724137931034475,completed,52,1.101652,0.060573,1.101652,0.060573,0,0.0,0.0
232,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,32,14,18,36,0,0,0,0,69,203,0,33,36,69,0,40,0,0.0,1.9166666666666667,2.2222222222222223,0.0,0.0,0.0,clue:4;collision_intent:32;state:32;target:1,8,18,0.0,completed,19,28.005724999999998,7.07126,4.446657,1.0862,8,23.559067999999996,3.11627
233,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,37,10,27,40,1,0,0,0,79,234,0,38,41,79,0,59,0,0.0,1.975,2.185185185185185,0.0,0.0,0.0,clue:4;collision_intent:37;state:37;target:1,10,21,0.0,completed,17,37.496607,9.325161,5.345213,1.099832,11,32.151393999999996,3.155852
234,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,324,46,278,274,54,0,2,2,659,1974,0,327,332,659,0,567,0,0.0,2.4051094890510947,2.039568345323741,0.0,0.0,0.0,clue:8;collision_intent:326;state:324;target:1,82,167,0.04014598540145986,completed,149,280.504106,8.985173,46.832862,1.170134,123,233.671244,2.749051
235,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,317,112,205,259,62,0,3,2,642,1922,0,321,321,642,0,418,0,0.0,2.4787644787644787,2.0390243902439025,0.0,0.0,0.0,clue:4;collision_intent:320;state:317;target:1,80,162,0.027992277992278103,completed,183,246.856077,23.47264,33.14755,1.129111,85,213.708527,18.315071
236,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,170,27,143,148,26,0,2,2,355,1063,0,173,182,355,0,301,0,0.0,2.3986486486486487,2.104895104895105,0.0,0.0,0.0,clue:12;collision_intent:172;state:170;target:1,43,90,0.054054054054053946,completed,79,202.45607199999998,21.180822,40.209646,14.518923,67,162.24642599999999,2.909589
237,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,146,44,102,131,19,0,5,3,307,919,0,153,154,307,0,219,0,0.0,2.3435114503816794,2.1470588235294117,0.0,0.0,0.0,clue:8;collision_intent:152;state:146;target:1,37,78,0.020992366412213803,completed,83,126.59544,8.711616,18.861288000000002,1.07164,44,107.734152,2.844088
238,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,424,51,373,326,102,0,6,6,872,2614,0,432,440,872,0,770,0,0.0,2.6748466257668713,2.064343163538874,0.0,0.0,0.0,clue:16;collision_intent:431;state:424;target:1,107,220,0.033742331288343586,completed,162,286.470683,8.493768,53.22895,1.221523,138,233.241733,2.768186
239,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,287,37,250,244,47,0,0,0,587,1758,0,288,299,587,0,513,0,0.0,2.4057377049180326,2.052,0.0,0.0,0.0,clue:12;collision_intent:287;state:287;target:1,72,148,0.04303278688524581,completed,119,273.40847399999996,9.12408,41.873879,1.151861,110,231.53459500000002,3.545918
240,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,135,101,34,134,5,0,0,0,275,822,0,136,139,275,0,73,0,0.0,2.0522388059701493,2.1470588235294117,0.0,0.0,0.0,clue:4;collision_intent:135;state:135;target:1,34,70,0.011194029850746245,completed,111,39.971914,7.622984,8.654184,1.093047,14,31.317729999999997,2.35057
241,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,222,3,219,202,24,0,6,3,461,1378,0,231,230,461,0,454,0,0.0,2.282178217821782,2.0730593607305936,0.0,0.0,0.0,clue:8;collision_intent:230;state:222;target:1,57,117,0.044554455445544594,completed,104,340.379587,20.609387,43.695586000000006,1.183285,116,296.684001,17.812785
242,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,6,6,0,10,0,0,0,0,13,37,0,7,6,13,0,0,0,0.0,1.3,0.0,0.0,0.0,0.0,collision_intent:6;state:6;target:1,2,5,0.10000000000000009,completed,6,0.221304,0.063998,0.221304,0.063998,0,0.0,0.0
243,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,156,15,141,139,21,0,2,2,319,953,0,159,160,319,0,288,0,0.0,2.2949640287769784,2.0425531914893615,0.0,0.0,0.0,clue:4;collision_intent:158;state:156;target:1,40,82,0.05215827338129486,completed,76,202.97007699999997,9.41863,26.213727,1.129655,70,176.75635,3.128493
244,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,181,69,112,170,15,0,2,1,370,1106,0,185,185,370,0,232,0,0.0,2.176470588235294,2.0714285714285716,0.0,0.0,0.0,clue:4;collision_intent:184;state:181;target:1,46,94,0.020588235294117574,completed,132,193.76100999999997,8.279023,28.148245,1.057785,76,165.612765,2.623232
245,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,217,1,216,196,25,0,0,0,439,1314,0,218,221,439,0,434,0,0.0,2.239795918367347,2.009259259259259,0.0,0.0,0.0,clue:4;collision_intent:217;state:217;target:1,56,114,0.04081632653061229,completed,102,307.774672,9.632158,40.524466000000004,1.145431,113,267.250206,3.06776
246,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,258,63,195,213,49,0,0,0,529,1584,0,259,270,529,0,403,0,0.0,2.483568075117371,2.066666666666667,0.0,0.0,0.0,clue:12;collision_intent:258;state:258;target:1,65,133,0.052816901408450745,completed,134,216.825535,8.310095,35.289576,1.15695,89,181.535959,2.711292
247,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,16,16,0,20,0,0,0,0,33,97,0,17,16,33,0,0,0,0.0,1.65,0.0,0.0,0.0,0.0,collision_intent:16;state:16;target:1,4,9,0.0,completed,14,0.373203,0.062846,0.373203,0.062846,0,0.0,0.0
248,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,61,61,0,65,0,0,0,0,124,368,0,63,61,124,0,0,0,0.0,1.9076923076923078,0.0,0.0,0.0,0.0,collision_intent:62;state:61;target:1,16,33,0.011538461538461497,completed,60,1.287951,0.056606,1.287951,0.056606,0,0.0,0.0
249,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,88,11,77,84,8,0,1,1,186,555,0,90,96,186,0,164,0,0.0,2.2142857142857144,2.1298701298701297,0.0,0.0,0.0,clue:8;collision_intent:89;state:88;target:1,23,48,0.059523809523809534,completed,43,160.277375,25.195043,19.357403,1.167092,46,140.919972,18.904201
250,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,230,63,167,191,43,0,2,2,468,1400,0,234,234,468,0,342,0,0.0,2.450261780104712,2.0479041916167664,0.0,0.0,0.0,clue:4;collision_intent:233;state:230;target:1,58,119,0.043193717277487,completed,128,246.64357600000002,22.938997,34.512169,1.217715,87,212.13140700000002,18.081448
251,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,70,70,0,74,0,0,0,0,141,420,0,71,70,141,0,0,0,0.0,1.9054054054054055,0.0,0.0,0.0,0.0,collision_intent:70;state:70;target:1,18,37,0.013513513513513598,completed,68,1.717758,0.069309,1.717758,0.069309,0,0.0,0.0
252,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,289,60,229,244,49,0,3,3,590,1769,0,293,297,590,0,470,0,0.0,2.418032786885246,2.052401746724891,0.0,0.0,0.0,clue:8;collision_intent:292;state:289;target:1,73,149,0.040983606557376984,completed,142,234.72754099999997,8.437738,39.635826,1.176468,97,195.09171500000002,2.976371
253,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,257,249,8,255,6,0,0,0,519,1555,0,258,261,519,0,21,0,0.0,2.0352941176470587,2.625,0.0,0.0,0.0,clue:4;collision_intent:257;state:257;target:1,65,132,0.006862745098039191,completed,239,12.943435000000001,3.895601,7.718412,1.256978,4,5.225023,1.36251
254,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,103,56,47,100,7,0,0,0,215,643,0,104,111,215,0,103,0,0.0,2.15,2.1914893617021276,0.0,0.0,0.0,clue:8;collision_intent:103;state:103;target:1,26,55,0.03499999999999992,completed,70,69.869048,8.9366,11.480823,1.185717,23,58.388225,2.712253
255,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,138,120,18,141,1,0,0,0,286,856,0,140,146,286,0,46,0,0.0,2.028368794326241,2.5555555555555554,0.0,0.0,0.0,clue:8;collision_intent:139;state:138;target:1,35,73,0.005319148936170137,completed,125,33.823679,7.733028,10.034983,3.344485,11,23.788695999999998,2.251469
256,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,300,27,273,226,78,0,0,0,613,1836,0,301,312,613,0,559,0,0.0,2.7123893805309733,2.0476190476190474,0.0,0.0,0.0,clue:12;collision_intent:300;state:300;target:1,76,156,0.09734513274336276,completed,125,347.758778,24.768018,48.450734999999995,1.160981,125,299.308043,18.705297
257,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,45,45,0,49,0,0,0,0,91,268,0,46,45,91,0,0,0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,collision_intent:45;state:45;target:1,12,25,0.015306122448979664,completed,43,0.978267,0.062878,0.978267,0.062878,0,0.0,0.0
258,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,264,113,151,225,43,0,0,0,541,1620,0,265,276,541,0,314,0,0.0,2.4044444444444446,2.0794701986754967,0.0,0.0,0.0,clue:12;collision_intent:264;state:264;target:1,67,137,0.043333333333333224,completed,170,303.90491099999997,66.006408,98.533954,45.264865,74,205.37095700000003,50.500513
259,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,98,47,51,96,6,0,3,3,208,622,0,102,106,208,0,113,0,0.0,2.1666666666666665,2.215686274509804,0.0,0.0,0.0,clue:8;collision_intent:101;state:98;target:1,25,53,0.02083333333333326,completed,65,59.53358999999999,9.132816,9.901777,1.187666,19,49.631812999999994,2.867543
260,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,96,13,83,94,6,0,0,0,202,601,0,98,104,202,0,175,0,0.0,2.148936170212766,2.108433734939759,0.0,0.0,0.0,clue:8;collision_intent:97;state:96;target:1,24,51,0.02659574468085113,completed,33,82.690118,9.285611,11.808240000000001,1.171285,26,70.881878,3.182859
261,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,318,0,318,278,44,0,9,4,663,1985,0,329,334,663,0,663,0,0.0,2.384892086330935,2.0849056603773586,0.0,0.0,0.0,clue:16;collision_intent:328;state:318;target:1,80,167,0.03417266187050361,completed,132,392.256443,9.979538,58.118816,1.124728,160,334.137627,3.260168
262,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,107,86,21,110,1,0,0,0,220,656,0,109,111,220,0,47,0,0.0,2.0,2.238095238095238,0.0,0.0,0.0,clue:4;collision_intent:108;state:107;target:1,27,56,0.013636363636363669,completed,94,25.559762,6.010627,6.257688,1.139031,8,19.302073999999998,2.462501
263,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,308,34,274,251,61,0,0,0,629,1883,0,309,320,629,0,561,0,0.0,2.50597609561753,2.0474452554744524,0.0,0.0,0.0,clue:12;collision_intent:308;state:308;target:1,78,159,0.03286852589641431,completed,116,248.26135700000003,8.963703,38.705558999999994,1.115511,104,209.55579799999998,2.869527
264,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,53,53,0,57,0,0,0,0,108,321,0,55,53,108,0,0,0,0.0,1.894736842105263,0.0,0.0,0.0,0.0,collision_intent:54;state:53;target:1,14,29,0.013157894736842035,completed,52,1.1671580000000001,0.067486,1.1671580000000001,0.067486,0,0.0,0.0
265,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,179,71,108,166,17,0,2,2,365,1091,0,182,183,365,0,223,0,0.0,2.1987951807228914,2.064814814814815,0.0,0.0,0.0,clue:4;collision_intent:181;state:179;target:1,45,92,0.03614457831325302,completed,128,178.76585100000003,8.147861,26.028955999999997,1.046618,70,152.736895,2.573602
266,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,41,41,0,45,0,0,0,0,83,247,0,42,41,83,0,0,0,0.0,1.8444444444444446,0.0,0.0,0.0,0.0,collision_intent:41;state:41;target:1,11,23,0.016666666666666607,completed,39,0.8832289999999999,0.058366,0.8832289999999999,0.058366,0,0.0,0.0
267,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,161,133,28,162,3,0,0,0,327,977,0,162,165,327,0,61,0,0.0,2.0185185185185186,2.1785714285714284,0.0,0.0,0.0,clue:4;collision_intent:161;state:161;target:1,41,84,0.0092592592592593,completed,139,37.920713,7.036766,9.383104,1.138677,14,28.537609,2.205327
268,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,224,91,133,194,34,0,4,4,461,1381,0,229,232,461,0,279,0,0.0,2.3762886597938144,2.0977443609022557,0.0,0.0,0.0,clue:8;collision_intent:228;state:224;target:1,57,119,0.03350515463917536,completed,151,178.630241,7.91523,31.077317999999998,1.134518,72,147.55292300000002,2.455366
269,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,175,152,23,172,7,0,0,0,355,1063,0,176,179,355,0,51,0,0.0,2.063953488372093,2.217391304347826,0.0,0.0,0.0,clue:4;collision_intent:175;state:175;target:1,44,90,0.011627906976744207,completed,159,30.435334,6.687307,9.327595,1.172308,11,21.107739,2.020278
270,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,69,69,0,73,0,0,0,0,139,414,0,70,69,139,0,0,0,0.0,1.904109589041096,0.0,0.0,0.0,0.0,collision_intent:69;state:69;target:1,18,37,0.010273972602739656,completed,67,1.544264,0.07027,1.544264,0.07027,0,0.0,0.0
271,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,188,1,187,158,34,0,3,3,392,1175,0,192,200,392,0,387,0,0.0,2.481012658227848,2.06951871657754,0.0,0.0,0.0,clue:12;collision_intent:191;state:188;target:1,48,100,0.07278481012658222,completed,85,271.320247,10.703351,35.657821000000006,1.166965,92,235.66242599999998,4.138088
272,dcta_parity_v1,custom,aa0724188407797eae5187348bee11ee9f51317c4e8a201863b052786aa2f1df,823213c90703fd83224ad7122ee730ba64af3769ea517af252103bddd907f681,DMCHBA,ideal,1.0,19,361,4,0.03,11,,,bayesian_dmchba_topk_003_k11,/home/agxorin/topk_filter_study/simulator/scenarios/final_trial_500.csv,clue_search,287,29,258,249,42,0,0,0,592,1773,0,289,303,592,0,533,0,0.0,2.3775100401606424,2.065891472868217,0.0,0.0,0.0,clue:16;collision_intent:288;state:287;target:1,73,151,0.04919678714859432,completed,104,239.95501000000002,9.091219,37.074225000000006,1.16463,95,202.880785,2.89439
