trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,trial_status
23,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,78.97309542311758,78.97309542311758,1,1,1,151,44,150,5,0,0,0,0,0.0,0,462,0,311,930,0,156,155,311,0,0.0,6.22,0.0,collision_intent:156;state:155,0.08000000000000007,0.050000000000000044,completed
24,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,82.01133201370887,82.01133201370887,3,3,3,178,46,175,7,0,0,0,0,0.0,0,442,0,363,1086,0,181,182,363,0,0.0,7.26,0.0,collision_intent:181;state:182,0.1399999999999999,0.03285714285714292,completed
25,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,89.39689010782767,89.39689010782767,10,10,10,194,52,173,25,1,1,1,0,0.0,0,475,0,395,1182,0,197,198,395,0,0.0,7.9,0.0,collision_intent:197;state:198,0.17999999999999994,0.030346820809248554,completed
26,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,70.88471067714651,70.88471067714651,1,1,1,154,40,152,6,0,0,0,0,0.0,0,388,0,314,939,0,156,158,314,0,0.0,6.28,0.0,collision_intent:156;state:158,0.09000000000000008,0.019736842105263053,completed
27,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,85.40297849467945,85.40297849467945,2,2,2,159,47,157,6,0,1,1,0,0.0,0,500,0,326,975,0,163,163,326,0,0.0,6.52,0.0,collision_intent:163;state:163,0.1100000000000001,0.05891719745222934,completed
28,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,92.96086382215175,92.96086382215175,4,4,4,184,53,179,9,2,2,1,1,5.0,1,522,0,376,1125,0,188,188,376,0,0.0,7.52,0.0,collision_intent:188;state:188,0.10000000000000009,0.0572625698324023,completed
29,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,98.5398970610599,98.5398970610599,5,5,5,198,56,187,15,0,0,0,0,0.0,0,545,0,404,1209,0,202,202,404,0,0.0,8.08,0.0,collision_intent:202;state:202,0.06000000000000005,0.07085561497326198,completed
30,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,81.52819724126456,81.52819724126456,4,4,4,181,47,167,18,1,0,0,0,0.0,0,431,0,368,1101,0,183,185,368,0,0.0,7.36,0.0,collision_intent:183;state:185,0.09000000000000008,0.08532934131736525,completed
31,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,82.21320232492441,82.21320232492441,2,2,2,177,47,174,7,1,0,0,0,0.0,0,450,0,361,1080,0,180,181,361,0,0.0,7.22,0.0,collision_intent:180;state:181,0.06000000000000005,0.02586206896551735,completed
32,known_visit,DMCHBA,ideal,1.0,19,361,4,50,multitarget_g19_r4_t50_dmchba_topk025,C:\Users\lottj\Desktop\research\decentralized benchmark\topk_filter_study\results\sensitivity_suite\scenarios\known_targets_g19_t50_n50.csv,50,True,95.47160697864874,95.47160697864874,3,3,3,175,54,172,7,0,0,0,0,0.0,0,554,0,358,1071,0,179,179,358,0,0.0,7.16,0.0,collision_intent:179;state:179,0.10000000000000009,0.06976744186046502,completed
